participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
66,90.84427970451412,"[3.674062755465284, 0.42348562159547276]",[4.99990000e+00 1.01227458e-03],185.68855940902824,192.2851941421243
67,133.38252754214614,"[1.7750103022647903, 0.2608311450984705]",[0.54869732 0.92211506],270.76505508429227,277.36168981738837
68,138.62943707236542,"[1.6964846153774775, 0.3865725490673804]",[0.0001 0.0001],281.25887414473084,287.85550887782694
69,135.22463058603768,"[4.359939355172813, 0.15152132246097333]",[0.50656046 0.70737946],274.44926117207535,281.04589590517145
70,47.18028091683134,"[0.8295789889672921, 0.3518915678661362]",[2.54256172 0.07474164],98.36056183366269,104.95719656675875
71,135.72534860812763,"[4.142664853079716, 0.6497537355946216]",[1.66544961 0.00924154],275.45069721625526,282.04733194935136
72,138.4234956741444,"[3.4891469652041205, 0.6838572912837928]",[4.43144434e+00 1.00000000e-04],280.8469913482888,287.4436260813849
73,138.05152900538067,"[2.747517705817306, 0.044017831403843015]",[0.1590029 0.9999   ],280.10305801076134,286.69969274385744
74,138.61496239009074,"[0.050123515980449854, 0.871705414526014]",[0.03147933 0.9999    ],281.2299247801815,287.8265595132776
75,134.68711342632972,"[0.9813385739923642, 0.2142978721086195]",[4.99990000e+00 2.51727236e-04],273.37422685265943,279.97086158575553
76,138.5476586034983,"[0.8650303696009223, 0.936330028716703]",[0.14093776 0.43221436],281.0953172069966,287.6919519400927
77,136.9907112520287,"[2.793212077688615, 0.18369757439518436]",[0.33751992 0.62950241],277.9814225040574,284.5780572371535
78,129.85822216465948,"[4.2290671616982625, 0.0319014235417687]",[1.26229024 0.03344471],263.71644432931896,270.31307906241506
79,138.56872880069997,"[4.208364184489185, 0.5007169483274068]",[3.72603254e+00 1.00000000e-04],281.13745760139994,287.73409233449604
80,137.9715623442094,"[3.864854162929961, 0.26878067479318096]",[4.83936537e+00 1.00000000e-04],279.9431246884188,286.5397594215149
81,113.65229145184047,"[0.0466002477588928, 0.7198870985855416]",[4.99990000e+00 6.08249802e-04],231.30458290368094,237.901217636777
82,120.20406615177993,"[1.103759361675327, 0.13365633471600852]",[0.92981698 0.86365264],244.40813230355985,251.00476703665592
83,131.72120332333137,"[0.7683177805047692, 0.21762702821591434]",[0.92897665 0.15780333],267.44240664666273,274.0390413797588
84,138.62943839838815,"[4.4480945101172, 0.12603055557906645]",[0.0001 0.0001],281.2588767967763,287.8555115298724
85,130.97946759613924,"[3.8082440333751078, 0.5473152443868632]",[0.61659963 0.65636536],265.9589351922785,272.5555699253746
86,43.74302339147861,"[1.7548230998084418, 0.46762495220323663]",[2.68483459 0.11577607],91.48604678295722,98.08268151605328
87,126.59393601373061,"[4.975152990838437, 0.9018788493407239]",[1.18284251 0.25227225],257.18787202746125,263.7845067605573
88,137.1742884328632,"[3.7226984723326093, 0.46222615248691146]",[0.26749167 0.86776658],278.3485768657264,284.9452115988225
89,134.87418021452132,"[3.9538978148506154, 0.9114478847686898]",[4.9999000e+00 2.3233146e-04],273.74836042904263,280.34499516213873
90,138.4724234413306,"[4.033231823770138, 0.5708358792262608]",[0.09173844 0.9999    ],280.9448468826612,287.5414816157573
91,124.10532807556642,"[1.3763335533273313, 0.5013417814190559]",[0.86406481 0.54327381],252.21065615113284,258.8072908842289
92,138.18961909296647,"[0.4408488854377964, 0.658443107738603]",[0.16615817 0.72711409],280.37923818593293,286.97587291902903
93,108.22560235156222,"[4.288099069880897, 0.5745237751943311]",[1.33446325 0.22811463],220.45120470312443,227.0478394362205
94,134.34544249828937,"[0.4442174423204811, 0.7265992380077536]",[0.53331351 0.64758285],272.69088499657875,279.28751972967484
95,138.60241535265803,"[1.9768794881394456, 0.18515188588364925]",[3.4832523e+00 1.0000000e-04],281.20483070531606,287.80146543841215
96,136.98275766437632,"[4.6287388179348135, 0.12992282023908672]",[0.44886851 0.19378231],277.96551532875264,284.56215006184874
97,136.07630722533608,"[4.749895609868516, 0.6688763260327859]",[0.42478324 0.80850366],276.15261445067216,282.74924918376826
98,110.80504263427461,"[4.788084745965556, 0.6887572652432048]",[1.38916777 0.33327882],225.61008526854923,232.2067200016453
99,136.66193033115303,"[2.654456642891234, 0.6278162188732]",[0.39846581 0.46712042],277.32386066230606,283.92049539540216
100,119.49473308434571,"[0.4146621136126621, 0.9194436545990159]",[1.3122446  0.28128935],242.98946616869142,249.5861009017875
101,138.44208733637726,"[0.4387988352252655, 0.07914131684455201]",[0.24930196 0.09177579],280.8841746727545,287.4808094058506
102,102.11718167484474,"[4.906922042823933, 0.6771969330791049]",[4.99990000e+00 6.91399905e-04],208.2343633496895,214.83099808278556
103,137.05722445712985,"[0.7678618200603498, 0.3984815996981545]",[0.28920463 0.93947728],278.1144489142597,284.7110836473558
104,138.50289634533434,"[3.137511762680978, 0.09281349372950538]",[4.53062799e+00 1.00000000e-04],281.00579269066867,287.60242742376477
105,116.07635378336882,"[0.3843802639643771, 0.33334200165983435]",[4.99990000e+00 5.46815993e-04],236.15270756673763,242.7493422998337
106,123.38078199134677,"[0.835511885996565, 0.21948185450176874]",[0.95430558 0.20823112],250.76156398269353,257.3581987157896
107,108.60266787985042,"[2.9807881368084574, 0.395218290358651]",[4.99990000e+00 6.77031803e-04],221.20533575970083,227.8019704927969
108,61.24458153773314,"[1.0868546935546555, 0.6730342556615337]",[2.00953573 0.11736384],126.48916307546628,133.08579780856235
109,63.33260642399063,"[3.5844407897576063, 0.524707029880589]",[2.49076608 0.064314  ],130.66521284798125,137.26184758107735
110,135.15033931186895,"[3.0397900185154163, 0.40866223283745695]",[0.33560764 0.87313214],274.3006786237379,280.897313356834
111,128.5696486633969,"[2.9073128920550646, 0.3274629873875517]",[4.99990000e+00 3.96701288e-04],261.1392973267938,267.7359320598899
112,108.6602357940023,"[1.6933107559513012, 0.7872512459138494]",[4.99990000e+00 6.98451032e-04],221.3204715880046,227.91710632110068
113,127.11440043850322,"[2.295156155290303, 0.9564840013611373]",[0.59010764 0.93971785],258.22880087700645,264.82543561010255
114,137.71759264629293,"[0.6846867356744357, 0.4653389262259623]",[0.24055251 0.9999    ],279.43518529258586,286.03182002568195
115,136.32982034572996,"[1.6937248372635496, 0.7713211527835849]",[1.01707837 0.047412  ],276.6596406914599,283.256275424556
116,136.39047959873776,"[2.3956050209196946, 0.5418897718368496]",[0.51892561 0.50633198],276.7809591974755,283.3775939305716
117,125.12066758369824,"[1.787690069926959, 0.3856421203295592]",[4.99990000e+00 4.01262847e-04],254.24133516739647,260.83796990049257
118,60.584205475748114,"[3.5471228641050594, 0.8782059128743659]",[2.84607041 0.02697289],125.16841095149623,131.7650456845923
119,110.6299446634835,"[0.21162890197367235, 0.04871804405428939]",[1.36473138 0.1267484 ],225.259889326967,231.85652406006307
120,138.62943872147278,"[3.917272139782622, 0.20255593867311622]",[0.0001 0.0001],281.25887744294556,287.85551217604166
121,138.6294367824273,"[4.124045541487107, 0.2889050984165884]",[0.0001 0.0001],281.2588735648546,287.8555082979507
122,112.30029204278884,"[1.9617539557337667, 0.06744640162069898]",[2.5653848  0.00986159],228.60058408557768,235.19721881867375
123,137.22227662573667,"[2.873785825006079, 0.7814224624958249]",[0.78437287 0.03502504],278.44455325147334,285.04118798456943
124,95.7001735527054,"[1.1940905045822245, 0.011027248966123658]",[1.30521369 0.19962275],195.4003471054108,201.99698183850685
125,138.6294371771609,"[2.23390080498275, 0.4689461929565919]",[0.0001 0.0001],281.2588743543218,287.8555090874179
126,95.41984947749191,"[0.5318145227504181, 0.5196213911290605]",[1.33785612 0.98982871],194.83969895498382,201.43633368807988
127,111.27532157146426,"[1.3961489377609764, 0.07712403104872237]",[4.9999000e+00 4.7933339e-04],226.55064314292852,233.1472778760246
128,125.5708650076158,"[0.9474383077399946, 0.34017386012588835]",[1.25419767 0.04729066],255.1417300152316,261.7383647483277
129,103.16404194138254,"[1.7133457561299101, 0.7919554380494644]",[1.04651203 0.76681616],210.32808388276507,216.92471861586114
130,138.42973762002921,"[2.1545539333018673, 0.1041822171743777]",[4.55160204e+00 1.00000000e-04],280.85947524005843,287.4561099731545
131,138.5394335451668,"[1.522643012941778, 0.0923081539747172]",[3.97852354e+00 1.00000000e-04],281.0788670903336,287.67550182342967
132,137.86016776150157,"[4.468473744765207, 0.7127863154468982]",[0.24889785 0.34430827],279.72033552300314,286.31697025609924
133,134.42992110286917,"[4.8146634147266445, 0.4747364525761582]",[0.80199145 0.12789511],272.85984220573835,279.45647693883444
134,132.74914490284903,"[0.938509974863044, 0.8343812941611686]",[0.54071527 0.89048747],269.49828980569805,276.09492453879415
135,133.07656933241907,"[0.3578735213984059, 0.611314397547167]",[4.99990000e+00 2.60092276e-04],270.15313866483814,276.74977339793423
136,138.62943908361595,"[0.7382523573667689, 0.8854634300879187]",[0.0001 0.0001],281.2588781672319,287.855512900328
137,126.07429071849829,"[1.0667734319837332, 0.6078127954219927]",[0.52529652 0.9999    ],256.14858143699655,262.74521617009265
138,128.119841148049,"[1.28403115236548, 0.46069093732075767]",[4.99990000e+00 2.67684143e-04],260.239682296098,266.8363170291941
139,134.58651031403426,"[1.8866330301552743, 0.9497426517468927]",[0.69560839 0.06571194],273.1730206280685,279.7696553611646
140,138.629436307863,"[1.4886424481576912, 0.726740614032451]",[0.0001 0.0001],281.258872615726,287.8555073488221
141,138.28809002651062,"[3.8025792986081375, 0.8916663013229399]",[0.17941329 0.35104092],280.57618005302123,287.1728147861173
142,138.62943697247687,"[3.1053976970584216, 0.24984415276830813]",[0.0001 0.0001],281.25887394495373,287.85550867804983
143,56.048838963147595,"[4.5056004182416745, 0.6155812259338157]",[2.62067981 0.0564925 ],116.09767792629519,122.69431265939126
144,132.56850780438214,"[3.8191418109212982, 0.8929937855540935]",[0.5059002  0.53517929],269.1370156087643,275.73365034186037
145,103.07449790814267,"[4.217602765012538, 0.38783425331272814]",[1.19316392 0.48354922],210.14899581628535,216.74563054938142
146,122.20218279631297,"[0.8080261521831292, 0.37804326594431603]",[1.01691088 0.70167701],248.40436559262594,255.001000325722
147,120.52633911854912,"[1.952617599576116, 0.4363844885670476]",[1.05788986 0.23114742],245.05267823709823,251.6493129701943
148,137.13351319817266,"[1.8213245340458344, 0.9026969936934627]",[0.56373868 0.1547763 ],278.26702639634533,284.8636611294414
149,138.629437915997,"[3.942424654499856, 0.13791417788678242]",[0.0001 0.0001],281.258875831994,287.85551056509007
150,133.9614373579337,"[0.6758422717895394, 0.46524927433281926]",[0.46171753 0.84253393],271.9228747158674,278.5195094489635
151,117.99635138309989,"[1.5510885095929037, 0.34901122696095466]",[2.60891929 0.00926665],239.99270276619978,246.58933749929585
152,138.6235498335363,"[4.4324778460511425, 0.4842273342113773]",[0.02306849 0.9999    ],281.2470996670726,287.84373440016867
153,138.13943627372785,"[2.944764252501784, 0.5460821168195927]",[4.82184351e+00 1.00000000e-04],280.2788725474557,286.8755072805518
154,131.31651572621502,"[4.154788886216604, 0.6828728214443243]",[0.61008608 0.75154812],266.63303145243003,273.2296661855261
155,128.16149165228165,"[0.9578464821118771, 0.08416754071647944]",[4.99990000e+00 3.92732106e-04],260.3229833045633,266.9196180376594
156,130.61030247410693,"[2.1517967849794166, 0.9661760049959079]",[1.53418762 0.04144409],265.22060494821386,271.81723968130996
157,136.97408432700726,"[0.4380442881393592, 0.2014948733605701]",[0.34524578 0.86645103],277.9481686540145,284.5448033871106
158,104.50320882308543,"[3.0877063827064752, 0.8780881417166948]",[1.65183517 0.09298272],213.00641764617086,219.60305237926693
159,99.75878552536615,"[4.618085255082303, 0.858103270307205]",[2.68784908 0.01016668],203.5175710507323,210.11420578382837
160,108.93289530874786,"[0.07517520498882337, 0.25564832948864247]",[1.05384276 0.9999    ],221.86579061749572,228.4624253505918
161,138.62943758431823,"[0.4051857282359335, 0.6656603943585713]",[0.0001 0.0001],281.25887516863645,287.85550990173255
162,133.6787121953246,"[1.2005183684930214, 0.6079304651926207]",[0.85114283 0.14544475],271.3574243906492,277.9540591237453
163,126.5074018026499,"[3.400097994445709, 0.537432746736528]",[0.80933662 0.68914512],257.0148036052998,263.6114383383959
164,88.79638811463022,"[0.6616145131338503, 0.6806826286568302]",[1.32041616 0.69773789],181.59277622926044,188.1894109623565
165,116.86312680341535,"[3.434016934754435, 0.5459312030249124]",[1.64056435 0.09572239],237.7262536068307,244.32288833992678
166,131.41773241369384,"[0.10977236338616252, 0.0638713841493008]",[4.99990000e+00 2.66836136e-04],266.8354648273877,273.4320995604838
167,138.0098899097326,"[3.0362643486797936, 0.5712709869013695]",[0.20877739 0.9999    ],280.0197798194652,286.6164145525613
168,92.04732934133992,"[4.007233205173377, 0.36959451651479214]",[1.08793146 0.49052253],188.09465868267984,194.6912934157759
169,138.41521616760824,"[4.273646041413539, 0.27128722061421545]",[0.12234425 0.9999    ],280.83043233521647,287.42706706831257
170,126.67012962151502,"[0.3656496327042949, 0.1492893590916056]",[1.10174854 0.09127652],257.34025924303,263.9368939761261
171,138.62943796718812,"[1.5206914793773434, 0.375247286367602]",[0.0001 0.0001],281.25887593437625,287.85551066747234
172,120.49448433479692,"[3.6663647800096704, 0.36717810360377223]",[1.0635416  0.41972824],244.98896866959385,251.5856034026899
173,137.4973732666205,"[0.3800119482830188, 0.42204514233203894]",[0.30727681 0.69428072],278.994746533241,285.5913812663371
174,127.06048980864045,"[1.3847725230132883, 0.9653117357923806]",[1.00248706 0.14606343],258.1209796172809,264.717614350377
175,131.08223058135084,"[0.3939249371988211, 0.5829094347602986]",[4.99990000e+00 2.23281774e-04],266.1644611627017,272.7610958957978
176,106.44710568416139,"[1.0299351200670708, 0.7211832848231097]",[1.62288319 0.39101944],216.89421136832277,223.49084610141884
177,92.07598198296682,"[0.5600919965094616, 0.7345058056933924]",[1.19412808 0.83405978],188.15196396593365,194.7485986990297
178,112.67596293091891,"[0.5972439527778786, 0.5635685069134393]",[1.56504566 0.09169792],229.35192586183783,235.9485605949339
179,118.48271291195041,"[1.4457443909803696, 0.8461545207333842]",[4.99990000e+00 3.91764204e-04],240.96542582390083,247.5620605569969
180,138.62943740009248,"[1.2441969478886197, 0.962054428879296]",[0.0001 0.0001],281.25887480018497,287.85550953328107
181,134.48258778673073,"[0.3140404012490759, 0.04479817662983328]",[1.00816241 0.03898007],272.96517557346147,279.56181030655756
182,138.62943622337096,"[2.1383096930405165, 0.9389952324341213]",[0.0001 0.0001],281.2588724467419,287.855507179838
183,138.6294370176065,"[1.7053795003556016, 0.6056898807542854]",[0.0001 0.0001],281.258874035213,287.8555087683091
184,138.59230997897387,"[0.13795843727898655, 0.7331266824625535]",[0.06654531 0.9999    ],281.18461995794775,287.78125469104384
185,138.44290830856588,"[4.736706715324484, 0.6915952337234501]",[0.10867594 0.9999    ],280.88581661713175,287.48245135022785
186,100.98976875872563,"[2.656461080098358, 0.8538084096476792]",[1.10488783 0.63994994],205.97953751745126,212.57617225054733
187,126.39860499647853,"[0.9209452406531895, 0.8538757225240197]",[4.99990000e+00 4.22611366e-04],256.79720999295705,263.39384472605315
188,138.62943716042145,"[3.3047931728952005, 0.08294845688908638]",[0.0001 0.0001],281.2588743208429,287.855509053939
189,138.62943682075422,"[0.04442574739204533, 0.1186436109620529]",[0.0001 0.0001],281.25887364150844,287.85550837460454
190,131.52409316891996,"[0.08081302635588114, 0.5330561454558022]",[4.99989593e+00 2.11614807e-04],267.0481863378399,273.644821070936
191,135.46716447985645,"[4.384826608435908, 0.6030681950617116]",[0.46897359 0.32074836],274.9343289597129,281.530963692809
192,132.87965046526736,"[1.33579045206966, 0.2880187686684521]",[0.51839878 0.9999    ],269.7593009305347,276.3559356636308
193,75.10014810099885,"[0.9178248052222427, 0.9368279841314756]",[1.37665934 0.93544734],154.2002962019977,160.79693093509377
194,134.04815251444282,"[2.1348214622849815, 0.5407132146251771]",[0.46012744 0.9999    ],272.09630502888564,278.69293976198173
195,119.53962806246541,"[1.9517363282324218, 0.5196838261605519]",[3.17229149 0.00485062],243.07925612493082,249.6758908580269
196,81.97605572979379,"[4.026009174137476, 0.008077325589542963]",[3.64491292 0.00558829],167.95211145958757,174.54874619268364
197,81.97865266800434,"[3.9067674149523706, 0.28919339450437687]",[1.16619539 0.60111648],167.9573053360087,174.55394006910475
198,138.6294403288979,"[4.1502877468838895, 0.7526546003152724]",[0.0001 0.0001],281.2588806577958,287.8555153908919
199,135.05931785854102,"[4.0584584957542935, 0.8433194589797274]",[1.30599658 0.0224309 ],274.11863571708204,280.71527045017814
200,90.20382684280433,"[2.9824788913108, 0.010114312206337161]",[4.99990000e+00 1.07306061e-03],184.40765368560866,191.00428841870473
201,138.62944218137318,"[1.8671312055839981, 0.9238186282965194]",[0.0001 0.0001],281.25888436274636,287.85551909584245
202,98.1391585132368,"[2.8339582073595713, 0.1306410771941294]",[4.99990000e+00 9.95357481e-04],200.2783170264736,206.87495175956965
203,133.34893412825082,"[2.2045602937847693, 0.4053565463635347]",[4.99990000e+00 2.61836038e-04],270.69786825650164,277.29450298959773
204,137.444956460771,"[1.991982894396164, 0.9980026433883286]",[0.68504299 0.03752552],278.889912921542,285.4865476546381
205,136.87987940753393,"[1.2907594153975086, 0.5670043056609887]",[4.99990000e+00 1.42420398e-04],277.75975881506787,284.35639354816396
206,102.84309230383661,"[3.5649471321944195, 0.7818045076396165]",[2.16625332 0.01988878],209.68618460767323,216.2828193407693
207,138.6267856071281,"[3.5929343071101245, 0.41288351825917075]",[0.01657822 0.6920373 ],281.2535712142562,287.8502059473523
208,137.62542929420002,"[3.7576039246681323, 0.5360488454366905]",[0.29107137 0.45487275],279.25085858840004,285.84749332149613
209,74.628407849575,"[3.0560209740868163, 0.7948986222514123]",[1.47871978 0.85749505],153.25681569915,159.85345043224606
210,107.14958379486868,"[1.7986915873726526, 0.4493633211496794]",[4.999900e+00 1.123068e-03],218.29916758973735,224.89580232283342
211,138.62943879307696,"[3.264326951995308, 0.7787170134402845]",[0.0001 0.0001],281.2588775861539,287.85551231925
212,138.62943677382475,"[1.0169678928364418, 0.6399452375210701]",[0.0001 0.0001],281.2588735476495,287.8555082807456
213,123.13122795110651,"[0.5658865030465134, 0.5726170885611304]",[1.1532917  0.07942652],250.26245590221302,256.8590906353091
214,125.67060163971564,"[2.2327322953461257, 0.4362887996480445]",[4.99990000e+00 5.07826567e-04],255.34120327943128,261.9378380125274
215,138.6294407487923,"[2.7865012190205083, 0.2517279909842051]",[0.0001 0.0001],281.2588814975846,287.8555162306807
216,132.75743897494627,"[3.2785203516236345, 0.4180607580654968]",[0.47777702 0.75194244],269.51487794989254,276.11151268298863
217,138.62943783104524,"[1.4686634417356255, 0.4864600550637481]",[0.0001 0.0001],281.2588756620905,287.85551039518657
218,98.87744230368776,"[0.06583634657774723, 0.8316403111438317]",[1.60696998 0.15288414],201.75488460737552,208.35151934047158
219,135.98976432390154,"[1.4772348193848321, 0.2537510592654533]",[0.9743962  0.03536243],275.9795286478031,282.5761633808992
220,117.79557273197675,"[3.6318425405295742, 0.5279187791755385]",[1.22460684 0.13008913],239.5911454639535,246.18778019704956
221,130.1022872421149,"[2.411980880317542, 0.3499402355280546]",[4.99990000e+00 2.96589751e-04],264.2045744842298,270.8012092173259
222,138.62943779933858,"[1.0938652956380797, 0.909115544364831]",[0.0001 0.0001],281.25887559867715,287.85551033177325
223,138.62943993859835,"[1.7771274965744341, 0.7232373243427688]",[0.0001 0.0001],281.2588798771967,287.8555146102928
224,138.62943784349852,"[1.0043463158413926, 0.19413083440450232]",[0.0001 0.0001],281.25887568699704,287.85551042009314
225,138.62943636918467,"[0.8641509788546423, 0.1556731262244542]",[0.0001 0.0001],281.25887273836935,287.85550747146544
226,138.62943833354723,"[4.262423346870393, 0.07573857159035553]",[0.0001 0.0001],281.25887666709446,287.85551140019055
