participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
64,80.67791292706902,"[1.9828205381979156, 0.563534352059454]",[4.99990000e+00 1.31382457e-03],165.35582585413803,172.39874768986252
65,173.1492696473887,"[0.17728553261948943, 0.6171897152445001]",[0.2145219  0.12643782],350.2985392947774,357.3414611305019
66,119.3531748752598,"[0.4909363421873683, 0.6440053789070234]",[1.09597163 0.60369152],242.7063497505196,249.74927158624408
67,148.7726201371482,"[3.4872579170401443, 0.5819882358140296]",[1.08300449 0.33170057],301.5452402742964,308.5881621100209
68,144.12918414106386,"[2.556810856360333, 0.742194965310872]",[4.99990000e+00 3.94355734e-04],292.2583682821277,299.3012901178522
69,165.23082358862857,"[1.2811034700382802, 0.4307689692908774]",[0.801252   0.22252548],334.46164717725713,341.5045690129816
70,166.14719431947694,"[3.0712877361621564, 0.8801592814138328]",[0.65066653 0.53637092],336.2943886389539,343.33731047467836
71,144.68991619573723,"[2.148752001349742, 0.6191739329408671]",[0.66691905 0.9999    ],293.37983239147445,300.42275422719894
72,173.19102750488113,"[3.2741563450585107, 0.25925062970834284]",[0.06559385 0.75750062],350.38205500976227,357.42497684548675
73,77.48594341881522,"[3.0827771842354372, 0.038618422878454815]",[4.99990000e+00 1.43895299e-03],158.97188683763045,166.01480867335493
74,138.70966472019006,"[0.7650838442078619, 0.9663728559101752]",[1.74304059 0.05261083],281.4193294403801,288.4622512761046
75,168.75112372326842,"[1.8406564656920035, 0.21459259163458966]",[4.99990000e+00 1.74658529e-04],341.50224744653684,348.5451692822613
76,82.90921406775674,"[4.626100041588931, 0.6457570951644508]",[1.48906631 0.75172081],169.81842813551347,176.86134997123796
77,124.8809447326777,"[0.9489946372145018, 0.6023822332257254]",[1.25798979 0.80964799],253.7618894653554,260.8048113010799
78,138.57100433564977,"[1.2601961575287168, 0.1258471320028215]",[4.99990000e+00 5.28374143e-04],281.14200867129955,288.18493050702403
79,166.57114868976697,"[0.3164341699604672, 0.9167902130616081]",[4.99990000e+00 2.15665834e-04],337.14229737953394,344.1852192152584
80,172.7028988236733,"[0.39813037972639986, 0.615010973544754]",[0.22580391 0.63398109],349.4057976473466,356.4487194830711
81,123.90126468508001,"[1.9914201711871438, 0.6398084455007685]",[4.99990000e+00 5.21035949e-04],251.80252937016002,258.8454512058845
82,114.35434159607937,"[1.5152973535526435, 0.12041212101885619]",[2.00235564 0.09376876],232.70868319215873,239.75160502788322
83,172.83167731621444,"[3.5409977122397325, 0.9695375577207234]",[0.12958478 0.9999    ],349.6633546324289,356.70627646815336
84,123.97512618025783,"[2.2391526778372257, 0.050034072549375204]",[4.9999000e+00 7.9693063e-04],251.95025236051566,258.99317419624015
85,57.94201038591551,"[4.9774382008884315, 0.1888470440538963]",[3.9825399  0.00614467],119.88402077183102,126.9269426075555
86,120.7513890235399,"[0.5060656879700725, 0.5811715207236703]",[1.0180988  0.84361879],245.5027780470798,252.54569988280429
87,117.84924103666499,"[2.3961451758591115, 0.06042845352039254]",[1.69682159 0.06303012],239.69848207332998,246.74140390905447
88,84.13655475161231,"[0.6101676286163908, 0.3152669362305884]",[1.82880696 0.62636319],172.27310950322462,179.3160313389491
89,100.87807980668215,"[3.8950205427400313, 0.756124663389621]",[2.35359977 0.03062559],205.7561596133643,212.7990814490888
90,164.35424426679907,"[1.893871702158605, 0.3225812640172256]",[0.59902872 0.9999    ],332.70848853359814,339.7514103693226
91,162.00520601650337,"[3.7944396113440573, 0.20181302156666633]",[0.54027405 0.9999    ],328.01041203300673,335.0533338687312
92,162.80948055502247,"[4.057561652249294, 0.8238506918039213]",[0.94113723 0.23312101],329.61896111004495,336.66188294576943
93,138.16931303149616,"[4.921220942888574, 0.0514381288461209]",[1.40221328 0.15716316],280.3386260629923,287.3815478987168
94,158.99207125076776,"[0.08581058602782647, 0.32442644129516957]",[3.32048947e+00 2.65548034e-03],321.98414250153553,329.02706433726
95,161.6595969745044,"[1.8768383362079726, 0.2351140137253932]",[4.99990000e+00 2.32960325e-04],327.3191939490088,334.3621157847333
96,170.07548437153937,"[1.5182043056176069, 0.34186013689209005]",[0.64849324 0.08594171],344.15096874307875,351.19389057880323
97,123.12667179943168,"[4.753602159293093, 0.6437383680868689]",[1.8189502  0.04691399],250.25334359886335,257.29626543458784
98,169.0844753431893,"[1.9754639665201184, 0.16025540500505495]",[4.99990000e+00 1.68949763e-04],342.1689506863786,349.2118725221031
99,165.7599236587184,"[0.9586940486331389, 0.9909449664031622]",[4.99990000e+00 2.15673692e-04],335.5198473174368,342.5627691531613
100,173.28679838279638,"[3.5105001218415497, 0.0763418543548349]",[0.0001 0.0001],350.57359676559275,357.61651860131724
101,163.97218593854785,"[1.8754930446458644, 0.926513648787803]",[0.51414852 0.73319545],331.9443718770957,338.9872937128202
102,171.88907177780032,"[2.261774486988781, 0.33647001964495704]",[0.26216343 0.9999    ],347.77814355560065,354.82106539132513
103,172.99964533916952,"[0.3701024536047991, 0.19676647175938403]",[0.14673877 0.9999    ],349.99929067833904,357.0422125140635
104,172.9722974716118,"[0.3949747971248153, 0.3966824944750823]",[0.12746319 0.9999    ],349.9445949432236,356.9875167789481
105,82.41523866055859,"[4.913165157113902, 0.019261713327589025]",[4.99990000e+00 1.62860337e-03],168.83047732111717,175.87339915684166
106,99.13011730821044,"[3.5028372700413417, 0.6460796214456263]",[4.99990000e+00 1.03475624e-03],202.2602346164209,209.30315645214537
107,102.63149668299292,"[4.301729471458677, 0.9665557854408784]",[1.22549052 0.65523721],209.26299336598584,216.30591520171032
108,126.07677653139895,"[4.411603351010213, 0.22261055559495307]",[4.99990000e+00 6.29404146e-04],256.15355306279787,263.1964748985224
109,149.6002303529292,"[2.9652298821317715, 0.5454760552983887]",[3.29443248e+00 2.07556519e-03],303.2004607058584,310.2433825415829
110,122.73275330369752,"[2.307672734198845, 0.4622285006127244]",[1.05192721 0.66282236],249.46550660739504,256.50842844311956
111,94.38473843820141,"[0.46688798510910984, 0.9977708703523688]",[1.3985636  0.73964332],192.76947687640282,199.8123987121273
112,135.37900312418006,"[0.2982388307277513, 0.7509831020684026]",[1.35838409 0.29127329],274.7580062483601,281.8009280840846
113,169.2533793714741,"[0.18831489749504995, 0.43769566262979576]",[0.8122124  0.05050465],342.5067587429482,349.5496805786727
114,99.12785132026802,"[2.325548479514408, 0.11671918758325052]",[2.25317138 0.02667764],202.25570264053604,209.29862447626053
115,137.83302410540674,"[2.5000085705025397, 0.6939622968749872]",[1.39943466 0.14429733],279.66604821081347,286.70897004653796
116,114.69956849074696,"[0.43745825714990655, 0.05437967318683186]",[1.85679301 0.11378458],233.3991369814939,240.4420588172184
117,167.06532164020734,"[2.797884177144365, 0.7996534043687231]",[0.78323125 0.40435295],338.1306432804147,345.1735651161392
118,125.47276273927277,"[4.632291232347176, 0.5647298830812639]",[1.28181154 0.57534459],254.94552547854553,261.98844731427005
119,164.98912800156418,"[3.0935491709954386, 0.6138613628255553]",[4.99990000e+00 2.57709443e-04],333.97825600312837,341.02117783885285
120,140.6312116152863,"[3.9914971944147055, 0.5144651106623126]",[1.32856761 0.19127873],285.2624232305726,292.3053450662971
121,172.24063084761525,"[0.2930655340339133, 0.10200453322126482]",[0.43598729 0.10046491],348.4812616952305,355.524183530955
122,173.26963815208433,"[3.8696932016189147, 0.6969648130798735]",[0.03340572 0.7668349 ],350.53927630416865,357.58219813989314
123,170.2938175160054,"[3.7445348958547697, 0.28654920239528925]",[1.18979076 0.02045806],344.5876350320108,351.63055686773527
124,50.64092607431565,"[1.017953206845756, 0.13281598779681236]",[2.00831812 0.44444039],105.2818521486313,112.3247739843558
125,155.4576257806486,"[1.9883969764001634, 0.38084349353564445]",[0.6826691  0.85597769],314.9152515612972,321.9581733970217
126,72.97081159410673,"[4.28464262920888, 0.014575613348211456]",[4.99990000e+00 1.46795754e-03],149.94162318821347,156.98454502393795
127,154.7980987531847,"[4.125189763287266, 0.7000553000246628]",[4.9999000e+00 4.6532747e-04],313.5961975063694,320.63911934209386
128,138.80584360276555,"[4.918436400904658, 0.009618722543439425]",[4.99990000e+00 5.24448903e-04],281.6116872055311,288.6546090412556
129,102.05843110510756,"[0.10037344087505029, 0.7876819099068135]",[1.75319944 0.09679285],208.11686221021512,215.1597840459396
130,173.20523208569062,"[3.9107817819010062, 0.9067974067593114]",[0.09109474 0.22400629],350.41046417138125,357.45338600710573
131,90.8419809806094,"[1.5757878326076395, 0.5702469684914554]",[2.60381933 0.03517596],185.6839619612188,192.7268837969433
132,171.3531896159963,"[1.407197775600639, 0.6607692999787486]",[0.49687966 0.14979453],346.7063792319926,353.7493010677171
133,85.8161618238146,"[3.331429608483347, 0.046007457911814445]",[2.03207548 0.19128444],175.6323236476292,182.67524548335368
134,172.68461744017964,"[0.4514854660013013, 0.31301126169901256]",[0.21058696 0.76156145],349.3692348803593,356.41215671608376
135,74.4766816841819,"[0.6465918688937327, 0.3001438227415374]",[2.68281454 0.07385095],152.9533633683638,159.99628520408828
136,166.04494423812457,"[0.7411072667858327, 0.37189247516596774]",[0.70784249 0.37875894],336.08988847624914,343.1328103119736
137,162.07418919969712,"[4.8705063707139695, 0.5254682660942287]",[1.23755142 0.05337434],328.14837839939423,335.1913002351187
138,67.42718954150774,"[2.661259372451846, 0.9822377177257816]",[3.63268259 0.00576271],138.8543790830155,145.89730091873997
139,86.41274235794936,"[4.993660616043166, 0.10233567208335666]",[3.03763885 0.01115554],176.8254847158987,183.8684065516232
140,169.9144305159115,"[0.8821199140427818, 0.48191101575282413]",[0.28134288 0.9999    ],343.828861031823,350.8717828675475
141,128.29016047855836,"[1.379847193502839, 0.7755142257144213]",[1.91325082 0.0438544 ],260.5803209571167,267.6232427928412
142,154.54833488835624,"[2.3032909383185367, 0.25512908350482116]",[0.79159113 0.6644563 ],313.0966697767125,320.13959161243696
143,160.71167157577239,"[0.052068523986494086, 0.6824741636049375]",[0.72405017 0.73392207],325.42334315154477,332.46626498726926
144,139.58522412229362,"[4.429728084428673, 0.6045356054555433]",[4.03623387e+00 2.17874576e-03],283.17044824458725,290.21337008031173
145,171.87777404670484,"[2.9681085008965904, 0.20433840784651455]",[4.99990000e+00 1.28019757e-04],347.7555480934097,354.79846992913417
146,87.74540137247264,"[0.16708805071030453, 0.43112989899441556]",[1.5396351  0.43235251],179.49080274494528,186.53372458066977
147,153.138984107355,"[1.0308053272139213, 0.6204163738489802]",[4.99990000e+00 2.85305628e-04],310.27796821471,317.32089005043446
148,155.49567830500942,"[4.545493591080715, 0.917957396978382]",[4.99990000e+00 6.48004526e-04],314.99135661001884,322.0342784457433
149,170.27484908863792,"[3.7426750757121767, 0.30519662081412097]",[4.99990000e+00 1.43868587e-04],344.54969817727584,351.5926200130003
150,161.52871704863523,"[1.9413367967390707, 0.697236169521302]",[1.099317   0.12366226],327.05743409727046,334.10035593299494
151,173.28679571467273,"[1.5113053439780442, 0.9475270680676263]",[0.0001 0.0001],350.57359142934547,357.61651326506995
152,169.7611579759632,"[3.593757282661777, 0.3552458076273515]",[2.10969446 0.00375925],343.5223159519264,350.56523778765086
153,97.17608700510397,"[3.4275042577079495, 0.2092725005940738]",[1.89953323 0.13074886],198.35217401020793,205.39509584593242
154,113.83058691507331,"[3.5182757899572255, 0.7492660120622735]",[1.15560728 0.8203087 ],231.66117383014662,238.7040956658711
155,138.1907034348894,"[4.851702318231098, 0.580153873880096]",[3.24270707 0.00371583],280.3814068697788,287.4243287055033
156,171.2905712172028,"[0.12714724137961012, 0.3152096737740021]",[0.25185303 0.9999    ],346.5811424344056,353.6240642701301
157,163.19597641335275,"[1.1008427850575149, 0.5878028031158261]",[0.59022344 0.72787987],330.3919528267055,337.43487466243
158,173.28679917881414,"[1.0497666550948959, 0.871661651914375]",[0.0001 0.0001],350.57359835762827,357.61652019335276
159,162.74597011589967,"[4.918596746551544, 0.9569645377641656]",[0.53201007 0.9999    ],329.49194023179933,336.5348620675238
160,99.67812326242479,"[4.336686772224235, 0.33317263874992314]",[1.63489669 0.27487712],203.35624652484958,210.39916836057407
161,173.2815213136591,"[4.80122849136436, 0.4552150718075025]",[0.01459106 0.9999    ],350.5630426273182,357.6059644630427
162,143.15889578471385,"[2.10042121652831, 0.3251611232081909]",[0.90021941 0.85749126],290.3177915694277,297.3607134051522
163,147.05295769247516,"[0.017879132449838683, 0.7990518276895714]",[2.13422345 0.01924262],298.1059153849503,305.1488372206748
164,135.15107666980168,"[4.424024566533662, 0.7175799160079072]",[4.99990000e+00 6.85702276e-04],274.30215333960336,281.34507517532785
165,89.98381233010159,"[0.9158911437155858, 0.7861920462553482]",[1.33110533 0.9999    ],183.96762466020317,191.01054649592766
166,125.65338822794794,"[4.420864519790971, 0.411310458602436]",[1.56544428 0.16003897],255.30677645589589,262.34969829162037
167,124.41596181558589,"[1.2813965102754592, 0.4276765530268335]",[2.72411933 0.01437342],252.83192363117178,259.87484546689626
168,156.4192777084402,"[3.2058310275009445, 0.5266128526070675]",[4.99990000e+00 4.04858028e-04],316.8385554168804,323.8814772526049
169,57.84548738237909,"[1.3886204916795593, 0.061979822049938404]",[2.2605426  0.14886704],119.69097476475818,126.73389660048267
170,173.28680316169417,"[1.3937151992968033, 0.6376729133333261]",[0.0001 0.0001],350.57360632338833,357.6165281591128
171,145.65584624404363,"[3.819693821335416, 0.6283811950017193]",[0.96616505 0.48541931],295.31169248808726,302.35461432381175
172,140.19186128944537,"[2.4609561559049715, 0.6216955404640169]",[1.96798785 0.01875921],284.38372257889074,291.4266444146152
173,170.81279536301443,"[1.2732549869419025, 0.16735751725835316]",[0.47444596 0.14235398],345.62559072602886,352.66851256175335
174,170.1653753080352,"[3.2773777160025905, 0.6165787865865825]",[4.99990000e+00 1.64070252e-04],344.3307506160704,351.3736724517949
175,173.28680253940075,"[1.3474345027560333, 0.7073972549452802]",[0.0001 0.0001],350.5736050788015,357.616526914526
176,163.96480668780114,"[2.1086442391833993, 0.8686050400478237]",[4.99990000e+00 2.66225343e-04],331.9296133756023,338.9725352113268
177,119.60259672280233,"[0.7345726322929342, 0.301187757003348]",[4.99990000e+00 6.72463775e-04],243.20519344560466,250.24811528132915
178,168.7068428987391,"[0.8341974935688783, 0.9621758851012526]",[0.82927893 0.04279689],341.4136857974782,348.4566076332027
179,144.25829501002056,"[3.031451959466213, 0.8580079856576096]",[1.55936958 0.03968863],292.5165900200411,299.5595118557656
180,103.15349292972083,"[0.33667582829120096, 0.9934932792837425]",[1.30780952 0.92103776],210.30698585944165,217.34990769516614
181,134.47448388644034,"[2.8936969030607096, 0.9550420557212201]",[1.26488974 0.18837561],272.9489677728807,279.99188960860516
182,155.9821520748623,"[3.6365643541845745, 0.2405195250041044]",[1.35127437 0.04279679],315.9643041497246,323.0072259854491
183,129.95350748173726,"[0.5935237325185493, 0.9669589996326555]",[1.12685384 0.61866183],263.9070149634745,270.949936799199
184,168.83494137275446,"[4.876231266920682, 0.3681536438103731]",[0.75103003 0.0720104 ],341.6698827455089,348.7128045812334
185,73.74163100819815,"[4.155514282130972, 0.21007465734925418]",[2.54340301 0.04468514],151.4832620163963,158.5261838521208
186,164.82218283303817,"[3.8583650127128735, 0.17760493489074858]",[1.20118145 0.03670545],333.64436566607634,340.6872875018008
187,104.35660983512442,"[3.3873294280728317, 0.00515253957175906]",[4.99990000e+00 9.96487354e-04],212.71321967024883,219.75614150597332
188,121.55578272094506,"[0.3364820685454389, 0.23018472358159225]",[1.00327669 0.9999    ],247.11156544189012,254.1544872776146
189,171.90133774628146,"[2.5670904111992026, 0.7134395136503576]",[0.2368304 0.9999   ],347.8026754925629,354.8455973282874
190,91.99998186509107,"[2.500172188267113, 0.3197264176969083]",[1.63665455 0.48540332],187.99996373018215,195.04288556590663
191,170.47724864954324,"[3.9323465611071784, 0.41106386792972827]",[0.30497557 0.9999    ],344.9544972990865,351.99741913481097
192,128.32961300044087,"[0.07705073083231614, 0.8822377899066864]",[1.28559124 0.27229106],260.65922600088174,267.70214783660623
193,172.9314529071692,"[4.545038858935811, 0.08733057213579398]",[4.23117946e+00 1.00000000e-04],349.8629058143384,356.90582765006286
194,131.81197352642818,"[0.5058316363315881, 0.57094013745817]",[4.99990000e+00 4.80114989e-04],267.62394705285635,274.66686888858084
195,147.8066638384385,"[2.5543004267200184, 0.3840475808226563]",[1.06408127 0.63067072],299.613327676877,306.6562495126015
196,161.23422516571762,"[3.950916066120568, 0.71692050606491]",[0.67444704 0.68472468],326.46845033143524,333.5113721671597
197,135.94484801629847,"[1.9243880112245597, 0.5612991776726288]",[4.99990000e+00 6.07786698e-04],275.88969603259693,282.9326178683214
198,149.72765287161067,"[4.402287281781164, 0.4835540922025548]",[1.18748336 0.21288067],303.45530574322134,310.49822757894583
199,107.02308094254593,"[0.3864022842822246, 0.9433825777460775]",[1.03655878 0.9999    ],218.04616188509186,225.08908372081635
200,164.66886441694243,"[0.14624061570026867, 0.08289419355932283]",[1.12614224 0.23654735],333.33772883388485,340.38065066960934
201,166.28659837322024,"[1.157462944484498, 0.6240168036748794]",[0.47821013 0.9999    ],336.5731967464405,343.616118582165
202,149.46115312019091,"[1.3917129014173486, 0.16046594914677456]",[4.99990000e+00 3.20767627e-04],302.92230624038183,309.9652280761063
203,170.16446884565875,"[3.7846546438371504, 0.7243665627645567]",[4.99990000e+00 2.06297896e-04],344.3289376913175,351.371859527042
204,167.04745526551804,"[1.3572815509407197, 0.46930257124366537]",[1.03597011 0.05570138],338.0949105310361,345.13783236676056
205,158.70292119352013,"[1.7590819306460372, 0.3498415157894464]",[4.99990000e+00 3.15852684e-04],321.40584238704025,328.44876422276474
206,118.09944374718856,"[4.795537106796627, 0.9732514855906423]",[1.74558571 0.09948835],240.19888749437712,247.2418093301016
207,163.2276672562802,"[0.5030382340260218, 0.9430029781611159]",[0.5632973 0.9999   ],330.4553345125604,337.4982563482849
208,153.4074528330092,"[1.1782616911912176, 0.21048149482663536]",[4.99990000e+00 4.63852941e-04],310.8149056660184,317.85782750174286
209,171.7155319955662,"[3.1301924560500893, 0.6082868094909033]",[0.43731123 0.22141945],347.4310639911324,354.4739858268569
210,161.00455352844784,"[3.5423246885973816, 0.34882308996836064]",[0.74301442 0.35718289],326.0091070568957,333.05202889262017
211,173.28679865210196,"[0.49863241218906357, 0.31384527154311664]",[0.0001 0.0001],350.57359730420393,357.6165191399284
212,80.6554080504281,"[1.6933613474216012, 0.03518609786924337]",[4.99990000e+00 1.54000898e-03],165.3108161008562,172.35373793658067
213,142.27159514716033,"[4.531661248353735, 0.4865166843247665]",[4.99990000e+00 4.81950578e-04],288.54319029432065,295.58611213004514
214,106.97993524205604,"[3.2383876034218524, 0.9761550649496714]",[1.11174224 0.9999    ],217.9598704841121,225.00279231983657
215,159.2849243911204,"[2.26603257756694, 0.571140623250816]",[0.80190317 0.44840699],322.5698487822408,329.6127706179653
216,122.39013369493333,"[0.3729957513061716, 0.0881564119453454]",[3.11021133 0.01302741],248.78026738986665,255.82318922559114
217,170.22347032656884,"[2.4981916604824668, 0.21176059281575924]",[0.40534542 0.79452585],344.4469406531377,351.4898624888622
218,149.47709921064657,"[1.126673479431293, 0.4160327486429433]",[0.90092343 0.9999    ],302.95419842129314,309.9971202570176
219,141.55066329642483,"[0.30740847287679346, 0.016249132531225733]",[1.58989876 0.05260304],287.10132659284966,294.14424842857414
220,171.46941617801147,"[0.021439798051134808, 0.6554011841821611]",[0.28235241 0.9999    ],346.93883235602294,353.9817541917474
221,112.0128825778686,"[3.957984908266637, 0.712627678922285]",[4.99990000e+00 6.97930162e-04],228.0257651557372,235.06868699146168
222,88.19377196765318,"[3.0478822268236296, 0.8991894458544534]",[4.99990000e+00 1.07675998e-03],180.38754393530635,187.43046577103084
223,158.21417392489704,"[3.8411265146830487, 0.29671982735772984]",[1.34667787 0.07483016],320.4283478497941,327.47126968551856
224,164.14426546052366,"[1.3458465482084445, 0.280690848040836]",[0.72066007 0.49516585],332.2885309210473,339.3314527567718
