participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
111,94.38473843820145,"[1.4019448254451332, 0.3825086099646403]",[1.39856364 0.73964328],192.7694768764029,199.8123987121274
113,169.25337937147435,"[3.2325795104315467, 0.977410471158277]",[0.81221218 0.05050472],342.5067587429487,349.5496805786732
115,137.83302410540657,"[3.29692965304404, 0.6503969033704969]",[1.39943469 0.14429732],279.66604821081313,286.7089700465376
117,167.06532164020734,"[1.2266382373160458, 0.4038410903882296]",[0.78323114 0.40435297],338.1306432804147,345.1735651161392
118,125.47276273927278,"[3.045240589288109, 0.9589040680246936]",[1.28181141 0.57534466],254.94552547854556,261.98844731427005
119,164.9891280015649,"[2.9146486514471532, 0.9260995808838118]",[4.99990000e+00 2.57709409e-04],333.9782560031298,341.02117783885427
120,140.6312116152862,"[3.63723329964021, 0.9791671557768772]",[1.32856764 0.1912787 ],285.2624232305724,292.30534506629687
121,172.24063084761264,"[0.6624684279752108, 0.1292516987828274]",[0.43598736 0.10046523],348.48126169522527,355.52418353094976
124,50.64092607431557,"[1.6206632589643541, 0.7946604526315574]",[2.00831812 0.44444038],105.28185214863115,112.32477398435563
126,72.97081159410368,"[2.0317407194214345, 0.3867651903977966]",[4.99990000e+00 1.46795689e-03],149.94162318820736,156.98454502393184
129,102.05843110510752,"[3.1234733628629807, 0.029300843510049867]",[1.7531994  0.09679286],208.11686221021503,215.15978404593952
130,173.20523208569097,"[3.087451428065773, 0.8509015529392655]",[0.09109477 0.22400597],350.41046417138193,357.4533860071064
131,90.84198098060918,"[2.7734992652535913, 0.0672032703081554]",[2.60381915 0.03517598],185.68396196121836,192.72688379694284
132,171.35318961599674,"[0.010235391840962383, 0.02490398557089791]",[0.49687977 0.14979455],346.7063792319935,353.74930106771797
134,172.6846174401773,"[0.7855387774595781, 0.5720709202685823]",[0.21058657 0.76156186],349.3692348803546,356.4121567160791
135,74.47668168418184,"[2.2786968948290647, 0.8154682172197957]",[2.68281462 0.07385095],152.95336336836368,159.99628520408817
136,166.0449442381248,"[3.0101356554205685, 0.24528667731911197]",[0.70784232 0.37875893],336.0898884762496,343.1328103119741
138,67.42718954148214,"[2.8506120615002013, 0.988381235203613]",[3.63267642 0.00576274],138.85437908296427,145.89730091868876
139,86.41274235794738,"[1.1015559362111356, 0.08053179184463123]",[3.03763965 0.01115553],176.82548471589476,183.86840655161924
142,154.54833488835632,"[4.2283310855728775, 0.19563362257435854]",[0.79159111 0.6644564 ],313.09666977671264,320.13959161243713
143,160.71167157577267,"[2.1783028805936735, 0.014162257054928854]",[0.72405026 0.73392201],325.42334315154534,332.4662649872698
150,161.52871704863512,"[0.22379198163611644, 0.35299505664640096]",[1.09931689 0.12366231],327.05743409727023,334.1003559329947
151,173.28679571467273,"[3.136881639820689, 0.0835333855017471]",[0.0001 0.0001],350.57359142934547,357.61651326506995
153,97.17608700510368,"[2.3266205299207763, 0.5491990191431417]",[1.89953332 0.13074884],198.35217401020736,205.39509584593185
154,113.83058691507358,"[3.690955604711268, 0.5057632362856693]",[1.1556072  0.82030868],231.66117383014716,238.70409566587165
155,138.1907034349516,"[3.6602813003570884, 0.5830074777602755]",[3.24265946 0.00371605],280.3814068699032,287.42432870562766
158,173.28679917881414,"[1.524387848612557, 0.5039284210061667]",[0.0001 0.0001],350.57359835762827,357.61652019335276
159,162.7459701158996,"[1.1935027118572896, 0.9035704240708882]",[0.5320101 0.9999   ],329.4919402317992,336.5348620675237
160,99.67812326242493,"[0.5787447902549835, 0.17319337714606622]",[1.63489669 0.27487708],203.35624652484987,210.39916836057435
161,173.2815213136589,"[0.15946927342303927, 0.6982997556879155]",[0.01459107 0.9999    ],350.5630426273178,357.6059644630423
162,143.15889578471402,"[0.19621239636423465, 0.5514352725752094]",[0.90021942 0.85749126],290.31779156942804,297.3607134051525
163,147.0529576924753,"[2.2262330290730055, 0.7922369743876664]",[2.13422273 0.01924265],298.1059153849506,305.1488372206751
166,125.653388227948,"[1.623730200000268, 0.04669610059214856]",[1.56544424 0.16003895],255.306776455896,262.3496982916205
170,173.28680316169417,"[1.2898150559853716, 0.9232412391224637]",[0.0001 0.0001],350.57360632338833,357.6165281591128
172,140.1918612894473,"[3.1954955703888785, 0.46774386919885025]",[1.96798633 0.01875925],284.3837225788946,291.4266444146191
174,170.16537530803873,"[3.219843187253873, 0.22829123737127124]",[4.99990000e+00 1.64070066e-04],344.33075061607747,351.37367245180195
175,173.28680253940075,"[3.465152970937949, 0.06019284939682178]",[0.0001 0.0001],350.5736050788015,357.616526914526
176,163.9648066878014,"[3.907801159152413, 0.19706714806450856]",[4.99990000e+00 2.66225355e-04],331.9296133756028,338.9725352113273
177,119.6025967227867,"[1.4842950130431394, 0.547431700315876]",[4.99990000e+00 6.72463253e-04],243.2051934455734,250.24811528129788
178,168.70684289873944,"[1.1747559741246418, 0.2291743638624867]",[0.82927864 0.04279693],341.4136857974789,348.45660763320336
179,144.2582950100206,"[2.5738043305885334, 0.9361328098557398]",[1.55936967 0.03968861],292.5165900200412,299.55951185576566
181,134.47448388644025,"[0.8316078119191586, 0.8354482388335622]",[1.26488973 0.18837561],272.9489677728805,279.991889608605
182,155.98215207486226,"[2.9329185840473544, 0.01055540370603165]",[1.3512744  0.04279678],315.9643041497245,323.007225985449
185,73.74163100819821,"[3.4635903043860603, 0.664254265079075]",[2.54340306 0.04468514],151.48326201639642,158.5261838521209
186,164.82218283303857,"[4.729028599278698, 0.8759854535700546]",[1.20118112 0.03670546],333.64436566607714,340.6872875018016
189,171.90133774628146,"[0.6045126082437109, 0.6441012948883384]",[0.23683027 0.9999    ],347.8026754925629,354.8455973282874
190,91.99998186509112,"[2.1106052418428236, 0.23150345418579724]",[1.63665455 0.48540344],187.99996373018223,195.04288556590672
191,170.47724864954307,"[0.5088809897262964, 0.6525910578378086]",[0.30497558 0.9999    ],344.95449729908614,351.9974191348106
194,131.81197352642894,"[1.4969850060262289, 0.4339990710773349]",[4.99990000e+00 4.80115127e-04],267.6239470528579,274.66686888858237
197,135.94484801493076,"[3.934900413145949, 0.7317071243152574]",[4.99990000e+00 6.07791178e-04],275.8896960298615,282.932617865586
198,149.72765287161053,"[2.5277832984524844, 0.6023683214694346]",[1.18748337 0.21288067],303.45530574322106,310.49822757894555
201,166.28659837322036,"[0.9758900601038755, 0.3695270768154661]",[0.47821015 0.9999    ],336.5731967464407,343.6161185821652
202,149.4611531201906,"[1.897514308096082, 0.21197769582746706]",[4.99990000e+00 3.20767597e-04],302.9223062403812,309.9652280761057
205,158.702921193527,"[1.4288893469381143, 0.012952674160362406]",[4.99990000e+00 3.15852888e-04],321.405842387054,328.4487642227785
207,163.2276672562802,"[0.2994361444713081, 0.9489815558247486]",[0.56329732 0.9999    ],330.4553345125604,337.4982563482849
209,171.7155319955661,"[2.6204031609086598, 0.2631758310618237]",[0.43731121 0.22141946],347.4310639911322,354.4739858268567
210,161.0045535284476,"[2.564011734856155, 0.6616538504709124]",[0.74301449 0.35718285],326.0091070568952,333.05202889261966
211,173.28679865210196,"[4.398167479954015, 0.1291533596043425]",[0.0001 0.0001],350.57359730420393,357.6165191399284
213,142.27159514715308,"[0.1970423673923499, 0.8306148707350863]",[4.99990000e+00 4.81950819e-04],288.54319029430616,295.58611213003064
215,159.28492439112037,"[2.6812244989291676, 0.46993232556328435]",[0.8019032  0.44840689],322.56984878224074,329.6127706179652
217,170.2234703265684,"[3.339197491518396, 0.6596716389658878]",[0.40534557 0.79452611],344.4469406531368,351.48986248886126
219,141.550663296425,"[0.6864730673933769, 0.10159164013639695]",[1.58989882 0.05260303],287.10132659285,294.1442484285745
225,163.98888533877735,"[3.596785365912107, 0.5309220987358353]",[1.25264325 0.06071937],331.9777706775547,339.0206925132792
226,151.08671916010528,"[2.3731237853249874, 0.03942773368983998]",[1.63593456 0.02916   ],306.17343832021055,313.21636015593504
230,110.19774998201049,"[4.359343494455918, 0.9831393947438489]",[2.86167865 0.01278527],224.39549996402098,231.43842179974547
233,21.44454150065915,"[0.7859537354521744, 0.354658205259999]",[2.71959356 0.33081485],46.8890830013183,53.93200483704279
234,171.5365950192632,"[4.96533507813296, 0.46081751888586847]",[0.36351253 0.41372216],347.0731900385264,354.11611187425086
236,144.85698121730735,"[1.4352266211548224, 0.09205400333512342]",[4.99990000e+00 5.21219415e-04],293.7139624346147,300.7568842703392
239,148.22667489434298,"[0.21796485176685493, 0.3519673621933072]",[1.41737387 0.06907865],300.45334978868595,307.49627162441044
240,173.28679898966504,"[2.0346469117987174, 0.8932740653626784]",[0.0001 0.0001],350.5735979793301,357.6165198150546
242,36.62812418466839,"[1.78048346944707, 0.5344079821663529]",[3.13490572 0.0393199 ],77.25624836933677,84.29917020506127
245,154.06267882639796,"[2.782288544314954, 0.47276629369163586]",[1.77457907 0.02060836],312.1253576527959,319.1682794885204
247,77.35613441381842,"[0.2938640255945105, 0.9718699133332234]",[1.55156367 0.79701703],158.71226882763685,165.75519066336133
