participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
230,107.54167430214156,"[0.3808640438615138, 0.010668504549626725]",[0.10184809 0.00255571],219.08334860428312,226.1262704400076
231,147.44626328872917,"[2.803060181947231, 0.1586916257307246]",[1.02672515 0.37374635],298.89252657745834,305.9354484131828
232,141.400833632257,"[2.164560770557508, 0.8443065927686634]",[0.12637148 0.01751585],286.801667264514,293.84458910023847
233,38.19644453001679,"[3.2891074533597413, 0.3844079868163205]",[1.98636219 0.31595336],80.39288906003358,87.43581089575807
234,145.64812078213728,"[2.817850218002145, 0.06733067379732484]",[1.25029869 0.40025677],295.29624156427457,302.33916339999905
235,30.695078217761473,"[0.9510565187092611, 0.9329798493032653]",[1.41753391 0.15143572],65.39015643552295,72.43307827124744
236,142.07029462517704,"[3.7239016868173986, 0.06379867852386623]",[0.05371858 0.0001    ],288.1405892503541,295.18351108607857
237,136.09427171821446,"[1.29213075064639, 0.9258888652403134]",[0.69415668 0.16408913],276.1885434364289,283.2314652721534
238,92.23225455828945,"[0.35158350426743123, 0.5418574128834852]",[0.42918656 0.07472757],188.4645091165789,195.5074309523034
239,146.30267068103862,"[4.886761989405327, 0.26552231405694954]",[2.92963405 0.9152347 ],296.60534136207724,303.6482631978017
240,168.26351966752026,"[0.5775542758433303, 0.2661452222370943]",[0.24056715 0.08107987],340.5270393350405,347.569961170765
241,137.7407246943669,"[1.0180391964423974, 0.8699808959762911]",[0.43982311 0.11579247],279.4814493887338,286.52437122445826
242,44.17717325763847,"[1.3005449836118055, 0.05353929115147629]",[2.58844118e-01 1.00000000e-04],92.35434651527694,99.39726835100143
243,143.49991387634662,"[4.693683414060669, 0.9718657567947967]",[2.73716361 0.87247543],290.99982775269325,298.04274958841773
244,147.32218871012805,"[4.924400269256761, 0.9320209235634064]",[0.23534358 0.06203154],298.6443774202561,305.6872992559806
245,153.74226247275914,"[3.602972027586781, 0.6185102624862631]",[0.6238824  0.18829625],311.4845249455183,318.52744678124276
246,77.33480040049366,"[4.48806591041114, 0.9930683737469045]",[0.68729985 0.09644184],158.66960080098733,165.7125226367118
247,86.82234296049484,"[4.197258039403618, 0.897899831221878]",[2.0229213  0.49318224],177.64468592098967,184.68760775671416
