participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
37,118.34850009319446,"[0.29026777764742334, 0.8012916055053542, 0.6311454379579006, 4.643202309768248]",[1.10065983 0.09288299 0.9999     4.9999    ],[0.51530319 0.38303507 0.81511968 0.08501239],244.69700018638892,257.8902696525811
38,129.85855323067827,"[4.971926430821898, 0.9522088015795812, 0.9472792851431588, 3.8214027092193517]",[0.19365607 0.9999     0.50127031 4.9999    ],[ 0.92196406 -3.92136931 -2.19253639  0.16043608],267.71710646135654,280.91037592754867
39,137.81109775605185,"[3.9055632806353437, 0.061742426753830806, 0.9424673799330958, 2.8677728675124943]",[3.57112458e+00 1.00000000e-04 1.00000000e-04 2.62818177e+00],[-2.61937617 -2.61793086 -2.62046373 -2.61793328],283.6221955121037,296.81546497829584
40,133.85278324422907,"[1.3273017543848589, 0.28355191255549894, 0.4156587601125749, 2.3742413734101273]",[1.25787340e+00 3.92841431e-02 9.99900000e-01 1.00000000e-04],[0.5661527  0.31042816 0.50735322 0.28829391],275.70556648845815,288.8988359546503
41,103.563220750771,"[0.8256925779449913, 0.45071887491197954, 0.099754176071278, 2.2688877901733226]",[2.29829750e+00 1.32121187e-02 9.99900000e-01 1.00000000e-04],[0.41008612 0.27756619 0.474374   0.25888514],215.126441501542,228.31971096773412
42,125.69190568812195,"[1.3232078952968378, 0.5335686344830058, 0.4842080059650168, 0.9508855748340334]",[7.30477809e-01 9.99900000e-01 1.04773143e-01 1.00000000e-04],[ 9.71276207e-01  9.89505000e-01  9.76743830e-01 -6.34426093e-06],259.3838113762439,272.57708084243603
43,106.57780814998415,"[4.383697599368006, 0.8357568923337846, 0.9479133827356336, 2.28239855295129]",[0.57419451 0.13560089 0.9999     4.9999    ],[-1.78982211  0.48309192 -0.65091267  0.04048114],221.1556162999683,234.34888576616044
44,112.52934786960493,"[0.44358888862171564, 0.14632686869156475, 0.7313256364268012, 0.09309380059015425]",[1.29404206e+00 7.22091193e-01 5.53142520e-01 1.00000000e-04],[0.67027132 0.81300715 0.77990955 0.35117355],233.05869573920987,246.251965205402
45,135.50131572883566,"[4.93317951634919, 0.24024657981454683, 0.49865516646384367, 1.4275120379980046]",[0.34551186 0.57914499 0.95785841 4.9999    ],[ 0.50516311  0.49100117  0.73055194 -0.00444177],279.0026314576713,292.19590092386346
46,131.27125940623165,"[1.863743217845096, 0.6311558245662868, 0.2637498358950838, 2.734713104286305]",[7.86022465e-01 6.04760542e-01 9.99900000e-01 1.00000000e-04],[0.51604026 0.26565274 0.74368069 0.63315363],270.5425188124633,283.73578827865543
47,113.72712200332639,"[0.6493168454636045, 0.34762831277839, 0.42248532983234033, 2.2889768511478565]",[0.50430095 0.19174161 0.17902494 4.9999    ],[ 0.92468903 -0.27206504  0.98223811 -0.91960795],235.45424400665277,248.6475134728449
48,61.51938054671579,"[1.1784622623658096, 0.598893001106346, 0.600928022400724, 3.2526114820392595]",[3.41044754 0.00525555 0.71808078 4.9999    ],[0.35157851 0.23789504 0.3863736  0.25026475],131.03876109343156,144.23203055962372
49,131.51707947173838,"[2.818073742200977, 0.0724265490288034, 0.22087863599585306, 4.535121767934018]",[0.34353261 0.55868819 0.9999     4.88406191],[ 0.42534636 -0.40417189  0.7895122  -1.73518183],271.03415894347677,284.2274284096689
50,117.64249682706448,"[0.6133813233955159, 0.8606507657728651, 0.30688862505518744, 4.145507656568395]",[4.99990000e+00 5.14254549e-04 9.99900000e-01 1.00000000e-04],[0.5380565  0.53103827 0.5351036  0.52890292],243.28499365412895,256.4782631203211
51,137.93629074775157,"[3.669477343305635, 0.6908043806114967, 0.7260213640516383, 2.4219404987933633]",[0.0001 0.0001 0.0001 0.0001],[0.9998696  0.99907197 0.9998696  0.99917081],283.87258149550314,297.0658509616953
52,119.69253469699933,"[0.3714679159178885, 0.8491917458573596, 0.8058295167095597, 0.9040393326214552]",[4.99990000e+00 9.70517585e-04 3.30153978e-01 1.00000000e-04],[0.88066478 0.87697155 0.88062612 0.87227244],247.38506939399866,260.5783388601908
53,137.93628975456076,"[4.9082436680412025, 0.2979521726923057, 0.846229319675831, 2.1151160899068966]",[0.0001 0.0001 0.0001 0.0001],[0.99979806 0.99939888 0.99989802 0.99889968],283.8725795091215,297.06584897531366
54,119.98258707594533,"[2.862027822000828, 0.29753534690639527, 0.3876107016821623, 0.8271433318058216]",[0.93263718 0.08423047 0.14987701 4.9999    ],[0.9282066  0.30955928 0.4528585  0.02041653],247.96517415189066,261.1584436180828
55,134.02829347883926,"[2.706778426404997, 0.23125686804960194, 0.08770045465815449, 3.7220432271671413]",[4.99990000e+00 3.12579574e-04 9.99900000e-01 1.00000000e-04],[0.37565757 0.37304292 0.37574237 0.3733351 ],276.0565869576785,289.24985642387065
56,136.56518385024395,"[0.3593964352936753, 0.6305919756287456, 0.22433470402238068, 0.6386342381356579]",[0.34229778 0.9999     0.9999     0.80973221],[0.56278544 0.53574928 0.56206303 1.11293912],281.1303677004879,294.32363716668004
57,137.91806300702166,"[3.3329752237250108, 0.3691948925151063, 0.4026376563946627, 4.45920100846966]",[0.02679252 0.9999     0.9999     4.9999    ],[-0.42595693  0.69808228  0.69550667  0.65362443],283.8361260140433,297.02939548023545
58,127.97628580533458,"[4.169862301545154, 0.17846544193550154, 0.04686170372692874, 4.872114887262007]",[1.33250132e+00 3.08292708e-02 1.00000000e-04 1.00000000e-04],[0.34837124 0.63232654 0.31315535 0.63151617],263.95257161066917,277.1458410768613
59,70.63427072307125,"[0.6644517784983962, 0.2493369081092777, 0.9099757674975142, 3.4550559644592864]",[2.40271694e+00 1.61105362e-01 2.74417819e-01 1.00000000e-04],[0.84527506 0.69950312 0.8521463  0.6231306 ],149.2685414461425,162.46181091233464
60,96.33338357867287,"[2.819640865020437, 0.7185413134779554, 0.058733325984454826, 0.10028576029564902]",[1.89625074e+00 3.23918181e-02 9.99900000e-01 1.00000000e-04],[0.52104809 0.24253234 0.65149026 0.22975372],200.66676715734573,213.86003662353787
61,132.76644049547988,"[3.3523038754207266, 0.5173744461413082, 0.9479047432139411, 4.031836051360938]",[0.42053858 0.12082012 0.46091414 4.9999    ],[ 0.69297695  0.51181429  0.6991484  -0.58503382],273.53288099095977,286.7261504571519
62,119.63099553747513,"[4.906241915221995, 0.8200716066868049, 0.5200687653302566, 3.5104249258384534]",[0.60133395 0.9999     0.70603536 1.70045274],[ 0.55587996 -0.73316188  1.04471325  0.4655652 ],247.26199107495026,260.4552605411424
63,136.18553269772076,"[4.682185796435454, 0.5703017241604965, 0.7075664903816304, 2.6643548969923745]",[0.31611947 0.9999     0.9999     1.78268231],[0.44782838 0.80627997 0.48099836 0.21011472],280.3710653954415,293.56433486163365
64,136.24954729073642,"[4.303841746953018, 0.7550211129825064, 0.3645738311836514, 0.6658910811519898]",[0.62029537 0.02322245 0.9999     4.9999    ],[ 0.34524998 -0.05856153  0.37957063  0.08497108],280.49909458147283,293.69236404766497
65,128.2589996111733,"[2.042825736206023, 0.04133404505989127, 0.8145387863468537, 3.8354562223842144]",[3.07802624e-01 2.73598344e-01 1.00000000e-04 4.99990000e+00],[ 0.97923973 -1.61185458  0.73242027 -1.66161007],264.5179992223466,277.7112686885387
66,95.82419912899324,"[2.4392310495155325, 0.1696265406861616, 0.5933536967615809, 3.46643202191615]",[1.99140164e+00 2.72460075e-01 6.70205844e-01 1.00000000e-04],[0.75831522 0.53745283 0.83528914 0.51590418],199.64839825798649,212.84166772417862
67,126.00316319551929,"[4.839933048630333, 0.9232469356856378, 0.39219280938830164, 1.8463921258001132]",[0.39811977 0.03598976 0.03913511 4.9999    ],[-1.93273121 -1.3878198  -0.35095358 -3.02032022],260.00632639103856,273.19959585723075
68,137.93628956250865,"[4.410986738724825, 0.9130398442997747, 0.6661879275428357, 0.5942449382876188]",[0.0001 0.0001 0.0001 0.0001],[0.99971087 0.99931161 0.99981071 0.99891195],283.8725791250173,297.06584859120943
69,133.97854459767998,"[0.9672156199749885, 0.2822499069200221, 0.4221284895835184, 3.5318931291746543]",[5.68918270e-01 8.08939157e-01 9.99900000e-01 1.00000000e-04],[0.82417622 0.28838006 0.97512464 0.17952891],275.95708919535997,289.1503586615521
70,38.69918049325778,"[4.51122271401078, 0.970014959842791, 0.06984017870395097, 0.14541406729662673]",[6.67203906e-01 3.08563182e-01 1.00000000e-04 4.99990000e+00],[ 0.99863769 -3.14779254  0.38811189 -3.14780639],85.39836098651556,98.5916304527077
71,134.9796800115295,"[3.3128664936559704, 0.7172725131652739, 0.2654905430072783, 0.06766480136391241]",[1.27881681e+00 1.81354029e-02 9.99900000e-01 1.00000000e-04],[0.60686297 0.44956822 0.62255338 0.43985902],277.959360023059,291.1526294892511
72,137.70495710075522,"[0.6410496145956169, 0.2867311124105388, 0.1665459727240848, 2.839524295658996]",[3.95006436e+00 1.00000000e-04 9.57617082e-01 4.99990000e+00],[0.41327063 0.41144702 0.41341791 0.41103253],283.40991420151045,296.6031836677026
73,136.84086131246863,"[0.7563330571769712, 0.6438673010559524, 0.029334456758170594, 3.469985014366624]",[6.46819905e-02 9.99900000e-01 1.00000000e-04 4.99990000e+00],[0.99992194 0.99919401 1.00001944 0.999806  ],281.68172262493727,294.8749920911294
74,137.63533364430594,"[0.011046780700661374, 0.506506290909797, 0.6905421296810736, 3.5310587914730895]",[0.05300256 0.9999     0.41008921 4.9999    ],[ 1.06623708  0.68233146  0.98776453 -1.43815024],283.2706672886119,296.463936754804
75,130.17654182052655,"[0.35112722175069283, 0.8181847015064179, 0.5658852519675385, 1.0836018040332902]",[4.99990000e+00 5.21649693e-04 9.99900000e-01 1.00000000e-04],[0.16884681 0.16644821 0.16549807 0.16348867],268.3530836410531,281.54635310724524
76,137.64308743535372,"[4.59222921583515, 0.5583847017729527, 0.7988145573245817, 3.882180993456464]",[2.67126057e-01 5.64500982e-01 9.99900000e-01 1.00000000e-04],[0.55045904 0.46482567 0.52857645 0.54548944],283.28617487070744,296.4794443368996
77,135.9087077158377,"[3.3827560502370617, 0.7045995235289171, 0.5483533828100596, 4.988825203787108]",[0.26070046 0.61524149 0.9999     4.9999    ],[-0.02658417 -0.31272747  0.86651144  0.18854076],279.8174154316754,293.0106848978675
78,128.33887566313078,"[2.8079941127322874, 0.04636438959566783, 0.8934755064934354, 4.0890634305519935]",[4.99990000e+00 1.15124171e-04 1.00000000e-04 4.99990000e+00],[0.99701267 0.99563536 0.99908151 0.99425343],264.67775132626156,277.8710207924537
79,137.50428447484455,"[3.4914273697806286, 0.639412139256958, 0.8836867040047521, 4.702823011555919]",[0.10108876 0.36617462 0.25340578 4.9999    ],[ 0.92151847  0.42317399  0.48618007 -0.6657993 ],283.0085689496891,296.20183841588124
80,135.58399902203664,"[4.240236389754772, 0.2810506978433839, 0.6747848226613393, 2.6521743766061867]",[4.23274992e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],[0.99861828 0.99742209 0.99861941 0.9938287 ],279.1679980440733,292.3612675102654
81,111.79113512792094,"[1.1161798927023663, 0.21741758969848185, 0.2263603599414574, 1.8170894013953045]",[4.99990000e+00 5.77954166e-04 9.99900000e-01 1.00000000e-04],[0.01235636 0.00716948 0.01414397 0.00366902],231.58227025584188,244.775539722034
82,119.2616271578777,"[4.472620965318527, 0.251250667560954, 0.5860021485754565, 2.6005802386248935]",[9.39696584e-01 8.63988793e-01 9.99900000e-01 1.00000000e-04],[1.17134787 0.26216608 0.85384522 0.23030505],246.5232543157554,259.71652378194756
83,130.3686122679674,"[3.5988196382025035, 0.532983487348503, 0.43537202484507487, 3.3521817878924907]",[1.02886022e+00 1.46232003e-01 9.99900000e-01 1.00000000e-04],[0.82198284 0.32397052 0.77711973 0.57960869],268.7372245359348,281.9304940021269
84,137.93628990271532,"[3.692962357482413, 0.5953657080519199, 0.696570711288239, 3.66522828177686]",[0.0001     0.0001     0.00010001 0.0001    ],[0.99973249 0.99923316 0.99983227 0.99933273],283.87257980543063,297.06584927162277
85,127.56886205991412,"[1.058974586348029, 0.25662986793512144, 0.04329235476004204, 4.8932555257368495]",[7.55925853e-01 6.61509094e-01 9.99900000e-01 1.00000000e-04],[0.13156788 0.10123396 0.87782143 0.65852894],263.13772411982825,276.3309935860204
86,79.35927289272126,"[1.4889136146253248, 0.7460542953762357, 0.3382758346640217, 4.2817482834137754]",[0.76349156 0.9999     0.9999     4.9999    ],[ 1.09355549  0.69297225  0.29138779 -1.72685949],166.71854578544253,179.91181525163466
87,124.12466892525167,"[1.670142390756078, 0.911776558931512, 0.3591151306115647, 2.3593006327188517]",[1.28273639e+00 2.48788686e-01 9.99900000e-01 1.00000000e-04],[0.46564401 0.14334843 0.42182615 0.34339998],256.24933785050337,269.4426073166955
88,135.18335049067278,"[0.18728927141309368, 0.5967543774043162, 0.9660871032714126, 3.8871173850012912]",[0.09732212 0.9999     0.13119442 4.9999    ],[ 1.022711    0.90421832 -4.41795771  0.9694132 ],278.36670098134556,291.5599704475377
89,134.97406189408622,"[0.6018447202291803, 0.0037267774434267893, 0.4556670581889286, 1.3135375526832622]",[4.99990000e+00 1.55479678e-04 9.99900000e-01 1.00000000e-04],[0.0027596  0.00211582 0.00428422 0.00124734],277.94812378817244,291.1413932543646
90,137.83817125634442,"[0.2077437288483029, 0.9835319376079973, 0.23131740240934787, 1.7253782390008403]",[7.94984318e-02 9.99900000e-01 9.99900000e-01 1.00000000e-04],[ 1.08756038e+00  8.56088353e-01  5.49106832e-01 -1.08104806e-05],283.67634251268885,296.869611978881
91,107.11311747988648,"[3.8161615217473828, 0.5849128544486235, 0.822348253709889, 1.5408861989831528]",[0.60423615 0.67300916 0.24668019 4.9999    ],[ 0.91014008  0.89695425  1.02164464 -2.06651266],222.22623495977297,235.4195044259651
92,135.36325945074248,"[0.9699612298046439, 0.22574274659307872, 0.2780422780511444, 3.7813203766498]",[3.98072779e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04],[1.00002371e+00 6.46165943e-09 9.99997737e-01 9.99769825e-01],278.72651890148495,291.9197883676771
93,102.02504405312268,"[4.999705411598489, 0.11313902330279157, 0.04491279938814535, 3.7881031608171427]",[1.07611549 0.15166603 0.5025545  4.9999    ],[ 0.65370742  0.43938261  0.80477471 -0.43564524],212.05008810624537,225.2433575724375
94,132.80011557405987,"[2.6284009331907408, 0.7847803103492603, 0.46780557720073795, 4.933938318576128]",[0.60985442 0.67765696 0.9999     0.33136225],[ 0.43139228  0.26941297  0.87588431 -0.00947855],273.60023114811975,286.7935006143119
95,132.6009083776286,"[2.0380817282227186, 0.13920464825263332, 0.9993686409490878, 3.103269160012383]",[4.99990000e+00 3.09970805e-04 9.99900000e-01 1.00000000e-04],[0.09690498 0.09926956 0.10133921 0.09717618],273.2018167552572,286.39508622144933
96,127.4963957202761,"[1.864624082456912, 0.9969330097624853, 0.24394107390376918, 0.5470169819522064]",[2.81853620e-01 7.50576713e-02 1.00000000e-04 4.99965611e+00],[-0.90576814 -0.28670094  0.86885178 -2.41514341],262.9927914405522,276.18606090674433
97,133.62702287959536,"[1.923822721439804, 0.7815930670030379, 0.9556196598406402, 0.4740960383282262]",[8.44555494e-01 2.78626743e-02 1.00000000e-04 4.99990000e+00],[0.86662855 0.56479125 0.63453161 0.26168161],275.2540457591907,288.44731522538285
98,107.41502722216141,"[3.5261389121906426, 0.058441041518741216, 0.36541628558230194, 3.241478739601044]",[1.55622652e+00 4.93412565e-01 1.21368722e-01 1.00000000e-04],[0.87720839 0.42640017 0.72259625 0.67002148],222.83005444432283,236.02332391051496
99,131.47933411413973,"[2.5219830631308535, 0.5262868127982244, 0.40264475675408345, 1.1688942315281214]",[2.62091153e-01 1.51077923e-01 1.00000000e-04 4.99990000e+00],[ 0.95584671  0.91886874  0.92793543 -0.63879379],270.95866822827946,284.1519376944716
100,129.7014498714712,"[4.859095609764163, 0.9288115255970583, 0.05355788740606169, 0.9351983594500317]",[8.25342155e-01 5.20597613e-01 9.99900000e-01 1.00000000e-04],[0.25169554 0.16762894 0.68158968 0.39864086],267.4028997429424,280.59616920913453
101,137.90138108461093,"[0.15862903963861763, 0.13803647765697052, 0.40065280368130557, 1.0926495660006397]",[2.26761330e-01 1.55722092e-01 1.48302969e-01 1.00000000e-04],[0.84573639 0.72005964 0.86147818 0.6555119 ],283.80276216922186,296.996031635414
102,101.73091700824152,"[1.8559052881074594, 0.27304578627119697, 0.5043961997432982, 1.5251838022918796]",[1.60583755e+00 2.46270858e-01 9.99900000e-01 1.00000000e-04],[0.52609016 0.42982676 0.76493358 0.20353641],211.46183401648304,224.65510348267517
103,136.3000603378804,"[1.270166472316271, 0.5130407950517992, 0.8281558827110507, 1.5641199597518236]",[3.05269076e-01 9.32654122e-01 9.99900000e-01 1.00000000e-04],[0.76884678 0.10643363 1.41514272 0.54257408],280.6001206757608,293.79339014195295
104,133.89572035017784,"[0.7796032188071272, 0.08135178005408687, 0.13326928355330073, 4.498100490278746]",[0.17132213 0.90538744 0.21385856 4.9999    ],[ 0.94317785  1.03951247 -1.41841074  0.7769712 ],275.7914407003557,288.9847101665478
105,117.06694212823574,"[1.1027771586156843, 0.22817671294046216, 0.35854345805823645, 2.601866188046788]",[1.60371819e+00 1.10445047e-01 9.99900000e-01 1.00000000e-04],[0.73782132 0.37388147 0.82729746 0.46995695],242.13388425647148,255.3271537226636
106,121.43434149561742,"[0.4856838288244597, 0.522959165280579, 0.19127904599007786, 2.9038798056753605]",[1.23362669e+00 2.15919761e-01 1.80774078e-01 1.00000000e-04],[0.81911557 0.66451732 0.96031433 0.30549647],250.86868299123483,264.06195245742697
107,113.51309624570054,"[0.7316222053019655, 0.30158226297466856, 0.21618571464261982, 1.8235234866567516]",[1.97741981e+00 7.41386228e-02 4.65125296e-01 1.00000000e-04],[0.83831312 0.67652785 0.7052198  0.53205071],235.02619249140108,248.2194619575932
108,35.58819193720668,"[4.024383285324919, 0.6822610374224721, 0.31657402383787014, 2.1369595330813813]",[4.60588699e+00 6.05826352e-02 3.12814360e-03 1.00000000e-04],[0.90121485 0.83639135 0.90494429 0.89300106],79.17638387441336,92.36965334060551
109,91.0694610074202,"[4.1984755972866, 0.7283514639239862, 0.1800719972069024, 2.7072180185518238]",[0.76900488 0.61315157 0.64222943 4.9999    ],[ 0.76550662 -1.89796105  0.52546244  0.12193083],190.1389220148404,203.33219148103254
