participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
41,98.147434099564,"[2.07804363217254, 0.1314837429379527, 0.6195724398907567, 0.9736085616241978]",[1.26161124e+00 3.62156295e-02 1.00000000e-04 6.40991035e-01],[0. 0. 0. 0.],204.294868199128,217.48813766532012
42,122.85480154440418,"[0.056503254124104466, 0.8228606808023868, 0.8330961859780451, 0.2668837598290002]",[0.43520876 0.15214169 0.28207111 0.08415065],[0. 0. 0. 0.],253.70960308880836,266.9028725550005
43,91.61916673635562,"[3.5212846083936307, 0.4747671250219499, 0.2376546331719034, 0.56479835827359]",[4.70808962e+00 1.84843300e-04 1.00000000e-04 1.81894260e-01],[0. 0. 0. 0.],191.23833347271125,204.43160293890338
44,100.51684111472557,"[3.2941232587778844, 0.8210224062779765, 0.30988634274205046, 0.906653914305518]",[1.43239532 0.08194518 0.9999     0.9999    ],[0. 0. 0. 0.],209.03368222945113,222.22695169564327
45,132.36370940801555,"[4.008857619488056, 0.7426836633066377, 0.9905727865520305, 0.25132013758982147]",[9.17347348e-01 1.00000000e-04 9.99900000e-01 7.72948414e-01],[0. 0. 0. 0.],272.7274188160311,285.92068828222324
46,132.73206317794785,"[3.042262422590154, 0.36949975938053875, 0.2588168129271762, 0.6261699239038203]",[0.61040219 0.78394915 0.59909203 0.9999    ],[0. 0. 0. 0.],273.4641263558957,286.65739582208784
47,89.58484187197858,"[3.539913249562737, 0.08169881803690456, 0.1792911244118991, 0.3857252219224172]",[4.70690708e+00 1.00000000e-04 4.06943749e-03 2.90987648e-01],[0. 0. 0. 0.],187.16968374395717,200.3629532101493
48,57.849239934883954,"[0.45299292146853515, 0.5875432084510243, 0.348981866218077, 0.11021486260301548]",[1.81979134 0.39895116 0.5119679  0.48628263],[0. 0. 0. 0.],123.69847986976791,136.89174933596004
49,112.63829717198855,"[4.476407251941748, 0.499817619518068, 0.39956880684810236, 0.24813332535947416]",[1.65742941 0.01625166 0.15038569 0.62599276],[0. 0. 0. 0.],233.2765943439771,246.46986381016924
50,117.4314808891564,"[2.5303405576885654, 0.8110772767544492, 0.18865121797644285, 0.9086798753116696]",[4.34786298e+00 6.71676036e-04 1.00000000e-04 9.70578000e-01],[0. 0. 0. 0.],242.8629617783128,256.05623124450494
51,113.62471650029609,"[4.7317479367076105, 0.4285914678388831, 0.770084476853673, 0.2309662688447941]",[4.99989999e+00 6.50987318e-04 1.00000000e-04 3.90772071e-01],[0. 0. 0. 0.],235.24943300059218,248.4427024667843
52,119.8679412029176,"[1.7899256629229647, 0.9884603442823187, 0.04988316980587572, 0.6959448564780311]",[1.56131205e+00 6.44917708e-01 1.00000000e-04 5.18629883e-01],[0. 0. 0. 0.],247.7358824058352,260.9291518720274
53,131.55360921611972,"[3.0061471596074476, 0.2800851395163502, 0.5135460172000238, 0.7102470381785618]",[3.03626906e+00 1.00000000e-04 8.31550474e-03 6.42214597e-01],[0. 0. 0. 0.],271.10721843223945,284.3004878984316
54,118.799855046185,"[1.0523519129173804, 0.9432805998433491, 0.9753244688322238, 0.9945740274035354]",[2.95437394e+00 1.00000000e-04 8.61145848e-02 9.85469323e-01],[0. 0. 0. 0.],245.59971009237,258.79297955856214
55,126.06557703049617,"[1.107869170401414, 0.7024039281248011, 0.5503916076315368, 0.7351959849107998]",[3.09052337e-01 1.00000000e-04 6.68101788e-02 5.06206372e-01],[0. 0. 0. 0.],260.13115406099234,273.3244235271845
56,129.53990889558457,"[1.944404196006673, 0.4415121148014465, 0.22326481502085957, 0.9664117457292233]",[8.20179134e-01 1.00000000e-04 9.99900000e-01 6.60029596e-01],[0. 0. 0. 0.],267.07981779116915,280.2730872573613
57,125.7598666532004,"[4.19670921864145, 0.640447618145259, 0.5821298396266236, 0.27791639741027424]",[4.96712427e+00 1.00000000e-04 1.00000000e-04 3.14302026e-01],[0. 0. 0. 0.],259.5197333064008,272.713002772593
58,117.04663310149868,"[0.023663625897847634, 0.043823099880512834, 0.9790618493753562, 0.11862443739402652]",[0.51969246 0.17304821 0.9794968  0.0267711 ],[0. 0. 0. 0.],242.09326620299737,255.2865356691895
59,60.962881026831745,"[3.7614933242663264, 0.20587824792943693, 0.8205491041412539, 0.2350923931759928]",[6.88207873e-01 1.00000000e-04 1.00000000e-04 1.64059731e-01],[0. 0. 0. 0.],129.9257620536635,143.11903151985564
60,95.87162738819427,"[4.871332288170974, 0.25486651727749243, 0.3434806775685221, 0.5367007893874238]",[3.89901430e+00 1.46427938e-03 7.77874948e-03 8.26248350e-01],[0. 0. 0. 0.],199.74325477638854,212.93652424258067
61,130.75263532395178,"[3.701527570449087, 0.843060763679793, 0.2590437594186733, 0.13520408564594405]",[3.41029947e+00 1.00000000e-04 2.77202429e-03 7.44288029e-01],[0. 0. 0. 0.],269.50527064790356,282.6985401140957
62,120.46982409717135,"[4.542769761913512, 0.23730237661223594, 0.29718666582145287, 0.5479686656849956]",[0.72936764 0.77421181 0.9999     0.9999    ],[0. 0. 0. 0.],248.9396481943427,262.1329176605349
63,126.85266849854867,"[2.5202118103192923, 0.14999272471260672, 0.5662761019437094, 0.47469428042692263]",[1.42883198e+00 6.74709030e-01 1.00000000e-04 1.00000000e-04],[0. 0. 0. 0.],261.70533699709733,274.89860646328947
64,134.20375538562757,"[0.24542365534491267, 0.6760603479739122, 0.7592150348711637, 0.0225582752063057]",[0.61172911 0.9999     0.98505736 0.17865275],[0. 0. 0. 0.],276.40751077125515,289.6007802374473
65,125.9273945780619,"[0.9503731111219567, 0.7023298660598584, 0.9324399071728072, 0.19210953980324347]",[0.74161805 0.27637331 0.91496239 0.51627052],[0. 0. 0. 0.],259.8547891561238,273.0480586223159
66,80.64190828791972,"[0.3591812588176167, 0.375303799521883, 0.3565993704762298, 0.5544942106299214]",[2.71258620e+00 3.46362036e-03 1.00000000e-04 4.68606979e-01],[0. 0. 0. 0.],169.28381657583944,182.47708604203157
67,122.11274659739168,"[4.768787462339274, 0.5399791210242116, 0.7744949102805548, 0.07549208811625033]",[1.60514266e+00 5.59620601e-01 1.00000000e-04 5.59261366e-01],[0. 0. 0. 0.],252.22549319478335,265.4187626609755
68,136.79074053477888,"[2.2914062218796634, 0.06436529993169603, 0.9705941950363163, 0.042221716219534466]",[2.84538872e-02 1.00000000e-04 9.15050995e-01 1.00000000e-04],[0. 0. 0. 0.],281.58148106955775,294.7747505357499
69,131.76411092983142,"[4.77412256104367, 0.4763001568462576, 0.4415385570218991, 0.20655452057752394]",[0.72826916 0.98145079 0.06848807 0.31952719],[0. 0. 0. 0.],271.52822185966284,284.72149132585497
70,28.95626184050382,"[3.0844390407848143, 0.5737473953913761, 0.947326113232928, 0.8668198018441959]",[1.87912184 0.12778462 0.9999     0.10964292],[0. 0. 0. 0.],65.91252368100764,79.10579314719979
71,131.98034177633153,"[3.4991823713182146, 0.9364770493897895, 0.4604078529014935, 0.34979156039779613]",[1.15432249 0.81223703 0.0349372  0.13087241],[0. 0. 0. 0.],271.96068355266306,285.1539530188552
72,137.51634607051992,"[0.07577065750665696, 0.2590165001119163, 0.3305208662377699, 0.1063123601209292]",[9.00174329e-01 1.00000000e-04 6.42280232e-02 9.99900000e-01],[0. 0. 0. 0.],283.03269214103983,296.22596160723197
73,123.34373108330868,"[1.1133817382774824, 0.2596182434581155, 0.2933889156058112, 0.6934144036033508]",[4.60811098e-01 9.93343499e-03 1.00000000e-04 5.72050295e-01],[0. 0. 0. 0.],254.68746216661737,267.8807316328095
74,137.52466592596994,"[0.502569432271003, 0.1913255749538187, 0.4889420622250559, 0.8278471815972882]",[2.38913418e-01 1.00000000e-04 7.65403554e-01 9.44904922e-01],[0. 0. 0. 0.],283.0493318519399,296.242601318132
75,129.38923305723918,"[1.6127299714275618, 0.5857761978592957, 0.015438343592332003, 0.20577554741894877]",[3.65034613e+00 2.77516372e-03 1.00000000e-04 9.99900000e-01],[0. 0. 0. 0.],266.77846611447836,279.9717355806705
76,137.4064419154903,"[0.29114972664558264, 0.349589677235001, 0.6398453801277948, 0.16997784067896782]",[0.35397454 0.9999     0.22738365 0.25906085],[0. 0. 0. 0.],282.8128838309806,296.0061532971727
77,136.18466836954263,"[4.587510442766446, 0.5778243169453685, 0.02039328179713355, 0.45981789996202155]",[0.308991   0.9999     0.29587362 0.9999    ],[0. 0. 0. 0.],280.36933673908527,293.5626062052774
78,127.44074831710287,"[2.014378165188213, 0.9316689349491989, 0.9266497869492867, 0.05644452268235344]",[7.73456455e-01 2.86980075e-02 1.00000000e-04 7.35601117e-01],[0. 0. 0. 0.],262.88149663420575,276.0747661003979
79,137.8381925978628,"[0.018163046021075924, 0.4426642687391895, 0.6834270280727116, 0.887425771181415]",[0.11561692 0.14893976 0.81028747 0.9999    ],[0. 0. 0. 0.],283.6763851957256,296.8696546619177
80,133.30680761693543,"[0.045646716173678055, 0.7903093602431234, 0.7941084000459039, 0.10943024344084037]",[6.90121434e-01 9.58376347e-01 7.88834963e-01 1.00000000e-04],[0. 0. 0. 0.],274.61361523387086,287.806884700063
81,111.66852734499855,"[0.06725572865040134, 0.6137931135163993, 0.7505206091368127, 0.4828651374437417]",[1.37262324e+00 3.99760531e-02 1.00000000e-04 6.82178235e-01],[0. 0. 0. 0.],231.3370546899971,244.53032415618924
82,119.90510879071438,"[0.5760201736117605, 0.5668778050910982, 0.4539443895889911, 0.3539691104226628]",[0.94900043 0.92392035 0.57325062 0.9999    ],[0. 0. 0. 0.],247.81021758142876,261.0034870476209
83,130.88087492517366,"[0.7883163311290989, 0.14842169428902546, 0.7031637990493799, 0.11434128349140665]",[2.57975897e+00 6.08575641e-03 1.00000000e-04 9.99900000e-01],[0. 0. 0. 0.],269.7617498503473,282.95501931653945
84,135.9878194345639,"[1.0344063151334804, 0.7760913187500178, 0.1501656647198482, 0.7882473775216732]",[7.51450073e-02 9.74845154e-03 9.94835837e-01 1.00000000e-04],[0. 0. 0. 0.],279.9756388691278,293.16890833531994
85,96.52080304913795,"[0.8183144737614088, 0.4806824640493709, 0.5950836739268207, 0.29853524900930584]",[8.62955488e-01 2.90648499e-01 4.51742194e-01 1.00000000e-04],[0. 0. 0. 0.],201.0416060982759,214.23487556446804
86,19.87147440954128,"[2.3893595285881846, 0.7502182167832917, 0.6981836327427903, 0.1355281490731567]",[2.19152092 0.31551963 0.56828701 0.9999    ],[0. 0. 0. 0.],47.74294881908256,60.936218285274705
87,126.53148530404609,"[4.192601437172422, 0.1228237009316695, 0.42795268753492377, 0.15934727131703622]",[1.24547523 0.1401614  0.34965229 0.9999    ],[0. 0. 0. 0.],261.0629706080922,274.25624007428434
88,121.07263587440106,"[3.701569858590033, 0.3756577348570756, 0.4211613482818577, 0.5360518414053295]",[6.45360059e-01 3.33952216e-01 9.99891955e-01 1.00000000e-04],[0. 0. 0. 0.],250.14527174880212,263.3385412149943
89,134.86232550090773,"[3.1375382096804447, 0.8172614974237183, 0.9174335281127116, 0.0024842321621403657]",[1.16794482e+00 2.01455619e-02 1.00000000e-04 9.99900000e-01],[0. 0. 0. 0.],277.72465100181546,290.9179204680076
90,136.00913752711432,"[0.8230095373174572, 0.668089555604926, 0.07790364616110637, 0.49829792665426015]",[7.92091719e-01 9.99900000e-01 9.00359470e-03 1.00000000e-04],[0. 0. 0. 0.],280.01827505422864,293.2115445204208
91,100.6710519878706,"[4.866684030831188, 0.8500501897641866, 0.9834118908259707, 0.16123209495316804]",[4.71372795e+00 1.00000000e-04 5.68885873e-02 6.73869699e-01],[0. 0. 0. 0.],209.3421039757412,222.53537344193333
92,137.24990691556962,"[4.512740420848672, 0.7273173926495258, 0.08864984944166132, 0.287866072801461]",[0.27160174 0.00856779 0.9999     0.9999    ],[0. 0. 0. 0.],282.49981383113925,295.6930832973314
93,97.7153850974807,"[1.842922456652459, 0.26953401121162857, 0.494635384067571, 0.4926418816100943]",[0.9862336  0.00190628 0.9999     0.54860432],[0. 0. 0. 0.],203.4307701949614,216.62403966115355
94,123.86557248904383,"[0.08078915282942581, 0.04747226426895826, 0.9638590650320571, 0.7199193700013161]",[5.38150399e-01 3.28756662e-01 9.99900000e-01 1.00000000e-04],[0. 0. 0. 0.],255.73114497808766,268.9244144442798
95,123.7541291737236,"[4.6852406850808554, 0.26280375802201794, 0.5220691641500368, 0.9059020443260192]",[5.50127800e-01 2.73072344e-01 9.99900000e-01 1.00000000e-04],[0. 0. 0. 0.],255.5082583474472,268.70152781363936
96,123.76396088446737,"[2.993613654898581, 0.5690627442573833, 0.9552168828172353, 0.6279503926844417]",[9.02471934e-01 9.99900000e-01 1.00000000e-04 8.48060616e-01],[0. 0. 0. 0.],255.52792176893473,268.72119123512687
97,130.53575875294064,"[0.9552682799969308, 0.4983445725002061, 0.45915567540025065, 0.36458684001978203]",[1.12539910e+00 1.00000000e-04 1.00000000e-04 7.22734301e-01],[0. 0. 0. 0.],269.0715175058813,282.2647869720734
98,88.1899595700299,"[0.16255917497061825, 0.5025836775054067, 0.7306448477615611, 0.03991620531357746]",[1.02794105 0.01776595 0.62612269 0.38753255],[0. 0. 0. 0.],184.3799191400598,197.57318860625193
99,122.30503934305905,"[4.024433431637413, 0.7318884846468486, 0.808999580632043, 0.08722970008066158]",[2.98828472e+00 1.39711082e-04 1.23624554e-02 6.83506452e-01],[0. 0. 0. 0.],252.6100786861181,265.80334815231026
100,102.63554753971881,"[0.826846764795132, 0.6090584224685257, 0.9111332546500642, 0.028224344649286033]",[2.88369793e+00 4.63552771e-04 9.99900000e-01 2.39700184e-01],[0. 0. 0. 0.],213.27109507943763,226.46436454562976
101,131.79975865745135,"[3.268692655605005, 0.4661306389199751, 0.7161252368974115, 0.6760609396450126]",[2.93973689e+00 1.00000000e-04 1.00000000e-04 7.48541020e-01],[0. 0. 0. 0.],271.5995173149027,284.79278678109483
102,87.5933034474817,"[3.6676874372648838, 0.25382954466049207, 0.7415695069678535, 0.8991538055294478]",[1.57539543e-01 1.00000000e-04 1.13871206e-01 1.73964571e-01],[0. 0. 0. 0.],183.1866068949634,196.37987636115554
103,135.6653286775621,"[3.110524007996917, 0.9589339289839487, 0.23090103485759858, 0.9479209486556583]",[0.42369409 0.9999     0.15351884 0.9999    ],[0. 0. 0. 0.],279.3306573551242,292.5239268213163
104,121.2094782898196,"[1.042626979943944, 0.23522016813046281, 0.23962292839814817, 0.320624326640042]",[1.24331911e+00 1.00000000e-04 9.99900000e-01 6.65769131e-01],[0. 0. 0. 0.],250.4189565796392,263.61222604583133
105,106.85755563716953,"[1.4513885044471149, 0.9974089873399081, 0.8255561711665101, 0.8628467937392778]",[1.34994245 0.9999     0.5335993  0.11971589],[0. 0. 0. 0.],221.71511127433905,234.9083807405312
106,122.88884982916582,"[4.95244193238425, 0.12823529484007565, 0.8686844776330432, 0.026441744858780335]",[0.76908674 0.14341596 0.95846432 0.9999    ],[0. 0. 0. 0.],253.77769965833164,266.9709691245238
107,107.59022828028921,"[0.06570832004202891, 0.6546325941954311, 0.035871595969247966, 0.6570536952070286]",[4.99990000e+00 1.09349160e-03 1.00000000e-04 7.19004562e-01],[0. 0. 0. 0.],223.18045656057842,236.37372602677056
108,37.15177657797898,"[2.708131821107444, 0.5634027804907659, 0.1264548584754405, 0.2870978603592914]",[4.58420752e+00 9.97752077e-01 1.00000000e-04 8.98289523e-01],[0. 0. 0. 0.],82.30355315595796,95.4968226221501
109,53.077660801636,"[4.679361637022846, 0.015206270675906405, 0.9473961628642427, 0.5512996769184825]",[2.00075294 0.00499204 0.47527483 0.31958122],[0. 0. 0. 0.],114.155321603272,127.34859106946415
110,125.92991991333835,"[2.61976178082244, 0.6796070457847122, 0.0421575868045596, 0.9098742794039997]",[4.00320696e+00 1.22923135e-04 1.00000000e-04 5.59531527e-01],[0. 0. 0. 0.],259.8598398266767,273.05310929286884
111,71.314858369002,"[4.374267314564473, 0.3258362863619503, 0.4072327384000692, 0.6404939833429402]",[4.99990000e+00 7.91883898e-01 1.40694607e-03 6.92787732e-01],[0. 0. 0. 0.],150.629716738004,163.82298620419613
112,90.43684697770857,"[0.863750899936383, 0.580645098812101, 0.7665921637738117, 0.4697607090903859]",[5.07476663e-01 1.37639593e-01 7.15269250e-01 1.00000000e-04],[0. 0. 0. 0.],188.87369395541714,202.06696342160927
113,110.38730565235947,"[1.8690832302113136, 0.061597544901069945, 0.9122549901538106, 0.25718425478401796]",[0.72585733 0.23868803 0.66037405 0.03927875],[0. 0. 0. 0.],228.77461130471895,241.96788077091108
114,136.89698045664755,"[3.1364834699077733, 0.5485429599090154, 0.8000800993568506, 0.1017630528761071]",[3.74847506e-02 1.00000000e-04 9.99821711e-01 1.00000000e-04],[0. 0. 0. 0.],281.7939609132951,294.98723037948724
116,135.61646896585796,"[3.116612345718112, 0.053477754492829294, 0.19888716340872625, 0.09345671790095021]",[0.70602361 0.00306949 0.02361084 0.85092937],[0. 0. 0. 0.],279.2329379317159,292.42620739790806
117,112.65160243465245,"[0.7182182450754634, 0.058587340880154604, 0.33246896434362405, 0.7951173697375219]",[1.21814503e+00 1.00000000e-04 9.99900000e-01 9.99900000e-01],[0. 0. 0. 0.],233.3032048693049,246.49647433549703
118,55.922478139164824,"[3.6820487223137963, 0.29556570714740754, 0.7001634768736982, 0.1923300728004575]",[0.29176357 0.00386464 0.04459877 0.05545702],[0. 0. 0. 0.],119.84495627832965,133.03822574452178
119,106.4985669327082,"[4.73594083303068, 0.022981357243949695, 0.020511675531786372, 0.1409101748913815]",[1.25740507e+00 2.76928732e-02 1.24799142e-03 5.87896281e-01],[0. 0. 0. 0.],220.9971338654164,234.19040333160854
120,115.4683670234838,"[3.6134386749000025, 0.7852546906042723, 0.24784680002150827, 0.6522994318845238]",[1.39551164e+00 1.00000000e-04 2.01226008e-01 4.73421634e-01],[0. 0. 0. 0.],238.9367340469676,252.13000351315972
121,136.4527766736207,"[4.87552812491384, 0.1541116430328972, 0.9629181646062819, 0.7879705106885254]",[2.24786066e-02 1.00000000e-04 9.63054215e-01 1.00000000e-04],[0. 0. 0. 0.],280.9055533472414,294.0988228134335
122,102.08391416898954,"[2.76079515821907, 0.23225684804898966, 0.9619465995908436, 0.5517316341173086]",[0.8581301  0.05430511 0.08768737 0.47585303],[0. 0. 0. 0.],212.16782833797907,225.3610978041712
123,117.21191362016194,"[0.7425794970490635, 0.14845878106904037, 0.2698074034448547, 0.8184412244784511]",[4.33531870e+00 1.00000000e-04 9.99900000e-01 4.68545149e-01],[0. 0. 0. 0.],242.42382724032387,255.617096706516
124,80.83768064614118,"[2.3426713119496685, 0.977271287179019, 0.7298803261592084, 0.4205029269219678]",[2.81379311e+00 1.00000000e-04 7.15326744e-01 7.01332166e-01],[0. 0. 0. 0.],169.67536129228236,182.8686307584745
125,136.8849527214687,"[4.972364009629435, 0.011735051169810379, 0.7776341432789591, 0.6414557150960417]",[4.17038197e-01 1.00000000e-04 1.00000000e-04 8.54646633e-01],[0. 0. 0. 0.],281.7699054429374,294.9631749091295
