participant_id,best_initial_guess,best_parameters,EV_Gau,EV_Dir,best_nll,AIC,BIC
412,"[2.1418003489903166, 0.1818873834303719, 0.9495902242460172]",[6.05076717e-01 9.01323900e-02 1.00000000e-04],[0.58251677 0.34463667 0.73703415 0.14103582],[0.36621966 0.18723886 0.32533519 0.12120629],135.82610338973248,277.65220677946496,287.5471588791091
413,"[2.6763211476425965, 0.33136859067415214, 0.0227673359986277]",[1.41460094 0.01816523 0.9999    ],[0.57869098 0.38048662 0.6324268  0.40211838],[0.43670333 0.03078129 0.47715231 0.05536307],109.80855852425412,225.61711704850825,235.51206914815236
414,"[4.773093411316104, 0.6785464720271255, 0.9402701310132294]",[0.0001 0.0001 0.0001],[1.09031076 1.09006991 1.09025324 1.08946324],[0.47049571 0.17628914 0.23579886 0.11741629],137.93628893583394,281.8725778716679,291.767529971312
415,"[4.388196466203214, 0.9759450250665919, 0.7131007033890858]",[1.58794767e+00 3.52839474e-02 1.00000000e-04],[0.70615124 0.41707304 0.66661984 0.38901619],[0.41871154 0.12345902 0.36518463 0.09264482],119.74302072890099,245.48604145780197,255.3809935574461
416,"[2.8128502385862886, 0.5007141390842692, 0.726599664276963]",[4.99990000e+00 6.21789891e-04 1.00000000e-04],[0.54525292 0.54153049 0.54592372 0.53907934],[0.32696373 0.25201718 0.36654855 0.05447054],123.88298363336605,253.7659672667321,263.6609193663762
417,"[2.0964201917608083, 0.057758549151174524, 0.7576040615800406]",[0.85174446 0.06168127 0.9999    ],[0.44978277 0.3464218  0.5840233  0.14700096],[0.28071699 0.25583696 0.26789257 0.19555348],136.315937217775,278.63187443555,288.5268265351941
418,"[1.9489105218181715, 0.7505107559777863, 0.9297089136512874]",[5.37433092e-01 2.64137794e-02 1.00000000e-04],[0.48125182 0.36053021 0.4806725  0.3331833 ],[0.21389425 0.30018595 0.176098   0.3098218 ],137.7050823949569,281.4101647899138,291.3051168895579
419,"[2.617548838255655, 0.11474996483566738, 0.20796876879127518]",[2.81236706e+00 5.82916201e-01 1.00000000e-04],[ 0.18298503 -0.0722124   0.55286802  0.15870938],[1.57469772e-32 2.13387751e-02 9.78661225e-01 1.57469772e-32],45.51388821572852,97.02777643145704,106.92272853110114
420,"[4.201009234941274, 0.4351890685328492, 0.501511273695478]",[2.58728033e+00 2.82879107e-04 9.78499226e-01],[0.48213588 0.47936929 0.48471545 0.48012401],[0.14541263 0.25788097 0.48423583 0.11247057],121.66107917126095,249.3221583425219,259.217110442166
421,"[4.2340617731426065, 0.06026537039265171, 0.013701936934281015]",[0.10224154 0.07553684 0.9999    ],[0.71374215 0.31288868 0.60100447 0.30437541],[0.28564447 0.1902278  0.30484415 0.21928358],137.89851819845632,281.79703639691263,291.69198849655675
422,"[1.7384812492604171, 0.6244573354041068, 0.4901707095956311]",[0.0001 0.0001 0.0001],[0.55519224 0.55422138 0.55548151 0.55381322],[0.34607091 0.1921403  0.28843773 0.17335105],137.93629079559216,281.8725815911843,291.76753369082843
423,"[0.051422374306847804, 0.12569104984796015, 0.29715885637315037]",[1.31431062e+00 1.59936276e-04 9.99900000e-01],[0.02455362 0.02519007 0.025235   0.02445525],[0.14978556 0.35005802 0.22043382 0.2797226 ],133.50978681445423,273.01957362890846,282.9145257285526
424,"[3.6160433714804867, 0.05792811354137396, 0.8108197452732797]",[1.5014033  0.06013648 0.9999    ],[0.50033681 0.40972985 0.80661092 0.34382508],[0.21005912 0.2069016  0.32334003 0.25969925],117.94705068159817,241.89410136319634,251.78905346284046
425,"[1.0406071990575554, 0.3349041830072472, 0.8779155493621155]",[0.86741647 0.10170781 0.9999    ],[0.61792081 0.3844251  0.77727005 0.34580912],[0.6138997  0.03167583 0.27038964 0.08403483],130.64973734163954,267.2994746832791,277.1944267829232
426,"[4.93321246932352, 0.00865202744691272, 0.19727776571197314]",[1.76416483e+00 8.93180422e-04 9.56244746e-01],[1.13627311 1.13154307 1.13373564 1.13487654],[0.44383078 0.18557174 0.31114926 0.05944823],129.79071665188957,265.58143330377914,275.47638540342325
427,"[0.9587264780486823, 0.35564464542597285, 0.2575918404180732]",[1.29746137e+00 1.40456840e-04 9.99900000e-01],[0.3956129  0.39400683 0.39639975 0.3938066 ],[0.44471514 0.08619157 0.45684437 0.01224892],116.4617597847283,238.9235195694566,248.81847166910072
428,"[3.6203107723933785, 0.6355510909278386, 0.4518797472186294]",[4.99990000e+00 1.00000000e-04 9.54583781e-01],[0.74009584 0.73732471 0.74009584 0.73730737],[0.06628962 0.33319958 0.06628962 0.53422119],100.57329179295225,207.1465835859045,217.0415356855486
429,"[4.777322097345841, 0.5262392067642574, 0.47814761417546686]",[2.07782367e+00 2.48672803e-02 1.00000000e-04],[ 0.43487001  0.06674989  0.48739047 -0.02774628],[0.40284374 0.04919318 0.51933067 0.02863241],79.58066530888749,165.16133061777498,175.0562827174191
430,"[0.08832949547343842, 0.452057846678079, 0.008378861791413512]",[0.88920089 0.08420543 0.9999    ],[0.67828324 0.34124581 0.8877086  0.27843667],[0.69222867 0.00471232 0.09108045 0.21197856],126.85098826893719,259.7019765378744,269.5969286375185
431,"[2.4820811326033048, 0.3089445124268093, 0.4930695327161491]",[0.0001 0.0001 0.0001],[1.15958105 1.15850925 1.15952176 1.1580412 ],[0.50044992 0.05526633 0.33362938 0.11065438],137.9362901365261,281.8725802730522,291.76753237269634
432,"[3.0156697515698925, 0.427329448861776, 0.6118372159620752]",[3.20486035e+00 4.49035214e-04 9.90856549e-01],[0.41005402 0.40988483 0.41981246 0.41005402],[0.01147158 0.37722004 0.59983681 0.01147158],33.52880472375152,73.05760944750304,82.95256154714716
433,"[0.2332738531127444, 0.3742743016036099, 0.36373965962024346]",[1.11167478 0.04233104 0.99986511],[0.60111393 0.39576759 0.67372986 0.41067138],[0.2339262  0.22844254 0.48297091 0.05466034],128.5048883042422,263.0097766084844,272.9047287081285
434,"[4.3633149031368115, 0.39406972971878995, 0.10457806076896789]",[4.92271611e+00 1.83402882e-03 9.74477087e-01],[0.66415878 0.65362535 0.67368449 0.65588028],[0.37387713 0.04316092 0.56923178 0.01373017],42.439971630800855,90.87994326160171,100.77489536124583
435,"[1.104477470626283, 0.26721413209338435, 0.6129972579540686]",[4.77690835e+00 2.39111642e-04 7.99247429e-01],[0.12224527 0.11872828 0.12227065 0.11981693],[0.2969457  0.17814677 0.27769453 0.247213  ],133.0178539314132,272.0357078628264,281.93065996247054
436,"[4.901002451411909, 0.06581918959994969, 0.13869939839241413]",[6.55793431e-01 1.35413406e-01 1.00000000e-04],[0.36378743 0.26342925 0.75773661 0.29276865],[0.06841931 0.03549873 0.42634938 0.46973258],134.66005756286557,275.32011512573115,285.21506722537526
437,"[0.6365544879355078, 0.6877385103319886, 0.9633739062300093]",[1.23308015 0.10468029 0.9999    ],[0.53506992 0.1791756  0.58346059 0.22351094],[5.22923410e-01 5.40127692e-04 4.76451488e-01 8.49744325e-05],114.28410224923425,234.5682044984685,244.46315659811262
438,"[0.28136867081680805, 0.9957404507431818, 0.40442648854696717]",[2.16361173e+00 4.24601885e-02 1.00000000e-04],[0.58567221 0.44629982 0.76097779 0.58630281],[0.3991505  0.07879568 0.43221828 0.08983553],103.61397629323754,213.22795258647508,223.1229046861192
439,"[0.7753013927974749, 0.9511803781789264, 0.5135568025655414]",[2.84825065e+00 1.00000000e-04 8.90517419e-01],[0.62197476 0.62081438 0.62275318 0.62197476],[0.01685857 0.35593827 0.61034458 0.01685857],104.91999811742089,215.83999623484178,225.7349483344859
440,"[4.402596515829895, 0.12990312074878405, 0.6058626692126209]",[2.4077033  0.04811138 0.08831368],[0.28638309 0.24655543 0.17547302 0.27414839],[0.11192554 0.40588949 0.05225117 0.4299338 ],109.80441073066649,225.60882146133298,235.5037735609771
441,"[2.131274618200972, 0.15504530389202037, 0.13494926722461772]",[1.04295599 0.34255226 0.9999    ],[ 0.55419894  0.63482568  0.9444855  -0.04316579],[4.87766838e-01 1.27452237e-19 5.12233162e-01 7.86361267e-11],116.64085235336869,239.28170470673737,249.1766568063815
442,"[3.4096945130290335, 0.2643864558371096, 0.0031905715970842897]",[1.16062936 0.00241991 0.9999    ],[0.14901785 0.11497316 0.13025527 0.12142903],[0.31739073 0.15184519 0.19514995 0.33561413],134.79379008609894,275.5875801721979,285.482532271842
443,"[3.149677271196333, 0.36254678803565804, 0.17613984551659384]",[4.9999000e+00 2.2910562e-04 1.0000000e-04],[0.37916146 0.37699996 0.38008252 0.37698956],[0.25772096 0.21220938 0.33307066 0.196999  ],133.63231446823585,273.2646289364717,283.1595810361158
444,"[1.0607334850420256, 0.5525542898592185, 0.019911182295283825]",[1.4984267e+00 1.0696897e-04 9.9990000e-01],[0.98484079 0.98627541 0.98628666 0.9832644 ],[0.56064905 0.03980658 0.28009054 0.11945383],110.99417123521063,227.98834247042126,237.88329457006537
445,"[4.244926486121981, 0.33539460376537084, 0.9377580882505412]",[1.29432330e+00 7.08557666e-02 1.00000000e-04],[ 0.62082119  0.28115101  0.84823041 -0.02206023],[0.40248634 0.03471556 0.55462999 0.00816812],103.56738527395493,213.13477054790985,223.02972264755397
446,"[1.110374907111696, 0.7988693764790096, 0.46328968037221696]",[3.29837879e+00 9.48504978e-04 9.23702143e-01],[0.13778308 0.13961229 0.16132994 0.13434792],[0.09706405 0.36677236 0.44139811 0.09476548],110.39259958817725,226.7851991763545,236.6801512759986
447,"[4.591998448039663, 0.08264462282255906, 0.6538515971644484]",[1.39089047 0.1426238  0.43409576],[0.38514159 0.26685647 0.38514159 0.34913017],[3.55585962e-09 5.93214396e-01 3.55585962e-09 4.06785597e-01],97.2646933960859,200.5293867921718,210.42433889181592
448,"[2.3211016076817956, 0.880157866834609, 0.4304119753558165]",[1.06910506e+00 2.18075991e-04 9.99900000e-01],[0.24909223 0.24653592 0.25070145 0.24538708],[0.31222445 0.20829379 0.3857618  0.09371995],134.1256802728141,274.2513605456282,284.1463126452723
449,"[0.7764742936297653, 0.2557340518290008, 0.6477184308815419]",[1.71474782 0.21725225 0.9999    ],[0.76459065 0.47817942 0.71380093 0.46933033],[3.67908634e-01 3.90194180e-01 2.41875501e-01 2.16847266e-05],76.54780637732804,159.0956127546561,168.9905648543002
450,"[1.548309186394818, 0.07345668937991655, 0.47907841322912603]",[2.03254092 0.0911883  0.9999    ],[0.36044096 0.19999495 0.41272736 0.10139743],[2.96386115e-06 5.34895696e-01 1.14487246e-05 4.65089892e-01],57.58891648404045,121.1778329680809,131.07278506772502
451,"[0.7175218140419389, 0.011576145839643712, 0.8929971308151252]",[1.37898928 0.03793234 0.60386475],[0.67935933 0.8303541  0.97635874 0.75841164],[0.45910247 0.01158978 0.51849484 0.01081291],111.4830150603479,228.9660301206958,238.8609822203399
452,"[0.8712028860552999, 0.04858837336249633, 0.2015816439547294]",[1.07198842 0.42078084 0.98709537],[ 0.81163     0.29653204  0.71295685 -0.04240216],[7.63853131e-01 1.24595101e-18 1.50384779e-01 8.57620899e-02],114.91493298895897,235.82986597791793,245.72481807756205
453,"[0.3776696314576757, 0.6793138260864624, 0.8884739967975418]",[3.19214607 0.00962426 0.83504489],[0.77664718 0.81378769 0.8268686  0.80195784],[0.32566277 0.01339144 0.64755436 0.01339144],80.87866228950422,167.75732457900844,177.65227667865256
454,"[3.4525481846693435, 0.14706867404848695, 0.4045322539891306]",[2.00908170e+00 1.01669269e-01 1.00000000e-04],[0.54258771 0.35161833 0.89761873 0.37701327],[0.39906495 0.0032794  0.59096102 0.00669463],79.26514853171436,164.53029706342872,174.42524916307283
455,"[4.513355215456537, 0.8034205069905249, 0.47010605745974526]",[3.57035942e+00 1.57588003e-02 1.00000000e-04],[0.41152699 0.07713395 0.50043738 0.05063947],[0.48864814 0.02346808 0.48481607 0.00306771],25.90414513332832,57.80829026665664,67.70324236630074
456,"[3.8803430814424695, 0.7073446629040747, 0.766968742657021]",[1.69433533 0.19387108 0.38323843],[0.34005625 0.36579262 0.58086049 0.2684506 ],[1.86884752e-08 3.98217874e-01 7.17576149e-08 6.01782035e-01],81.72964631135491,169.45929262270982,179.35424472235394
457,"[1.5492019598742675, 0.828467374656486, 0.5824701631863298]",[1.48319728 0.20673374 0.9999    ],[0.58513149 0.38137231 0.16012388 0.57095469],[6.78783444e-09 3.63251763e-01 3.18033919e-13 6.36748230e-01],90.59817702490687,187.19635404981375,197.09130614945786
458,"[0.7109252945690573, 0.20341591551225371, 0.4093866534577268]",[4.51019240e+00 1.00000000e-04 9.78132382e-01],[0.48282359 0.48263066 0.48339791 0.48251308],[0.17150083 0.28560854 0.24298359 0.29990704],130.29696890899095,266.5939378179819,276.488889917626
459,"[3.5754999986202782, 0.3893530837850248, 0.45614221914514086]",[9.83039336e-01 1.10710268e-01 1.00000000e-04],[ 0.71523518 -0.02241859  0.75192159  0.12589974],[0.50681136 0.00870024 0.47469901 0.00978939],118.24916895514706,242.4983379102941,252.39329000993823
460,"[2.6339342715098875, 0.6428668862203492, 0.3872679307636219]",[1.53035889 0.20771132 0.9999    ],[0.18418212 0.52354058 0.66630776 0.00850118],[2.99336311e-07 3.61554925e-01 6.38444775e-01 2.34223535e-13],84.5819000441871,175.1638000883742,185.0587521880183
461,"[0.184355271003153, 0.22649359648991604, 0.09168558867672902]",[2.26441560e-01 1.80435903e-01 1.00000000e-04],[0.56701503 0.34810634 0.81385043 0.26176251],[0.22938766 0.0353272  0.55385392 0.18143122],137.64882391405263,281.29764782810526,291.19259992774937
462,"[2.909721064743126, 0.5432765669756989, 0.005177373887494767]",[0.82165271 0.09286716 0.01477076],[0.55538663 0.47899347 0.80157711 0.41834013],[0.13864821 0.21165665 0.63806095 0.01163419],134.53916851830468,275.07833703660935,284.97328913625347
463,"[4.127990395083987, 0.7481572320640938, 0.4222671636877857]",[1.61148013e+00 1.25626294e-01 1.00000000e-04],[0.73437107 0.26952167 0.83240859 0.43924613],[0.49489966 0.01223287 0.48095138 0.01191609],89.48134737072957,184.96269474145913,194.85764684110325
464,"[0.2213715412826193, 0.3556717788726552, 0.774591667477575]",[0.89747817 0.68046286 0.85758295],[0.72626002 0.33078523 0.39795621 0.21796742],[0.22206446 0.07793351 0.69698231 0.00301971],125.1954999895767,256.39099997915343,266.2859520787975
465,"[0.9372477889449365, 0.003767444561945953, 0.17189466212660257]",[4.56184583e+00 1.00000000e-04 9.70815261e-01],[0.20500733 0.20403596 0.20536536 0.20347132],[0.31125635 0.22220668 0.27764715 0.18888982],129.03983636050575,264.0796727210115,273.9746248206556
466,"[3.538861058905854, 0.6667132712576714, 0.29058280011005616]",[1.3759951  0.00197852 0.9999    ],[0.23522897 0.20987809 0.21246724 0.19662033],[0.45776686 0.17136454 0.14623653 0.22463207],128.03572754026803,262.07145508053605,271.96640718018017
467,"[3.924771476498436, 0.5347521122525446, 0.6238256827838333]",[0.1649485  0.38923833 0.00169593],[0.4852734  0.34819915 1.31748069 0.30881137],[0.02425572 0.05485368 0.6817024  0.23918821],137.72739673586517,281.45479347173034,291.34974557137446
468,"[0.5154420241727518, 0.09275687790587057, 0.6631816195983985]",[0.8562579  0.18521139 0.51262154],[0.66828556 0.4867104  0.71816981 0.35413053],[0.13364301 0.40247113 0.34557196 0.1183139 ],133.91033964280177,273.82067928560355,283.71563138524766
469,"[4.622630580640788, 0.8155710455610525, 0.5862655862097422]",[1.17643935e+00 1.21384818e-04 9.99900000e-01],[0.72798126 0.72767854 0.72862    0.72649613],[0.45121023 0.03907553 0.47075022 0.03896402],121.77187001559979,249.54374003119958,259.43869213084366
470,"[2.0705782388692726, 0.11393661199090671, 0.20748579754137847]",[3.25195232e+00 1.15637897e-03 8.15437687e-01],[-0.00772557 -0.01058237  0.00584164 -0.01713363],[0.20239842 0.28724838 0.3389335  0.1714197 ],127.40557762139919,260.81115524279835,270.70610734244246
471,"[1.8259140105807337, 0.43400139050325653, 0.14043373825920152]",[1.7950267  0.04244475 0.72662512],[0.54991642 0.74546742 0.72488094 0.60933133],[2.99985454e-01 5.47194575e-03 6.93882342e-01 6.60258195e-04],81.38201874078662,168.76403748157324,178.65898958121736
472,"[3.0608621305465396, 0.42348233893762005, 0.7173679251533592]",[4.99990000e+00 1.03692485e-03 7.93566410e-01],[0.28829154 0.27631642 0.29634787 0.27259288],[0.3095021  0.15354994 0.5062976  0.03065036],68.46941523070724,142.93883046141448,152.8337825610586
473,"[1.1907070445205936, 0.1939090829437329, 0.5461057948247465]",[1.41689456 0.08739936 0.9999    ],[0.46184216 0.43294015 0.76245104 0.4940942 ],[0.07399375 0.17605645 0.58418474 0.16576506],105.4209853245437,216.8419706490874,226.7369227487315
474,"[4.676484454774671, 0.1372578042779964, 0.43101228720623425]",[3.64706832e+00 1.47553186e-03 7.16948550e-01],[1.09081688 1.09220396 1.09812919 1.08717602],[0.2792765  0.1394318  0.51404543 0.06724628],132.5976587928811,271.1953175857622,281.0902696854063
475,"[0.5577256783515517, 0.09973133585627314, 0.6083211851169127]",[0.9842421  0.01591229 0.81624273],[1.21903368 1.03536887 1.22256117 1.01497506],[0.36905185 0.22518592 0.3653906  0.04037163],134.44697169326798,274.89394338653597,284.7888954861801
476,"[1.1940114187143425, 0.4849426384175376, 0.6741956126056569]",[2.01431628e+00 1.82423119e-03 9.47103293e-01],[0.38701353 0.38079613 0.41018106 0.37657222],[0.16191086 0.27901932 0.4553605  0.10370932],121.07281551027685,248.1456310205537,258.0405831201978
477,"[2.3575532185894126, 0.25879711456784793, 0.3138302390234125]",[1.49060867 0.0017219  0.9999    ],[0.65523529 0.63074452 0.66968214 0.64866661],[0.08829874 0.25422314 0.59326953 0.06420859],108.8646246411701,223.7292492823402,233.6242013819843
478,"[0.6358639240680277, 0.07475861821238936, 0.9526604542930937]",[6.4325146e-01 1.0000000e-04 9.9990000e-01],[0.76855886 0.7677298  0.76890412 0.7665091 ],[0.25835576 0.38713591 0.25809028 0.09641805],137.2706831275789,280.5413662551578,290.4363183548019
479,"[4.978024170069424, 0.41334984075148, 0.33248849516885115]",[4.05720059e+00 1.00000000e-04 9.87100073e-01],[0.21440719 0.21190883 0.21192928 0.21142602],[0.62189071 0.04887766 0.02438402 0.30484761],67.92132384476176,141.84264768952352,151.73759978916763
480,"[3.8466361868067636, 0.7148033208744448, 0.15870907009308236]",[3.73146396e+00 2.30292809e-03 8.86449899e-01],[0.70613433 0.65561452 0.70613433 0.65211562],[0.02766082 0.46740898 0.02766082 0.47726939],95.84010750816354,197.68021501632708,207.5751671159712
481,"[3.4067921913474524, 0.891009926112691, 0.5794573586804218]",[2.93270600e+00 1.00000000e-04 9.15444461e-01],[0.47712046 0.47646276 0.47712046 0.47546211],[0.02210005 0.60037574 0.02210005 0.35542416],100.04478461884997,206.08956923769995,215.98452133734406
482,"[0.2429103363391308, 0.7318268714577385, 0.9206310809122409]",[0.22511907 0.65037472 0.93014489],[0.47990737 0.33333245 0.61461234 0.55590834],[5.86823784e-04 9.24874209e-02 6.71689891e-01 2.35235864e-01],137.6584211536155,281.316842307231,291.21179440687513
483,"[0.28095263166236234, 0.6262544110474499, 0.8989521409153928]",[0.54353991 0.77354821 0.9999    ],[ 0.82692398  1.0100294   1.10578909 -0.19919747],[2.26010031e-01 6.53495855e-08 7.73989904e-01 1.52416622e-19],132.58205089470087,271.16410178940174,281.05905388904586
484,"[0.607586015817811, 0.14210730850852385, 0.04560010807357185]",[0.0001 0.0001 0.0001],[1.27545362 1.27612065 1.27662474 1.27530862],[0.30060587 0.09959493 0.50020427 0.09959493],137.93628971640504,281.8725794328101,291.7675315324542
485,"[3.3863091548356836, 0.3233634850821712, 0.15124263853423076]",[1.55299639 0.15294933 0.9999    ],[0.67515487 0.30818927 1.00658194 0.28628107],[6.97346129e-02 2.44581498e-02 9.05803374e-01 3.86359678e-06],81.89007120148769,169.78014240297537,179.6750945026195
486,"[2.6687704497934432, 0.4553585919604984, 0.7575571774027129]",[4.68428308e+00 3.34830038e-01 2.34403975e-04],[0.63944319 0.5025122  0.63104182 0.45141624],[7.68351365e-01 6.47731927e-22 2.31648635e-01 6.47731927e-22],25.63957115798773,57.27914231597546,67.17409441561958
487,"[2.372099506207724, 0.6781332997334433, 0.5570896544904141]",[4.99990000e+00 1.00000000e-04 9.07708765e-01],[0.37200612 0.37062716 0.37200996 0.37060244],[0.35810449 0.16054935 0.33331249 0.14803367],134.81146101461692,275.62292202923385,285.51787412887796
488,"[2.4173011055789324, 0.04805422851891138, 0.5239400640591393]",[1.65254738 0.04103922 0.97790204],[0.48949047 0.16577226 0.50897208 0.19361384],[0.30418907 0.16009335 0.49422859 0.04148899],114.0778332769303,234.1556665538606,244.05061865350473
489,"[1.231917489133663, 0.9461788254735842, 0.780642697887388]",[1.61984776 0.01705122 0.44741616],[0.98124614 1.06414762 1.0427736  0.97901706],[0.50128212 0.01801786 0.46268216 0.01801786],111.27610134363147,228.55220268726293,238.44715478690705
490,"[1.2520855896102214, 0.674142291837341, 0.49396146796313023]",[1.63426094 0.12097599 0.00481134],[0.78268461 0.56268215 0.76152705 0.23567916],[5.54469481e-01 4.21291414e-02 4.03401343e-01 3.47809681e-08],93.13250532881695,192.2650106576339,202.159962757278
491,"[2.1784640218624682, 0.03183024404429406, 0.9705909786506249]",[2.48929781 0.01198945 0.94381109],[1.14495138 1.08855491 1.06284027 1.29850685],[0.29332583 0.12807505 0.53401088 0.04458823],82.34626761286926,170.6925352257385,180.58748732538263
492,"[1.5437952576251281, 0.13745121409093355, 0.1792124561139727]",[2.42084131e+00 1.00000000e-04 9.57433836e-01],[1.06177634 1.06403715 1.06391344 1.05926158],[0.69286631 0.0765794  0.15397489 0.0765794 ],123.78007248912574,253.5601449782515,263.4550970778956
493,"[2.711402170405309, 0.1558931615004195, 0.12961852683908673]",[4.41182649e+00 7.60314516e-04 9.04421939e-01],[0.54024715 0.53336127 0.54269832 0.53446622],[0.36612787 0.08054963 0.44520096 0.10812154],115.50602429663594,237.01204859327189,246.907000692916
494,"[3.7533405315124355, 0.8383498472903458, 0.5706214195108861]",[2.17361149 0.17420474 0.20925179],[0.80637255 0.48942368 0.76848257 0.41928045],[4.28603975e-01 9.05240034e-06 5.71386973e-01 3.57657202e-11],49.34612112751178,104.69224225502356,114.58719435466767
495,"[4.23391116318782, 0.3333552563635053, 0.3917772615671253]",[0.85528667 0.03238051 0.9999    ],[0.68598668 0.46175618 0.74276195 0.55853613],[0.19138973 0.17171765 0.57890984 0.05798278],132.87171334881776,271.7434266976355,281.63837879727964
496,"[3.6205956168282216, 0.8665207628190017, 0.026954572819025215]",[1.61441579 0.01510861 0.9999    ],[1.06989217 0.61827902 0.86327711 1.02206436],[0.03951955 0.218003   0.73053856 0.01193889],90.54449015314637,187.08898030629274,196.98393240593686
497,"[1.6035999401221934, 0.853933016224069, 0.8960315782232122]",[1.24728859 0.17238002 0.8010674 ],[ 0.63745556  0.18459822  0.81393928 -0.02064613],[2.07465755e-05 4.08879399e-02 9.59091312e-01 1.23135151e-09],101.1414822679214,208.2829645358428,218.17791663548692
498,"[3.5933246263715772, 0.6054852340150371, 0.7567019356516158]",[1.64155936 0.09637289 0.9999    ],[0.5019313  0.32391366 0.6460607  0.32064425],[6.58347784e-06 2.69529340e-01 7.30461260e-01 2.81664817e-06],73.57891799980321,153.15783599960642,163.05278809925053
499,"[4.437680163837243, 0.3252619112321905, 0.9183233998723613]",[3.53770937e+00 4.20640870e-04 8.45069891e-01],[0.17981194 0.17424536 0.17788627 0.17492094],[0.33096061 0.17423202 0.24756656 0.24724081],135.1408924845983,276.2817849691966,286.17673706884074
500,"[4.729421956961581, 0.7127298645962626, 0.9476201566349971]",[7.10582341e-01 2.98041087e-01 1.00000000e-04],[0.27308829 0.38562746 0.64659871 0.21956552],[0.18614955 0.07300822 0.30374112 0.43710111],133.18889154170458,272.37778308340916,282.27273518305327
501,"[0.9834431838825395, 0.6937807293909485, 0.9550891689948441]",[1.40022407 0.33027623 0.5840979 ],[0.4847535  0.38511521 0.609658   0.4847535 ],[2.04242515e-21 7.34902811e-01 2.65097189e-01 2.04242515e-21],94.81366417652374,195.6273283530475,205.5222804526916
