participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
85,72.66082124846336,"[0.09912270341270839, 0.08652232041577076]",[0.28537281 0.03602055],"[np.float64(12.722873154154419), np.float64(0.036993418430047324), np.float64(7.086502212789788), np.float64(0.009740214002171007)]",149.32164249692673,156.3645643326512
86,128.3390160167612,"[4.663159244375188, 0.09864005141168714]",[0.34719022 0.10110109],"[np.float64(2.486213731114075), np.float64(0.0004260669094550982), np.float64(4.050825787171942), np.float64(-0.0002616269114640027)]",260.6780320335224,267.7209538692469
87,113.77583386106491,"[1.5312630067074142, 0.5756367990245282]",[0.19361592 0.02487794],"[np.float64(11.21502751847374), np.float64(-0.371296593303679), np.float64(13.323193060184776), np.float64(0.11026033642557988)]",231.55166772212982,238.5945895578543
88,70.84775509189907,"[2.5146249694361607, 0.7081181614200976]",[1.05487289 0.18807603],"[np.float64(1.4629363406212308), np.float64(1.838559676010628e-09), np.float64(1.4525396926218965), np.float64(2.011009856863171e-09)]",145.69551018379815,152.73843201952263
89,124.48335494732066,"[4.263671897483371, 0.21105066614645004]",[0.10310212 0.01164259],"[np.float64(24.445404499143688), np.float64(2.568588751868574), np.float64(15.648758403696151), np.float64(0.1525474792548493)]",252.96670989464133,260.0096317303658
90,140.84828536465596,"[3.7111630003051643, 0.508393197492147]",[0.87652695 0.24519568],"[np.float64(0.6809084566010744), np.float64(0.28087256801669114), np.float64(0.5734586377527848), np.float64(-0.005810276948477865)]",285.69657072931193,292.7394925650364
91,163.7810266232788,"[2.24237482599827, 0.33481962996868164]",[0.19118311 0.10732521],"[np.float64(4.0484962173123815), np.float64(0.28544445107383903), np.float64(0.5004941543491193), np.float64(-0.02294963768620714)]",331.5620532465576,338.60497508228207
92,164.500170263072,"[1.0942334517252983, 0.0590041881314107]",[0.24457408 0.12771159],"[np.float64(3.0355400113461877), np.float64(0.2680122528070403), np.float64(1.7856794910536016), np.float64(0.027765147341691214)]",333.000340526144,340.04326236186847
93,136.01092919213025,"[1.0917894999602071, 0.9315445838526717]",[0.05981708 0.0001    ],"[np.float64(41.01176354406307), np.float64(11.94674681327333), np.float64(33.995581852105616), np.float64(1.5258266505146347)]",276.0218583842605,283.064780219985
94,157.6206634634738,"[0.8393491906608612, 0.9581520333136865]",[0.11616534 0.02051015],"[np.float64(7.693287832519646), np.float64(3.0818238483644667), np.float64(11.215513248400587), np.float64(2.299175327711537)]",319.2413269269476,326.28424876267206
95,148.22744713097475,"[2.8321351809102513, 0.1745754804628972]",[0.0734547 0.0001   ],"[np.float64(34.24789747318687), np.float64(17.223450510441094), np.float64(25.946389008745097), np.float64(5.673705447433581)]",300.4548942619495,307.497816097674
96,170.05840514842512,"[3.0860112051724613, 0.5645864772989198]",[0.49319603 0.9999    ],"[np.float64(-0.30137947938079707), np.float64(-1.9526986703181077e-13), np.float64(0.00010532734491026204), np.float64(9.723713015110514e-61)]",344.11681029685025,351.15973213257473
97,121.83078922089125,"[4.193844298707378, 0.2177977993333381]",[0.15844793 0.03202916],"[np.float64(10.77713485522474), np.float64(0.4517191159352733), np.float64(9.461597499829194), np.float64(0.32408326198461573)]",247.6615784417825,254.70450027750698
98,170.38072819743184,"[0.3958239549756864, 0.7894045875803353]",[0.27135356 0.23167623],"[np.float64(0.9453116664218443), np.float64(0.09230714765037708), np.float64(0.4154805504505843), np.float64(-0.48964225503492204)]",344.76145639486367,351.80437823058816
99,164.24744238614758,"[0.003482206944423987, 0.6331856569109532]",[0.4154871 0.3270859],"[np.float64(1.81284929016038), np.float64(0.17021458978319579), np.float64(0.5497615315495205), np.float64(0.02097478795331891)]",332.49488477229517,339.53780660801965
100,171.28566606133037,"[3.7789162891124124, 0.573974910776314]",[0.26487387 0.9999    ],"[np.float64(7.938558202065414e-05), np.float64(-3.877326209846969e-21), np.float64(1.01503017716689), np.float64(-2.342498984099713e-102)]",346.57133212266075,353.61425395838523
101,165.88011234734944,"[0.2063120201099747, 0.1860789359756633]",[0.10835033 0.03355995],"[np.float64(7.72872993991846), np.float64(2.7758743618489516), np.float64(4.931071016799399), np.float64(-0.23144330828023946)]",335.7602246946989,342.80314653042336
102,172.3545948870924,"[3.7358793032298165, 0.06384756302645334]",[0.00469576 0.00013468],"[np.float64(41.511488014305044), np.float64(14.735571019372218), np.float64(20.253891971800122), np.float64(5.509569664172715)]",348.7091897741848,355.75211160990926
103,159.9670344352375,"[1.9041579873384344, 0.978696007742722]",[0.45841191 0.14019112],"[np.float64(0.30194438689125036), np.float64(1.181587497610416), np.float64(0.05121129063163259), np.float64(1.3900081302701672)]",323.934068870475,330.9769907061995
104,147.87001650094805,"[4.216950746007359, 0.9544175682758642]",[1.37362295 0.9999    ],"[np.float64(8.682328137142985e-13), np.float64(-2.9194712176723966e-161), np.float64(6.483000267710015e-157), np.float64(0.21813948589133694)]",299.7400330018961,306.7829548376206
105,69.96668476532693,"[4.23182437586656, 0.016290061600082742]",[0.20976781 0.01365274],"[np.float64(23.001056509274335), np.float64(0.4395191338272786), np.float64(14.68028279337797), np.float64(0.3658549138860457)]",143.93336953065386,150.97629136637835
