participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
61,125.26479180428191,"[1.366132090739608, 0.36562676063495286, 0.3766352434894606, 1.1300807636632582]",[0.23145787 0.9999     0.9999     2.56689496],[-2.17822875 -3.12669174  0.40695774  0.90992137],258.5295836085638,271.72285307475596
62,132.68468458924653,"[0.014610072721593691, 0.9524268195629636, 0.9067740480436056, 1.292795296161453]",[0.65903242 0.74184848 0.9930362  0.62797494],[ 0.30604994 -0.20126978 -0.09074318  0.0333703 ],273.36936917849306,286.5626386446852
63,126.16167969180658,"[0.17777773575104894, 0.14465210448176422, 0.3901376436238651, 0.013423053922530126]",[1.14762662e+00 2.97567473e-01 1.00000000e-04 1.00000000e-04],[0.50175116 0.30867488 0.62242407 0.08391167],260.32335938361314,273.51662884980533
64,127.21442593875703,"[4.4217437133709145, 0.3655951328121313, 0.11520712306691734, 2.9701133490880514]",[4.99990000e+00 5.34275892e-04 8.67700151e-01 1.13053503e-02],[0.311901   0.30622616 0.30979425 0.3069981 ],262.42885187751403,275.6221213437062
65,103.2044820465933,"[4.01010210665521, 0.04424963431829845, 0.5708239851939119, 2.0693916893589446]",[4.99990000e+00 1.82416311e-04 2.64346066e-01 4.99990000e+00],[0.53467178 0.5298817  0.54268487 0.54117557],214.4089640931866,227.60223355937873
66,134.06995157596225,"[1.4648201754752577, 0.6205307105989918, 0.5889899370964671, 1.2587704792215686]",[4.99990000e+00 3.83431523e-04 9.99900000e-01 1.00000000e-04],[0.20721584 0.2044738  0.20572881 0.20450715],276.1399031519245,289.33317261811663
67,126.20395739737448,"[4.1870948665167775, 0.0901531683415705, 0.17409479036210754, 3.423824441610648]",[0.27455546 0.33615171 0.20243941 4.9999    ],[-0.46784967 -3.38095602 -0.83915991 -1.09071949],260.407914794749,273.6011842609411
68,137.6920284092862,"[4.99885687699949, 0.929150766583525, 0.6899404623344618, 2.2456850061593663]",[0.02879511 0.9999     0.89860143 4.9999    ],[ 0.27299311  0.59595515  0.27798712 -3.63793665],283.3840568185724,296.5773262847645
69,94.26749168959218,"[4.615679837542735, 0.858187707250357, 0.8637080991904402, 2.61904351673757]",[3.20415606e-01 9.74590945e-01 1.00000000e-04 4.99978654e+00],[ 0.9987349  -4.99919631 -4.85045975 -4.99502173],196.53498337918435,209.7282528453765
70,83.26722030830388,"[2.739444839635343, 0.28456382787048295, 0.3859918787199039, 1.892464972490379]",[3.16899916 0.01444206 0.6552975  1.54908258],[0.17638019 0.16405918 0.24522597 0.14742802],174.53444061660775,187.7277100827999
71,137.10775007228267,"[3.670557678080872, 0.355564303555598, 0.5641256729619214, 1.6820058689364175]",[2.5566036e-01 9.9990000e-01 2.6560763e-01 1.0000000e-04],[ 2.42995532e-05  7.56266171e-01  1.91816914e-06 -5.16224724e-05],282.21550014456534,295.4087696107575
