participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
22,137.29394549279525,"[2.5485203665588863, 0.7192356613746986, 0.1136226320260238, 3.9051739231198206]",[0.11282099 0.39754793 0.42016819 4.9999    ],[ 0.86603815 -0.85213915 -1.15308814 -0.70774265],282.5878909855905,295.7811604517826
23,120.12759804713127,"[0.8509976120082083, 0.9715366055158181, 0.5334221846101703, 0.830068294331814]",[1.09388857e+00 3.59383473e-01 1.00000000e-04 1.00000000e-04],[0.9999367  0.74279701 0.98388636 0.94394425],248.25519609426254,261.4484655604547
24,137.00960738621728,"[0.8367614497378421, 0.10482204395628796, 0.8831212526057484, 0.11645477406820895]",[5.30965512e-01 1.38152781e-01 9.99900000e-01 1.00000000e-04],[0.59222494 0.41642438 0.71714935 0.35418195],282.01921477243457,295.2124842386267
25,94.5643889427207,"[0.08004755516998847, 0.5376634318110781, 0.3365974590859684, 1.5077745216289005]",[4.99990000e+00 1.05969102e-03 5.43758326e-01 1.00000000e-04],[0.73384317 0.71993376 0.72720033 0.72404846],197.1287778854414,210.32204735163353
26,90.58958802585332,"[1.399607092694842, 0.12436168734402982, 0.2326369592856196, 2.1824288075314873]",[4.99990000e+00 1.20147404e-03 2.42043240e-01 1.00000000e-04],[0.63814629 0.62164261 0.63036544 0.62438126],189.17917605170663,202.37244551789877
27,87.94176544428193,"[0.19337179649204778, 0.23189809017790622, 0.750800814876914, 3.031597033025364]",[2.79878549e+00 7.13113781e-03 9.99900000e-01 1.00000000e-04],[0.23369932 0.04448466 0.12969038 0.05579086],183.88353088856385,197.076800354756
28,130.72349998684595,"[4.460409524588447, 0.2316988145290641, 0.1545633614500983, 2.524326762657934]",[4.99990000e+00 1.26789529e-04 1.00000000e-04 4.99990000e+00],[0.99919419 0.99539568 0.99995318 0.9976729 ],269.4469999736919,282.64026943988404
29,137.93629096181257,"[3.0376588002424776, 0.6104514925197823, 0.9991428731817019, 0.03949005009678829]",[0.0001 0.0001 0.0001 0.0001],[0.99985827 0.99896119 0.99995819 0.99915948],283.87258192362515,297.0658513898173
30,116.94248392710968,"[1.8849423866619885, 0.5349792919446965, 0.3702629591455851, 0.7222608420838577]",[3.23798622e-01 1.08170091e-01 1.00000000e-04 4.99990000e+00],[ 0.83818157 -0.5545324   0.2605626  -2.9007912 ],241.88496785421935,255.0782373204115
31,106.81249315260418,"[2.236844009873301, 0.6275752058534072, 0.5652322473485418, 3.686318182412858]",[4.9999000e+00 7.4480741e-04 9.9990000e-01 1.0000000e-04],[0.36236815 0.36482742 0.37471073 0.36236815],221.62498630520835,234.8182557714005
32,123.95515526876756,"[4.1823587116167085, 0.8866170903377275, 0.4087317916342015, 3.3857124331221407]",[2.02879485 0.02760296 0.54131749 4.9999    ],[0.85341866 0.74329024 0.84331842 0.75637527],255.9103105375351,269.10358000372725
33,124.08519716192242,"[4.79083864464195, 0.8132311418652349, 0.28433300048631177, 3.8950368176221124]",[3.89877403e-01 2.95316684e-02 1.00000000e-04 4.99990000e+00],[-2.29427693 -1.11813136 -1.40863615 -4.3454941 ],256.17039432384485,269.363663790037
34,103.74499621069944,"[0.9151452185102634, 0.12058167802116772, 0.9790223730700258, 1.225697723631051]",[2.35297545e+00 8.90278039e-02 7.99622185e-02 1.00000000e-04],[0.92892105 0.71883796 0.93366599 0.79549606],215.48999242139888,228.68326188759102
35,136.7870494780182,"[2.457621121490134, 0.8588566714575113, 0.4791871339246053, 2.227999539076557]",[4.99990000e+00 1.11576128e-04 9.99900000e-01 1.00000000e-04],[0.28490764 0.28408732 0.28557695 0.28349584],281.5740989560364,294.7673684222285
36,121.31847951288825,"[2.0946192562087145, 0.3353171241048786, 0.5762061666932915, 2.75444429851735]",[4.99990000e+00 5.05773498e-04 9.99900000e-01 1.00000000e-04],[0.11609894 0.1192925  0.1157662  0.11103321],250.6369590257765,263.8302284919686
37,118.67763167410615,"[0.7795762865624708, 0.5027547282597377, 0.49938632231878793, 0.12819596694302254]",[0.56798238 0.45809981 0.9999     4.9999    ],[ 0.20786061  0.27774013  0.99778074 -1.18462526],245.3552633482123,258.54853281440444
38,122.30745931332599,"[3.845910615876701, 0.5049819440822597, 0.4685439922639781, 1.7094613811623978]",[4.99990000e+00 2.93688705e-04 1.44761944e-01 4.99990000e+00],[0.90757621 0.90554051 0.91416546 0.90760287],252.61491862665198,265.80818809284415
39,136.62275872552956,"[4.956378021655012, 0.8529310291141833, 0.2777427606875922, 3.6916745903604884]",[0.07641579 0.9999     0.06661088 4.9999    ],[0.98804616 0.98973937 0.8810687  0.95404005],281.24551745105913,294.43878691725126
40,99.6309956745308,"[2.8257827099263584, 0.028063591620488687, 0.9985793206450891, 4.677137208614963]",[1.08868657e+00 9.99900000e-01 1.93448338e-01 1.00000000e-04],[9.76407546e-01 6.04003491e-01 3.97647493e-05 4.52165462e-05],207.2619913490616,220.45526081525372
41,109.03959020828367,"[0.04345633317029593, 0.1799024941313973, 0.8528155460561585, 0.22333874725573685]",[4.99990000e+00 2.29454105e-04 1.00000000e-04 4.99990000e+00],[0.99313576 0.98762238 0.99996886 0.99310463],226.07918041656734,239.27244988275947
42,121.3917131193125,"[4.402101403128083, 0.425478332288112, 0.851952508969335, 1.502419988468633]",[1.05784133e+00 3.23590473e-01 9.99900000e-01 1.00000000e-04],[0.99015333 0.32148842 0.50049322 0.14921544],250.783426238625,263.97669570481713
43,88.30010669217592,"[4.980727128278238, 0.2888853844600283, 0.8532916670443341, 0.7171283420519389]",[1.62907319e+00 5.27679414e-01 9.99900000e-01 1.00000000e-04],[0.50707578 0.32580751 0.56908758 0.29174308],184.60021338435183,197.79348285054397
44,130.51737256308917,"[0.10279299085718278, 0.5427675114206661, 0.3803434185504344, 2.8013512251574846]",[6.32908308e-01 9.99900000e-01 9.49733471e-01 1.00000000e-04],[0.1526832  0.45266994 0.92958769 0.42294317],269.03474512617834,282.22801459237047
45,133.35639724516574,"[4.887704120720833, 0.6405482989890345, 0.2619588745997538, 1.2208011062089141]",[4.99990000e+00 2.45703027e-04 9.99900000e-01 1.00000000e-04],[0.28867293 0.28528055 0.28750366 0.28488025],274.7127944903315,287.9060639565236
46,132.64114060024974,"[4.302219130051856, 0.863644335337578, 0.8042988729949483, 1.0662596112510425]",[4.97943252e+00 1.00000000e-04 1.00000000e-04 4.99970853e+00],[0.99813611 0.99513915 0.99933159 0.99633552],273.2822812004995,286.4755506666916
47,117.13657958009928,"[0.4539604925276876, 0.5789498935602935, 0.7415296591493733, 3.4952764201084667]",[0.28083595 0.5711089  0.08231031 4.9999    ],[-0.38670022 -2.39022733  0.98121731  0.28418176],242.27315916019856,255.4664286263907
48,72.08922104151868,"[1.598397080859635, 0.3721862544091187, 0.7689852006543736, 0.7933523775735837]",[1.94626234 0.4015644  0.95728047 0.13147931],[0.48372188 0.59254145 0.77785536 0.24322371],152.17844208303737,165.3717115492295
49,113.9419397150155,"[3.1898486949658857, 0.7731831702889048, 0.5797584346376583, 3.3168534123005124]",[4.99990000e+00 7.66094219e-04 9.99900000e-01 1.00000000e-04],[0.58703961 0.58262304 0.58365621 0.57747147],235.883879430031,249.07714889622312
50,135.70148771346902,"[4.704436131139581, 0.35313506649158893, 0.7250220932437503, 3.3013821084742974]",[2.56400577e-01 2.33422356e-01 1.00000000e-04 4.99987354e+00],[-0.24253089 -0.27863535  0.71583607 -0.07885196],279.40297542693804,292.5962448931302
51,134.63643475275595,"[2.8103886188371545, 0.488089145867471, 0.30564211902940813, 3.3619562792466886]",[5.21366717e-01 9.99900000e-01 7.77828715e-01 1.00000000e-04],[0.44777799 0.53603005 0.41129266 0.88700776],277.2728695055119,290.466138971704
52,131.99381715563194,"[2.017274627187014, 0.737688182977163, 0.2497527221450729, 1.4403661244098416]",[0.53125139 0.05270967 0.9999     4.9999    ],[ 0.39409798 -0.56055173 -0.05594332 -0.31321171],271.9876343112639,285.180903777456
53,137.28891652077243,"[3.409378187274505, 0.9243537294918202, 0.4726922809926267, 2.884718167597373]",[2.52622994e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[7.31947197e-01 7.29500462e-01 6.88153162e-01 1.14991663e-05],282.57783304154486,295.771102507737
54,132.3783690654951,"[4.9030887224708675, 0.2530891176263475, 0.28137823250943633, 1.6564078509442872]",[5.61017384e-01 9.99900000e-01 1.52615954e-01 1.00000000e-04],[0.91389486 0.95104467 1.00429558 0.21369967],272.7567381309902,285.9500075971823
55,123.8510926929086,"[0.4431695933245629, 0.20384570118436482, 0.5472579610436632, 2.300381581581626]",[4.99990000e+00 7.92656408e-04 2.59406984e-01 1.00000000e-04],[0.95796267 0.9510519  0.95704303 0.9539839 ],255.7021853858172,268.8954548520093
56,135.39307701089768,"[0.930312407869828, 0.812693528311098, 0.6917852249876433, 1.070605899077476]",[4.9999000e+00 3.5830699e-04 9.9990000e-01 1.0000000e-04],[0.519262   0.51876128 0.52147171 0.51882772],278.78615402179537,291.9794234879875
57,137.9362894014537,"[1.034140573689721, 0.21321905424359863, 0.09399540978075151, 1.8259985125916243]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.54763317 0.54620929 0.54754724 0.54644107],283.8725788029074,297.06584826909955
58,125.59823494400962,"[3.465238391528183, 0.5127496190065554, 0.336871405109254, 4.941336253812233]",[1.23118857e+00 2.23390769e-01 1.57793780e-01 1.00000000e-04],[0.90776457 0.80599982 0.79620743 0.56857096],259.19646988801924,272.3897393542114
59,99.15376269259596,"[4.472690329764541, 0.3956437566855934, 0.7007732708133793, 1.9523967892688587]",[1.32250225e+00 8.47416196e-01 1.87590250e-01 1.00000000e-04],[0.88225296 0.63951282 0.97975735 0.1471163 ],206.30752538519192,219.50079485138406
60,111.20534006767107,"[1.1866101358088652, 0.15117980660469268, 0.846449787678173, 1.1784823125337691]",[2.16865098 0.01718711 0.9999     0.96193183],[0.54459921 0.29517933 0.43469431 0.35570408],230.41068013534215,243.60394960153428
61,129.07265291986974,"[4.3450529070381245, 0.15320422727051902, 0.03631249482273425, 0.8508335139593466]",[5.69011658e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[0.50072744 0.25848211 1.47656897 0.75918434],266.1453058397395,279.3385753059316
62,110.75860755081357,"[1.3649594858436893, 0.6014064490830402, 0.5789365616465793, 0.14064418830222386]",[1.39337725 0.11627762 0.09865631 3.6897804 ],[0.92464991 0.80139133 0.79096899 0.34521978],229.51721510162713,242.71048456781926
63,124.37811550361396,"[2.7860921379101535, 0.20614485893223428, 0.3022377363546618, 1.5207967344686633]",[4.99990000e+00 6.61779267e-04 9.99900000e-01 1.00000000e-04],[0.72404864 0.71937188 0.72375419 0.71985159],256.75623100722794,269.9495004734201
64,127.86519631123842,"[4.744461109819094, 0.663854741391991, 0.08280312838527759, 1.5836147304873684]",[4.99990000e+00 4.99752020e-04 3.12704965e-01 1.00000000e-04],[0.65830797 0.65343365 0.65716486 0.65318404],263.73039262247687,276.923662088669
65,111.67352935312526,"[0.8688174180284366, 0.007019312917259976, 0.2432623440698367, 3.4517901022290127]",[4.99990000e+00 2.66522469e-04 1.00000000e-04 4.99990000e+00],[0.99502222 0.98704378 0.9981853  0.99658003],231.34705870625052,244.54032817244266
66,133.71671957015207,"[2.0267896455464864, 0.9068925734672041, 0.589075406256452, 0.7224865146050266]",[4.99990000e+00 3.00943620e-04 8.05101906e-01 1.00000000e-04],[0.28210058 0.27926009 0.27972616 0.2791213 ],275.43343914030413,288.62670860649627
67,126.4542741717894,"[3.5446393556629565, 0.12725955284305424, 0.9794568321830345, 1.8126004947257865]",[8.81860404e-01 9.99900000e-01 4.28529943e-01 1.00000000e-04],[1.01487987 0.36603364 0.90250496 0.86135275],260.9085483435788,274.1018178097709
68,137.66232356677193,"[0.18563824224347866, 0.9331947936154256, 0.9171368112348949, 0.8687973056146505]",[1.63864941e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[ 5.98396785e-01  3.62670053e-01  3.79977530e-01 -1.03608161e-05],283.32464713354386,296.517916599736
69,106.72063891626138,"[3.2803292345565063, 0.9090116306593456, 0.9908144171826299, 0.0851187684099788]",[1.65386574 0.21409378 0.43896137 1.42786537],[0.74054358 0.66513985 0.7633129  0.31149826],221.44127783252276,234.6345472987149
70,105.64359639040003,"[0.9925408311697179, 0.6746522655593299, 0.06757030051773524, 2.9455849144933834]",[1.14862411e+00 9.45862157e-02 7.48336550e-01 1.00000000e-04],[0.83555211 0.1574496  0.76779577 0.14699884],219.28719278080007,232.4804622469922
71,137.93629060926776,"[1.1600969890251844, 0.36284003684085003, 0.7789519794562918, 1.1327323184663045]",[0.0001 0.0001 0.0001 0.0001],[0.99966365 0.99906541 0.99996319 0.9989644 ],283.8725812185355,297.06585068472765
72,99.8523444986537,"[4.56945098835119, 0.7046354994721182, 0.8029184815358303, 1.1936818691292883]",[1.39771994 0.42796283 0.44771365 0.25905902],[0.88889649 0.44296987 0.72831752 0.05274431],207.7046889973074,220.89795846349952
73,127.54755239418755,"[4.648996087893715, 0.9741691933367059, 0.6905015917923382, 4.136323061382743]",[0.67160329 0.9999     0.30913542 0.05302172],[ 1.13762363 -0.04829191  0.70272843 -0.04566846],263.0951047883751,276.28837425456726
74,137.9362895804185,"[2.9537273363207306, 0.8584359798936518, 0.4061631491131002, 1.4765626191093761]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.00268047 0.00183363 0.00190875 0.00056527],283.872579160837,297.06584862702914
75,132.55890455757378,"[0.706597756929767, 0.27201459432716235, 0.7906561850132033, 2.330165601118019]",[4.99990000e+00 4.52653315e-04 1.17350556e-01 1.00000000e-04],[0.97364975 0.97073992 0.97506632 0.97223738],273.11780911514757,286.3110785813397
76,137.93628948454685,"[1.8211939584143182, 0.784305857541536, 0.3652418846159167, 0.16478579592675438]",[0.0001 0.0001 0.0001 0.0001],[0.99968735 0.99839071 0.99988704 0.9993874 ],283.8725789690937,297.06584843528583
77,127.01383467325307,"[3.4101371710393606, 0.565266501075082, 0.5913164225760259, 1.303784540118099]",[0.54227035 0.24547769 0.9999     4.9999    ],[ 1.0677337   0.44229826  0.82809547 -0.96284005],262.0276693465062,275.2209388126983
78,135.13962390337278,"[0.9880814393037218, 0.7994794957762246, 0.8420130151762109, 3.4995257910022404]",[5.29987013e-01 6.84755109e-01 9.99900000e-01 1.00000000e-04],[0.72130889 0.1172648  0.60150758 0.66726722],278.27924780674556,291.4725172729377
79,136.31472272711605,"[4.7832559550947975, 0.29668114115346833, 0.7773365835738805, 4.375892169300631]",[4.45864649e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],[0.99821227 0.99461512 0.99881011 0.99701092],280.6294454542321,293.82271492042423
80,136.9263858837159,"[0.9830174391572551, 0.5703957846364415, 0.35675461578257067, 4.93436955267342]",[7.43660619e-02 9.99900000e-01 1.00000000e-04 4.99990000e+00],[1.00001243 0.99998975 1.00002964 0.99933208],281.8527717674318,295.04604123362395
81,87.02736094761636,"[0.8065053512963721, 0.7495030773983715, 0.776565217835542, 2.4685916033795676]",[2.03813412e+00 1.89348627e-01 9.99900000e-01 1.00000000e-04],[0.67524376 0.53677461 0.8252552  0.39140752],182.05472189523272,195.24799136142485
82,137.93629104757113,"[0.7717842280923838, 0.1597278418210294, 0.9373856606170181, 4.196385058279329]",[1.00000000e-04 1.00000000e-04 9.99900000e-01 3.53873498e+00],[-0.17156569 -0.17115746 -0.17196162 -0.17319778],283.87258209514226,297.0658515613344
83,120.10757335503595,"[1.2948919799587386, 0.9597522618267486, 0.8696976431499873, 3.9513552182499794]",[4.99990000e+00 1.44178134e-04 7.45670899e-01 4.99990000e+00],[-1.05212631 -1.05743832 -1.05769749 -1.06140061],248.2151467100719,261.40841617626404
84,134.62058176145456,"[0.598742262216276, 0.5092871972527074, 0.9126544966631065, 3.910268265452895]",[0.13045503 0.9999     0.05529631 4.9999    ],[0.94880296 0.96803015 1.00601366 0.98341952],277.2411635229091,290.43443298910125
85,119.78596264874334,"[0.6396207391955213, 0.10523080648148078, 0.957806999621139, 2.889039403397139]",[4.99990000e+00 4.90799779e-04 9.99900000e-01 1.00000000e-04],[0.2882367  0.2820751  0.28198147 0.27970957],247.57192529748667,260.76519476367883
86,82.03371313912255,"[2.191936491423759, 0.7830274486931402, 0.48739208623168784, 0.7029239689866903]",[3.73636903e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],[ 0.9999784  -4.99815255  0.99933328  1.00004304],172.0674262782451,185.26069574443724
87,93.85911355520774,"[0.11842175621093468, 0.9893999251726779, 0.8237631344222083, 3.9212862541071094]",[1.56440311e+00 8.94073219e-02 9.49951212e-01 1.00000000e-04],[0.6157844  0.28423822 0.88683155 0.28423822],195.71822711041548,208.91149657660762
88,108.29540006028265,"[2.217919411839154, 0.7295670550028687, 0.45893786670662545, 1.5955364367696732]",[3.96116424e+00 8.91561673e-04 8.37579541e-01 1.00000000e-04],[0.03968525 0.00459615 0.00922498 0.0096601 ],224.5908001205653,237.78406958675743
89,102.38886431049123,"[0.1292495568436766, 0.5491941925730329, 0.24500779289355404, 2.679736931066163]",[0.79833164 0.35950158 0.9999     4.9999    ],[ 0.88165815  0.33974293  0.76915773 -0.79849306],212.77772862098246,225.9709980871746
90,137.04372246215263,"[1.9011924189105265, 0.22736746817626516, 0.44601695246556544, 1.8044050242972696]",[4.99990000e+00 1.06581032e-04 2.25258247e-01 1.00000000e-04],[0.00263504 0.00310577 0.00188567 0.00157944],282.08744492430526,295.2807143904974
91,84.92473885394311,"[1.7372846984258188, 0.25397719307143046, 0.40711706930113684, 0.4101638487018109]",[2.56403754e+00 9.18157607e-02 9.99900000e-01 1.00000000e-04],[0.23645045 0.24728012 0.24423928 0.29148406],177.84947770788622,191.04274717407836
92,134.1214417715471,"[4.26026112141344, 0.4109287814576848, 0.9840335969978221, 2.8503309752527923]",[5.96262290e-01 7.98122556e-03 1.00000000e-04 4.99990000e+00],[-3.64307009 -3.72330231 -4.53745659 -3.98243025],276.2428835430942,289.43615300928633
93,126.81749958425122,"[2.925104088302891, 0.1410520762550702, 0.4901519636946535, 2.661309087487925]",[4.06957033e-01 2.23251365e-01 1.00000000e-04 4.99235248e+00],[ 0.85407019 -0.40292659  0.86228594  0.67401704],261.6349991685024,274.8282686346946
94,136.38009396101603,"[4.651769829470309, 0.5557470884318052, 0.5893720938803583, 2.0093267011483587]",[1.95622956e-01 2.24776338e-01 1.00000000e-04 4.87602090e+00],[ 0.97515461 -0.01971618  0.99997962 -0.18000309],280.76018792203206,293.9534573882242
95,97.56944760585155,"[3.5546129091096668, 0.894677105999336, 0.5484575364990234, 0.12824953563013416]",[4.99990000e+00 1.60264366e-03 9.99900000e-01 1.00000000e-04],[0.23005523 0.24268714 0.23227097 0.23653498],203.1388952117031,216.33216467789524
96,137.9362910185751,"[2.2225798066692457, 0.36165809222919254, 0.9032414532894774, 2.857780781792747]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.48921882 0.48795561 0.48928641 0.4886639 ],283.8725820371502,297.06585150334234
97,130.54472279335076,"[4.644794775074699, 0.8957030242002106, 0.7031053496929381, 2.0007826010611547]",[3.75677228e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],[-4.97091405 -4.98346404 -4.98345979 -4.99124489],269.0894455867015,282.28271505289365
98,100.61388474772677,"[1.4297182821387324, 0.4075578280403954, 0.9443632356411966, 3.887519356284093]",[0.86905534 0.41459265 0.34227411 4.9999    ],[ 0.86986002 -0.56061066  0.86068238 -0.09189689],209.22776949545354,222.42103896164568
99,122.99030659470162,"[4.591390786794445, 0.22187795155954415, 0.8190291339645788, 1.811179960252751]",[8.42160285e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04],[9.99984829e-01 9.99765755e-01 9.99866946e-01 2.95343290e-08],253.98061318940324,267.1738826555954
100,111.5382518883876,"[1.795298310432615, 0.5333911956158927, 0.036985420094481185, 4.197839731906675]",[1.53137051e+00 1.75845938e-01 7.36363744e-01 1.00000000e-04],[0.66001237 0.46316484 0.34936614 0.58518854],231.0765037767752,244.26977324296735
101,137.19384156485262,"[4.247873274387693, 0.5502769717193827, 0.46886906173134313, 4.142179571538979]",[3.35491420e-01 9.99900000e-01 7.19159144e-01 1.00000000e-04],[0.49925912 0.51856817 0.34027318 0.38680309],282.38768312970524,295.5809525958974
102,98.03489607056892,"[2.550870347580455, 0.18523035427818754, 0.9757727799350379, 1.5439410672481215]",[1.09338391 0.01128672 0.74262988 4.9999    ],[-1.96033224 -0.89720528 -1.30675798 -2.14850201],204.06979214113784,217.26306160732997
103,136.84492559749933,"[2.4076164014908668, 0.6473026040468356, 0.12455179366206123, 1.7989158114344936]",[4.78330294e-01 8.41802683e-01 1.81492064e-01 1.00000000e-04],[0.88520478 0.87772133 1.0433756  0.82598862],281.68985119499865,294.8831206611908
104,130.33934085247992,"[4.241752096467452, 0.0882825012270015, 0.36965590763871037, 3.6239166691319555]",[4.99990000e+00 2.10485818e-04 9.99900000e-01 4.99990000e+00],[0.49844468 0.49405061 0.49880375 0.49573771],268.67868170495984,281.871951171152
105,137.91667417649546,"[4.682314909527665, 0.11360869030941571, 0.9331876679289324, 3.1820944508545277]",[3.41751116e-02 1.62895680e-01 1.00000000e-04 2.72933900e+00],[ 0.61593915  0.09779457  0.39396943 -0.63063859],283.8333483529909,297.02661781918306
106,130.09759059316698,"[0.861618558308223, 0.8046948902019095, 0.9360840619017793, 4.119431582467004]",[7.08933389e-01 9.99900000e-01 2.27473037e-01 1.00000000e-04],[0.95378087 0.69955736 0.71024192 0.8479717 ],268.19518118633397,281.3884506525261
107,100.43207482106251,"[0.2317877716595167, 0.6884600062820475, 0.2559652431924152, 0.4810627835320877]",[2.37913156e+00 8.87445919e-02 1.59447363e-01 1.00000000e-04],[0.90461724 0.73829988 0.89685285 0.69441596],208.86414964212503,222.05741910831716
108,92.01839466457092,"[0.9374128722414993, 0.6033056852067943, 0.2879794330126041, 1.109350297470781]",[1.31484438e+00 9.99900000e-01 6.22651120e-01 1.00000000e-04],[5.64971770e-01 1.31233605e-01 7.02395914e-01 4.14641351e-05],192.03678932914184,205.23005879533397
109,53.33222435250451,"[4.372589174991593, 0.22403765433977407, 0.9132302173995013, 2.3401092476023577]",[2.30774229e+00 2.61138076e-01 6.09517117e-01 1.00000000e-04],[0.6337745  0.43941431 0.77044062 0.31607776],114.66444870500902,127.85771817120117
