participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
39,128.46889294996083,"[0.004348524892923032, 0.43929831729557894, 0.6109411692504056, 0.3777095280518371]",[4.53133498e+00 1.00000000e-04 1.00000000e-04 2.61394593e+00],"[np.float64(1.775563218597564), np.float64(1.7817123216738155), np.float64(1.7828134984222692), np.float64(1.774827484091383)]",264.93778589992166,278.1310553661138
40,108.87325984582803,"[4.68323206103939, 0.6452235918941643, 0.6588512243639646, 1.833689800401335]",[1.73745423e-01 2.01653412e-04 6.37066405e-01 1.00000000e-04],"[np.float64(18.56848627195645), np.float64(18.957294769910927), np.float64(10.127765037029166), np.float64(7.540034095634881)]",225.74651969165606,238.9397891578482
41,126.17060561243211,"[3.5061141340034303, 0.020310905049753764, 0.04653110737335545, 3.948133050310701]",[7.45567880e-01 6.41433076e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.006327380367967179), np.float64(2.405374580044332e-07), np.float64(0.04612768385266243), np.float64(0.9989705681343991)]",260.3412112248642,273.5344806910564
42,100.16265155040307,"[2.3141174309288384, 0.7151058540623979, 0.6059594021774356, 0.6028020328864823]",[1.48670535e+00 9.22516373e-01 6.43610021e-01 1.00000000e-04],"[np.float64(0.6451165348535616), np.float64(1.4608647078852543e-07), np.float64(2.7796807401410994e-12), np.float64(0.05017161902733748)]",208.32530310080614,221.51857256699827
43,62.98990977263476,"[0.3068653604515693, 0.42975160241492066, 0.7037983914811334, 4.691696805535777]",[2.19203446e+00 1.34256259e-01 1.00000000e-04 1.91639939e+00],"[np.float64(0.26984538164552224), np.float64(6.354902345111257e-06), np.float64(0.04957430514790656), np.float64(3.3412988880696295e-09)]",133.97981954526952,147.17308901146166
44,137.92666471187843,"[3.1114106007175075, 0.007634965106618785, 0.37945377346959214, 0.0011365388902981439]",[2.03672043e-01 1.00000000e-04 9.99900000e-01 3.81284901e+00],"[np.float64(0.038287037801075646), np.float64(0.16284258890352404), np.float64(0.0025263108434436044), np.float64(0.18452452715054982)]",283.85332942375686,297.046598889949
45,133.1103456260211,"[3.7799952183958743, 0.9519169612948547, 0.17578902580940003, 3.434722609169564]",[5.01164386e-01 1.00000000e-04 9.36745879e-01 3.73962605e+00],"[np.float64(1.6425852720441976), np.float64(0.6558261203666657), np.float64(1.2092470321709228), np.float64(0.16819572716463338)]",274.2206912520422,287.4139607182343
46,131.31579942286592,"[0.7939754204992506, 0.05572210752380591, 0.91676196448419, 4.253337917239156]",[1.69986649e+00 1.00000000e-04 9.91448476e-01 4.99990000e+00],"[np.float64(0.3024335548156477), np.float64(0.09249655952022684), np.float64(0.18200920787561836), np.float64(0.22229218367529455)]",270.63159884573184,283.824868311924
47,110.79167239023243,"[0.4512531911440875, 0.5873540496831113, 0.7463791453318216, 1.7204701159727491]",[5.08002921e-01 9.76246844e-02 1.97899129e-02 1.00000000e-04],"[np.float64(1.5793120541447034), np.float64(1.3176241418232804), np.float64(1.42063405127437), np.float64(0.17671878142293765)]",229.58334478046487,242.776614246657
48,84.64894034020152,"[1.7321335847672332, 0.6894426960973056, 0.15104502428383765, 4.54124389958119]",[5.99192291e-01 7.17669647e-02 1.00000000e-04 1.00000000e-04],"[np.float64(1.6229422370712336), np.float64(1.457380657816018), np.float64(4.089577688851934), np.float64(0.0001485986399484897)]",177.29788068040304,190.49115014659517
49,85.86223124033879,"[3.0665351721099205, 0.15950844623474797, 0.8271819908716972, 0.4552230580007409]",[6.12595048e-01 1.00000000e-04 8.98321993e-01 3.07051415e+00],"[np.float64(4.779274908393071), np.float64(0.6910904307597202), np.float64(0.043684019100053095), np.float64(1.2268660743302053)]",179.72446248067757,192.9177319468697
50,135.7436098990283,"[0.39138722467732373, 0.6337958472813017, 0.37932454357804074, 2.7964069109386984]",[8.48928508e-02 2.80744575e-02 3.57219087e-01 1.00000000e-04],"[np.float64(4.055894217805468), np.float64(7.694767027215689), np.float64(3.401153955041389), np.float64(2.3079337003485745)]",279.4872197980566,292.68048926424876
51,135.10309456493997,"[3.1962871874732794, 0.40880649715962997, 0.008235216638452001, 0.9399974664565016]",[0.38034328 0.0201232  0.67585433 2.0647779 ],"[np.float64(1.2132666206547877), np.float64(0.9843733954767206), np.float64(0.8975357848909137), np.float64(1.613835532083687)]",278.20618912987993,291.39945859607207
52,119.13483313486202,"[0.4245135869267836, 0.8106677243260524, 0.9328647597386637, 1.5956572282875883]",[0.6392831  0.16067542 0.43520515 0.0511163 ],"[np.float64(0.5526457039024345), np.float64(1.099368019921906), np.float64(0.11952659149283129), np.float64(1.0788652299194321)]",246.26966626972404,259.4629357359162
53,122.83347721658541,"[1.2504247687564594, 0.14974771387245583, 0.40643187829224237, 3.6888629701716305]",[0.53353029 0.09108005 0.52107382 0.17736519],"[np.float64(1.4236444664770846), np.float64(1.0962773942560002), np.float64(1.0918414293764012), np.float64(0.6758494028252726)]",253.66695443317082,266.86022389936295
54,105.97703764403114,"[2.161014521317386, 0.26280129626077775, 0.49718368391401857, 1.2602476760572057]",[6.16783037e-01 1.29117160e-01 2.93619072e-01 1.00000000e-04],"[np.float64(1.2450747204479915), np.float64(2.188804518549649), np.float64(0.07824662334262833), np.float64(0.6718672208970607)]",219.95407528806228,233.14734475425442
55,130.4180317431665,"[2.207083117907056, 0.5957104037403537, 0.3828597696013694, 0.12359036106562227]",[2.87433123e+00 1.00000000e-04 9.94824361e-01 3.97689521e+00],"[np.float64(0.13242966866103423), np.float64(0.08516929209169599), np.float64(0.11166690768281214), np.float64(0.11373359031202933)]",268.836063486333,282.0293329525251
56,126.3445370620547,"[0.053395039148536605, 0.621974845890323, 0.463894835119686, 0.06337295616369079]",[9.14666232e-01 1.00000000e-04 9.81925935e-01 4.99990000e+00],"[np.float64(0.19772970916324867), np.float64(0.3135475329177383), np.float64(0.5956681364254626), np.float64(1.026113138705355)]",260.6890741241094,273.88234359030156
57,132.31773004817197,"[0.7779913409931972, 0.788388574670513, 0.6823137961930964, 1.2848608298406263]",[0.81564045 0.08057826 0.44864797 2.61127296],"[np.float64(0.29691299490799916), np.float64(0.5443340290647599), np.float64(0.18134063137248274), np.float64(0.16487018280791277)]",272.63546009634393,285.82872956253607
58,119.78100501633166,"[0.6823609034915414, 0.057659714502306704, 0.43344162883770493, 0.346134785245635]",[2.48845120e-01 1.00000000e-04 4.74783256e-01 7.25881467e-01],"[np.float64(10.27426740665885), np.float64(9.144561786456043), np.float64(7.316652127316818), np.float64(3.3221633616712154)]",247.56201003266332,260.7552794988555
59,66.32471937721,"[1.8993758329043562, 0.7972466466389703, 0.8589368737631322, 0.1029873748196219]",[2.12611157e+00 6.98276548e-01 3.53901225e-01 1.00000000e-04],"[np.float64(0.5536310799610847), np.float64(1.6836477525146582e-60), np.float64(0.0686619832811007), np.float64(7.362980762229971e-57)]",140.64943875442,153.84270822061214
60,111.61215777756124,"[1.5027021820177013, 0.03849427222863641, 0.25966260378487716, 4.427377154174626]",[1.18523851e-01 3.83045106e-03 1.00000000e-04 3.36154481e+00],"[np.float64(17.90811008693625), np.float64(1.298052734034206), np.float64(8.269161287983653), np.float64(4.414056496297854)]",231.22431555512247,244.4175850213146
61,127.51929947984833,"[2.896251710084793, 0.8453116120392271, 0.38017274395276873, 2.3871546591346684]",[1.1082071e-01 1.0000000e-04 1.0000000e-04 1.0000000e-04],"[np.float64(6.97072118669965), np.float64(2.9843854803772083), np.float64(13.91340869241103), np.float64(1.9813154519166123)]",263.0385989596966,276.2318684258888
62,102.06644823524638,"[4.78564433574797, 0.05146121894383409, 0.6514695564185844, 1.7581010792179506]",[5.25611446e-01 1.00876135e-04 8.73228917e-01 2.54986288e-01],"[np.float64(7.602130028665795), np.float64(4.887662304144473), np.float64(3.6661074269529106), np.float64(3.0918652498808474)]",212.13289647049277,225.3261659366849
63,76.43066461068024,"[2.392393324398259, 0.7343542748739442, 0.436574932409432, 4.521173913399091]",[3.15652693e+00 1.05824835e-03 9.96196650e-01 4.99990000e+00],"[np.float64(0.24097303567783981), np.float64(0.1098789322811168), np.float64(0.08946102366687186), np.float64(0.011932248866662994)]",160.86132922136048,174.0545986875526
64,129.33114284093725,"[0.2630633733857179, 0.3840138566959559, 0.23428256941875236, 1.6575741009414442]",[0.14780611 0.02150236 0.00036802 0.06241723],"[np.float64(7.913179297173732), np.float64(2.4755175460921115), np.float64(5.1126497661479196), np.float64(0.3897903650080195)]",266.6622856818745,279.8555551480666
65,130.63842772647254,"[2.2651132561353484, 0.5099431502511483, 0.26843294422615677, 2.7691532783328316]",[7.38667097e-01 5.31104108e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.0001358257022516701), np.float64(0.0710863613621807), np.float64(0.47944653643380514), np.float64(5.13602034773324e-08)]",269.2768554529451,282.4701249191372
66,133.5668206169074,"[2.371521383363506, 0.6941570474099449, 0.9377182369467395, 3.4250225084867645]",[6.79647967e-02 1.00000000e-04 1.00000000e-04 4.34557115e-01],"[np.float64(16.861666354150838), np.float64(8.200811481641654), np.float64(8.540956049973778), np.float64(7.376093930117393)]",275.1336412338148,288.3269107000069
67,118.70274041107547,"[4.092155569351453, 0.5077571050481612, 0.40884473952955386, 4.463641467576754]",[8.67824510e-01 3.91140308e-01 8.44061459e-01 1.00000000e-04],"[np.float64(0.25057824397645556), np.float64(0.00030124800189480744), np.float64(3.38678034022637e-05), np.float64(0.7837321675315041)]",245.40548082215093,258.59875028834307
68,135.05618928585412,"[0.6171536854904658, 0.8331510506581333, 0.09305776761180584, 1.307810614140541]",[0.08970599 0.00197083 0.81803825 0.20510125],"[np.float64(10.50746517875761), np.float64(8.478005277844568), np.float64(2.710431806822679), np.float64(8.388369199633333)]",278.11237857170823,291.30564803790037
69,74.71063889412878,"[4.723676940061719, 0.9051586702204506, 0.03799906320667279, 2.3873018404075825]",[6.56380188e-01 2.50098600e-02 1.00000000e-04 4.99990000e+00],"[np.float64(3.7371005928726433), np.float64(0.022333710933659653), np.float64(0.48765997080212653), np.float64(0.024169372245099616)]",157.42127778825756,170.6145472544497
70,60.28708749823033,"[3.743068492822742, 0.9958664412516127, 0.5110357683068684, 0.4997949345367969]",[3.55495988 0.16744429 0.9999     4.22054985],"[np.float64(0.0682083747046692), np.float64(0.012893145345616742), np.float64(0.07325486495725413), np.float64(0.4088504873923625)]",128.57417499646067,141.7674444626528
71,124.70392325930639,"[0.6120383602334535, 0.03432117264720048, 0.07765257597026942, 0.8106649158118657]",[1.03619679e-01 5.66994652e-03 6.92486879e-01 1.00000000e-04],"[np.float64(9.781297022167493), np.float64(16.241799029391416), np.float64(1.634664551702052), np.float64(12.931850267027482)]",257.4078465186128,270.60111598480495
72,113.46818981102706,"[3.908361615099145, 0.27784757808491095, 0.6114396670009787, 3.6874943486858927]",[1.65519341e-01 3.24071960e-04 1.28503511e-03 1.00000000e-04],"[np.float64(11.763849028584758), np.float64(2.956895624606874), np.float64(7.825013727052639), np.float64(0.9759023416015911)]",234.93637962205412,248.12964908824625
73,127.70751603047175,"[3.1110991612742827, 0.616713672231918, 0.398487053352705, 3.9890599742899244]",[2.00496261e-01 6.98067205e-02 1.00000000e-04 1.00000000e-04],"[np.float64(3.75463064101298), np.float64(0.07299539740909047), np.float64(1.2306359800354858), np.float64(0.10522501787693192)]",263.41503206094353,276.60830152713567
74,137.90123339950244,"[4.60706859301504, 0.7063521742073128, 0.708009860520852, 1.8538736175798654]",[2.01869586e-01 1.39992602e-04 9.99900000e-01 3.00260038e+00],"[np.float64(0.04654933984837215), np.float64(0.22497111105658257), np.float64(0.021719130142247974), np.float64(0.307823682781026)]",283.8024667990049,296.995736265197
75,130.43794673226725,"[1.820701759609147, 0.6192882763163499, 0.7468402259321135, 4.109540765399932]",[6.41096274e-01 1.00000000e-04 9.17120613e-01 3.01412481e+00],"[np.float64(1.6018577842538484), np.float64(0.497159321909478), np.float64(1.11359987067781), np.float64(1.0826485070668195)]",268.8758934645345,282.06916293072663
76,102.68919276852635,"[4.428782369607551, 0.41045797179764226, 0.9890734227970818, 2.0192735832868323]",[2.43647669 0.6555946  0.69886758 1.09140321],"[np.float64(4.70937868919625e-31), np.float64(0.05185886504506434), np.float64(0.07638298687514468), np.float64(5.0401282195497494e-31)]",213.3783855370527,226.57165500324484
77,123.94602576083741,"[1.579991907923993, 0.8934614123633022, 0.8532614009535584, 4.268882444054294]",[1.09574387e-01 1.00000000e-04 3.75357110e-01 1.00000000e-04],"[np.float64(20.49566877136468), np.float64(18.6464393605195), np.float64(11.79954043776057), np.float64(7.828272192589581)]",255.89205152167483,269.08532098786696
78,136.1031530861002,"[0.1855404039226204, 0.9341949829836802, 0.19664340773108607, 0.2587695820190242]",[2.91823152e-01 2.27568081e-01 1.00000000e-04 4.99990000e+00],"[np.float64(0.07306402317610404), np.float64(2.7337283585782335e-05), np.float64(9.751885632414839e-05), np.float64(0.0009123547254964573)]",280.2063061722004,293.39957563839255
79,136.90617405540036,"[3.530774726760503, 0.611321953087494, 0.24020260553312148, 0.7994232885086382]",[2.61152221e-01 3.77323934e-02 1.00000000e-04 3.31363625e+00],"[np.float64(0.5435804744925964), np.float64(0.06333215687779697), np.float64(0.8317566559563179), np.float64(0.01742660275252117)]",281.8123481108007,295.00561757699285
80,133.91345072330998,"[0.26750355156666, 0.8194394977068602, 0.38256636099933955, 0.09869057645647007]",[0.5571986  0.61737781 0.18547972 0.07152065],"[np.float64(3.0925097179182875e-06), np.float64(0.12829799979809775), np.float64(0.017539089615641667), np.float64(0.8296327572108151)]",275.82690144661996,289.0201709128121
81,97.07624521997171,"[3.085146055366624, 0.4746918145586836, 0.0883748480506931, 2.230502197264426]",[1.50724489e+00 1.40646888e-01 1.00000000e-04 1.47909857e+00],"[np.float64(0.3731796361785023), np.float64(0.0012836046598980288), np.float64(0.49236714603156423), np.float64(2.8503090289034466e-05)]",202.15249043994342,215.34575990613556
82,134.2098185657984,"[0.46038919700890935, 0.9919008275801868, 0.6023177128263173, 4.107863528404869]",[0.6337905  0.93667247 0.9999     3.22060189],"[np.float64(3.396267843005004e-07), np.float64(1.5872607080281166e-07), np.float64(0.00346659419853066), np.float64(0.7206077239252672)]",276.4196371315968,289.61290659778894
83,120.22853980429882,"[2.2746878240949746, 0.2616670549663958, 0.9446989635278596, 0.9839662823983305]",[9.89061356e-02 1.00000000e-04 2.66789555e-01 5.44964310e-01],"[np.float64(24.652946769581355), np.float64(13.403297691481876), np.float64(10.403700197603104), np.float64(6.423233518145647)]",248.45707960859764,261.6503490747898
84,129.35231211887168,"[2.65775570490826, 0.8658926148425715, 0.6956145719856074, 1.6480372571366833]",[1.93804030e-01 4.87073031e-02 9.85125079e-01 1.00000000e-04],"[np.float64(5.454983103929014), np.float64(1.9696179307274793), np.float64(0.29088026082782537), np.float64(2.854797130434331)]",266.70462423774336,279.8978937039355
85,89.81162746528543,"[0.9199209538887957, 0.45480772916114715, 0.3414410995961583, 0.0232511624557384]",[8.82693652e-01 2.01521993e-01 1.00000000e-04 1.00000000e-04],"[np.float64(0.2567017254053482), np.float64(1.6334617205789068), np.float64(0.014092652408404929), np.float64(0.007451471711517036)]",187.62325493057085,200.816524396763
86,42.581986624258306,"[0.5898561532153533, 0.5446283284099057, 0.6680327217692142, 3.6011584673448764]",[4.30393555 0.30338736 0.02119672 2.44903315],"[np.float64(0.037050835789445236), np.float64(9.678293639554447e-18), np.float64(0.042825448196719976), np.float64(5.812918055277352e-19)]",93.16397324851661,106.35724271470876
