participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
131,173.25343707129568,"[2.254799940781319, 0.761537713494611]",[0.11408802 0.76153771],21394.078384572967,350.50687414259136,357.67386676015474
132,172.1076549551664,"[1.097610389121928, 0.5803274243019602]",[0.62216257 0.58032742],21566.186039528133,348.2153099103328,355.3823025278962
133,169.21280095608665,"[1.5024628219228986, 0.9929345541535596]",[0.69469546 0.99293455],21735.39884048422,342.4256019121733,349.5925945297367
134,168.27000651590072,"[4.21891305962955, 0.9542331968214137]",[0.70881037 0.9542332 ],21903.66884700012,340.54001303180144,347.7070056493648
135,172.76354699622232,"[1.1961635894741969, 0.5637111302034659]",[0.67473845 0.56371113],22076.432393996343,349.52709399244463,356.694086610008
136,166.95720082405856,"[4.281272479073114, 0.7688253982752441]",[0.7533271 0.7688254],22243.3895948204,337.9144016481171,345.0813942656805
137,164.3674687390179,"[3.376848726597375, 0.9923415586140457]",[0.61087399 0.99234156],22407.75706355942,332.7349374780358,339.9019300955992
138,130.79499260942077,"[2.148608761081026, 0.9914935699988934]",[1.21778508 0.99149357],22538.552056168843,265.58998521884155,272.75697783640493
139,173.28679513998665,"[4.685399864563021, 0.4954735222499621]",[4.68539986 0.49547352],22711.83885130883,350.5735902799733,357.7405828975367
140,173.28679513998665,"[0.18788648193100943, 0.6761319261564026]",[0.         0.67613193],22885.125646448814,350.5735902799733,357.7405828975367
141,157.53537968845066,"[3.4407716548379734, 0.9320728044818195]",[1.33448057 0.9320728 ],23042.661026137266,319.0707593769013,326.2377519944647
142,171.8773091914404,"[1.3594717627214066, 0.8925175003512235]",[0.30981623 0.8925175 ],23214.538335328707,347.7546183828808,354.92161100044416
143,173.28679513998665,"[2.8717178330457562, 0.23337279174759895]",[2.87171783 0.23337279],23387.825130468693,350.5735902799733,357.7405828975367
144,172.68580155998097,"[3.8072294169751375, 0.7239039429186203]",[0.36023323 0.72390394],23560.510932028672,349.37160311996195,356.5385957375253
145,169.89540885249772,"[2.363269206870635, 0.8791173818163184]",[0.7667159  0.87911738],23730.40634088117,343.79081770499545,350.9578103225588
146,166.05155999705983,"[0.7364534730635519, 0.9980234150474312]",[0.54841872 0.99802342],23896.45790087823,336.10311999411965,343.27011261168303
147,170.7557789855586,"[2.0147624115726828, 0.6739076559033899]",[0.98343874 0.67390766],24067.21367986379,345.5115579711172,352.6785505886806
148,173.28679513998665,"[2.349756395835577, 0.4754328623668873]",[2.3497564  0.47543286],24240.500475003777,350.5735902799733,357.7405828975367
149,173.28679513998665,"[4.159898047637753, 0.0222804537383543]",[4.15989805 0.02228045],24413.787270143763,350.5735902799733,357.7405828975367
150,166.42736701562455,"[2.355824029217855, 0.9813233461967501]",[0.90569585 0.98132335],24580.214637159388,336.8547340312491,344.0217266488125
151,171.92760284562434,"[4.348168394163066, 0.7613873445130029]",[0.4793217  0.76138734],24752.142240005014,347.85520569124867,355.02219830881205
152,171.61150670661786,"[1.0980930095798924, 0.9998474145669688]",[0.38190318 0.99984741],24923.75374671163,347.2230134132357,354.3900060307991
153,173.28679513998665,"[2.225462875889592, 0.8174292019610756]",[0.        0.8174292],25097.040541851617,350.5735902799733,357.7405828975367
154,172.3367359987073,"[2.5323754233963784, 0.9997860073733256]",[0.35658915 0.99978601],25269.377277850323,348.6734719974146,355.840464614978
155,162.00272726586834,"[0.249174746291565, 0.9996008910247707]",[0.68885119 0.99960089],25431.380005116192,328.0054545317367,335.17244714930007
156,172.87247566674446,"[2.3855042395789043, 0.6975470065541401]",[0.40454556 0.69754701],25604.252480782936,349.7449513334889,356.9119439510523
157,171.71705070869302,"[0.8765216318235641, 0.78641472960561]",[0.67473882 0.78641473],25775.969531491628,347.43410141738605,354.6010940349494
158,153.87867408430813,"[0.3114136125916017, 0.9650473351928534]",[5.         0.96504734],25929.848205575938,311.75734816861626,318.92434078617964
159,173.28679513998665,"[3.3461327447264537, 0.9244738127955333]",[0.         0.92447381],26103.135000715924,350.5735902799733,357.7405828975367
160,168.77970444000124,"[4.408915883729453, 0.8448891424698186]",[0.9602473  0.84488914],26271.914705155923,341.5594088800025,348.72640149756586
161,171.8158263064875,"[3.3219580582675867, 0.7217323214081335]",[0.73925545 0.72173232],26443.73053146241,347.631652612975,354.7986452305384
162,173.28679513998665,"[1.985151358745449, 0.9424322880527201]",[0.         0.94243229],26617.017326602396,350.5735902799733,357.7405828975367
163,170.760079747845,"[3.467780408178212, 0.7533288752974495]",[0.37561515 0.75332888],26787.77740635024,345.52015949569,352.6871521132534
164,167.46397049874818,"[4.550848409738946, 0.9918972509779348]",[0.68578646 0.99189725],26955.24137684899,338.92794099749636,346.09493361505974
165,162.83938552303846,"[1.2032223185173951, 0.9913551527530552]",[0.94514584 0.99135515],27118.08076237203,329.6787710460769,336.8457636636403
166,155.910702709897,"[4.7873716923454115, 0.8898201856267085]",[0.78144354 0.88982019],27273.991465081926,315.821405419794,322.9883980373574
167,172.45815619349844,"[3.840479106715684, 0.8247546840587868]",[0.40454632 0.82475468],27446.449621275424,348.9163123869969,356.08330500456026
168,159.50358281228276,"[4.498199648192131, 0.9684006550096961]",[1.31035223 0.96840066],27605.953204087706,323.0071656245655,330.1741582421289
169,167.34314703228435,"[4.431973953451012, 0.970914999152673]",[0.93451715 0.970915  ],27773.29635111999,338.6862940645687,345.8532866821321
170,171.06734713672589,"[2.5800250023577225, 0.7155609289954861]",[0.64431128 0.71556093],27944.363698256715,346.13469427345177,353.30168689101515
171,171.02033100161228,"[4.283731623860165, 0.9155853619047309]",[0.46091133 0.91558536],28115.384029258326,346.04066200322455,353.20765462078793
172,173.2793321763249,"[3.1731786557030617, 0.7311061977659753]",[0.02677504 0.7311062 ],28288.66336143465,350.5586643526498,357.7256569702132
173,172.89592980223878,"[2.8026626310886664, 0.9592847181736557]",[0.16272262 0.95928472],28461.55929123689,349.79185960447757,356.95885222204095
174,173.28679513998665,"[1.0285479936976811, 0.11622197908339105]",[1.02854799 0.11622198],28634.846086376874,350.5735902799733,357.7405828975367
175,153.038665904566,"[2.8184324310272073, 0.9561953315598407]",[0.98343901 0.95619533],28787.88475228144,310.077331809132,317.24432442669536
176,172.43835636540774,"[1.6962851297733232, 0.9696337076212804]",[0.32394097 0.96963371],28960.323108646848,348.8767127308155,356.04370534837886
177,173.18611757223323,"[4.806386515511539, 0.7071717554437984]",[0.30981643 0.70717176],29133.50922621908,350.37223514446646,357.53922776202984
178,173.25648747023496,"[2.0755359984486166, 0.6576178490296133]",[0.0535745  0.65761785],29306.765713689318,350.5129749404699,357.6799675580333
179,172.6206252366889,"[0.8902342708163252, 0.9262126511994162]",[0.29514463 0.92621265],29479.386338926008,349.2412504733778,356.4082430909412
180,158.1572331665437,"[3.2410691537034304, 0.9982888994840876]",[1.31942749 0.9982889 ],29637.543572092552,320.3144663330874,327.4814589506508
181,169.12808586222073,"[3.9119914997977374, 0.8795139351701318]",[0.50399445 0.87951394],29806.671657954772,342.25617172444146,349.42316434200484
182,67.68775011735704,"[2.219524201197803, 0.9201060696856974]",[1.53819681 0.92010607],29874.35940807213,139.37550023471408,146.5424928522775
183,173.28679513998665,"[3.6451610189989756, 0.24896463958235726]",[3.64516102 0.24896464],30047.646203212116,350.5735902799733,357.7405828975367
184,172.89437361308953,"[2.3920339676255753, 0.9952334445582695]",[0.21207353 0.99523344],30220.540576825206,349.78874722617905,356.95573984374244
185,149.51349260074667,"[1.2996784747930912, 0.6995714124541864]",[1.10843588 0.69957141],30370.05406942595,303.02698520149335,310.1939778190567
186,172.97589440105924,"[2.008061581821826, 0.6404927878125151]",[0.17173332 0.64049279],30543.02996382701,349.9517888021185,357.11878141968185
187,169.53390088704327,"[4.446680044425135, 0.9802976913141004]",[0.4480626  0.98029769],30712.563864714055,343.06780177408655,350.2347943916499
188,158.29990521757009,"[1.6755921654644852, 0.9935858296940712]",[0.77429702 0.99358583],30870.863769931624,320.59981043514017,327.76680305270355
189,173.28679513998665,"[2.742823834363426, 0.7479276103434526]",[0.         0.74792761],31044.15056507161,350.5735902799733,357.7405828975367
190,150.92424475873116,"[4.205656109341831, 0.9659984623795688]",[1.27193503 0.96599846],31195.07480983034,305.8484895174623,313.0154821350257
191,162.9976529534428,"[2.600954622740332, 0.9897597084522437]",[0.90569608 0.98975971],31358.072462783784,329.9953059068856,337.162298524449
192,149.71979102769816,"[2.380550954369345, 0.9632008545408394]",[2.81206021 0.96320085],31507.792253811484,303.43958205539633,310.6065746729597
193,169.0928398103632,"[3.0021605211606097, 0.9988635195914743]",[0.45955767 0.99886352],31676.885093621848,342.1856796207264,349.35267223828976
194,171.29436570851817,"[2.740820068586741, 0.9929998501525003]",[0.59201178 0.99299985],31848.179459330368,346.58873141703634,353.7557240345997
195,171.71705070869373,"[3.5646004172582284, 0.6909293121139157]",[0.67473843 0.69092931],32019.89651003906,347.43410141738747,354.60109403495085
196,165.514803753356,"[2.365204157314222, 0.9241806573714871]",[0.58039899 0.92418066],32185.411313792414,335.029607506712,342.1966001242754
197,165.33504057513738,"[4.6083811302372695, 0.8907087322522367]",[1.0732197  0.89070873],32350.74635436755,334.67008115027477,341.83707376783815
198,164.04015207269714,"[2.0753905396842613, 0.9968124971383074]",[0.88440888 0.9968125 ],32514.786506440247,332.0803041453943,339.24729676295766
199,171.1474393062515,"[3.0302745658489343, 0.9941615414562646]",[0.5342712  0.99416154],32685.9339457465,346.294878612503,353.4618712300664
200,169.64373813045648,"[3.836569458664904, 0.8817777959722148]",[0.40941716 0.8817778 ],32855.57768387695,343.28747626091297,350.45446887847635
201,157.8872443277195,"[1.1275074279542485, 0.7890767247955809]",[0.81761667 0.78907672],33013.464928204674,319.774488655439,326.94148127300235
202,171.83127930982482,"[2.3893706197905336, 0.7430362654287603]",[0.87304218 0.74303627],33185.2962075145,347.66255861964964,354.829551237213
