Subnum,Condition,Phase,Option,Value,err,abs_err,BestOption,Confidence,CA_diff,CA_diff_normalized,Value_normalized,BestOption_CA,training_accuracy,CA_diff_abs
375,Frequency,2,A,0.87,0.21999999999999997,0.21999999999999997,0.6,5.0,-0.07999999999999996,0.07821229050279332,0.5761589403973509,0.6,0.6333333333333333,0.07999999999999996
375,Frequency,2,C,0.6,-0.15000000000000002,0.15000000000000002,0.6,4.0,-0.07999999999999996,0.07821229050279332,0.31788079470198677,0.6,0.6333333333333333,0.07999999999999996
375,Baseline,3,A,0.3,-0.35000000000000003,0.35000000000000003,0.55,3.0,0.5800000000000001,1.1936218678815491,0.16838166510757713,0.35,0.55,0.5800000000000001
375,Baseline,3,C,0.97,0.21999999999999997,0.21999999999999997,0.55,7.0,0.5800000000000001,1.1936218678815491,1.2703461178671653,0.35,0.55,0.5800000000000001
375,Frequency,3,A,0.82,0.16999999999999993,0.16999999999999993,0.55,6.0,-0.07999999999999996,0.07821229050279332,0.8395904436860068,0.6,0.6333333333333333,0.07999999999999996
375,Frequency,3,C,0.67,-0.07999999999999996,0.07999999999999996,0.55,4.0,-0.07999999999999996,0.07821229050279332,0.45733788395904434,0.6,0.6333333333333333,0.07999999999999996
375,Baseline,4,A,0.52,-0.13,0.13,0.4,3.0,0.5800000000000001,1.1936218678815491,0.5131578947368421,0.35,0.55,0.5800000000000001
375,Baseline,4,C,0.75,0.0,0.0,0.4,4.0,0.5800000000000001,1.1936218678815491,0.9868421052631579,0.35,0.55,0.5800000000000001
375,Frequency,4,A,0.75,0.09999999999999998,0.09999999999999998,0.5,5.0,-0.07999999999999996,0.07821229050279332,0.6393861892583121,0.6,0.6333333333333333,0.07999999999999996
375,Frequency,4,C,0.87,0.12,0.12,0.5,6.0,-0.07999999999999996,0.07821229050279332,0.8900255754475704,0.6,0.6333333333333333,0.07999999999999996
375,Baseline,5,A,0.51,-0.14,0.14,0.6,2.0,0.5800000000000001,1.1936218678815491,0.33278955954323,0.35,0.55,0.5800000000000001
375,Baseline,5,C,0.67,-0.07999999999999996,0.07999999999999996,0.6,5.0,0.5800000000000001,1.1936218678815491,1.0929853181076672,0.35,0.55,0.5800000000000001
375,Frequency,5,A,0.86,0.20999999999999996,0.20999999999999996,0.55,7.0,-0.07999999999999996,0.07821229050279332,0.9275808936825884,0.6,0.6333333333333333,0.07999999999999996
375,Frequency,5,C,0.54,-0.20999999999999996,0.20999999999999996,0.55,6.0,-0.07999999999999996,0.07821229050279332,0.4992295839753467,0.6,0.6333333333333333,0.07999999999999996
375,Baseline,6,A,0.44,-0.21000000000000002,0.21000000000000002,0.6,2.0,0.5800000000000001,1.1936218678815491,0.20045558086560367,0.35,0.55,0.5800000000000001
375,Baseline,6,C,1.02,0.27,0.27,0.6,6.0,0.5800000000000001,1.1936218678815491,1.3940774487471528,0.35,0.55,0.5800000000000001
375,Frequency,6,A,0.75,0.09999999999999998,0.09999999999999998,0.6,4.0,-0.07999999999999996,0.07821229050279332,0.670391061452514,0.6,0.6333333333333333,0.07999999999999996
375,Frequency,6,C,0.67,-0.07999999999999996,0.07999999999999996,0.6,5.0,-0.07999999999999996,0.07821229050279332,0.7486033519553074,0.6,0.6333333333333333,0.07999999999999996
376,Baseline,1,A,0.9,0.25,0.25,0.6,5.0,-0.09999999999999998,-0.7586206896551724,1.125,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,1,C,0.7,-0.050000000000000044,0.050000000000000044,0.6,3.0,-0.09999999999999998,-0.7586206896551724,0.5249999999999999,0.05,0.4666666666666667,0.09999999999999998
376,Frequency,1,A,0.375,-0.275,0.275,0.55,6.0,0.6,1.0648464163822526,0.6224066390041494,1.0,0.5166666666666667,0.6
376,Frequency,1,C,0.75,0.0,0.0,0.55,5.0,0.6,1.0648464163822526,1.037344398340249,1.0,0.5166666666666667,0.6
376,Baseline,2,A,0.8,0.15000000000000002,0.15000000000000002,0.55,8.0,-0.09999999999999998,-0.7586206896551724,1.1851851851851851,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,2,C,0.5,-0.25,0.25,0.55,1.0,-0.09999999999999998,-0.7586206896551724,0.09259259259259259,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,3,A,0.8,0.15000000000000002,0.15000000000000002,0.35,7.0,-0.09999999999999998,-0.7586206896551724,1.0467289719626167,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,3,C,0.4,-0.35,0.35,0.35,5.0,-0.09999999999999998,-0.7586206896551724,0.37383177570093457,0.05,0.4666666666666667,0.09999999999999998
376,Frequency,3,A,0.75,0.09999999999999998,0.09999999999999998,0.6,8.0,0.6,1.0648464163822526,0.8571428571428571,1.0,0.5166666666666667,0.6
376,Frequency,3,C,0.5,-0.25,0.25,0.6,6.0,0.6,1.0648464163822526,0.42857142857142855,1.0,0.5166666666666667,0.6
376,Baseline,4,A,0.7,0.04999999999999993,0.04999999999999993,0.35,7.0,-0.09999999999999998,-0.7586206896551724,1.180722891566265,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,4,C,0.5,-0.25,0.25,0.35,3.0,-0.09999999999999998,-0.7586206896551724,0.3614457831325302,0.05,0.4666666666666667,0.09999999999999998
376,Frequency,4,A,0.25,-0.4,0.4,0.45,5.0,0.6,1.0648464163822526,0.2222222222222222,1.0,0.5166666666666667,0.6
376,Frequency,4,C,1.0,0.25,0.25,0.45,7.0,0.6,1.0648464163822526,1.2444444444444445,1.0,0.5166666666666667,0.6
376,Baseline,5,A,0.75,0.09999999999999998,0.09999999999999998,0.4,8.0,-0.09999999999999998,-0.7586206896551724,1.1320754716981132,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,5,C,0.6,-0.15000000000000002,0.15000000000000002,0.4,4.0,-0.09999999999999998,-0.7586206896551724,0.4528301886792453,0.05,0.4666666666666667,0.09999999999999998
376,Frequency,5,A,0.5,-0.15000000000000002,0.15000000000000002,0.7,5.0,0.6,1.0648464163822526,0.44642857142857145,1.0,0.5166666666666667,0.6
376,Frequency,5,C,1.0,0.25,0.25,0.7,5.0,0.6,1.0648464163822526,0.8928571428571429,1.0,0.5166666666666667,0.6
376,Baseline,6,A,0.6,-0.050000000000000044,0.050000000000000044,0.55,8.0,-0.09999999999999998,-0.7586206896551724,1.103448275862069,0.05,0.4666666666666667,0.09999999999999998
376,Baseline,6,C,0.5,-0.25,0.25,0.55,3.0,-0.09999999999999998,-0.7586206896551724,0.3448275862068966,0.05,0.4666666666666667,0.09999999999999998
376,Frequency,6,A,0.4,-0.25,0.25,0.3,3.0,0.6,1.0648464163822526,0.16382252559726965,1.0,0.5166666666666667,0.6
376,Frequency,6,C,1.0,0.25,0.25,0.3,9.0,0.6,1.0648464163822526,1.2286689419795223,1.0,0.5166666666666667,0.6
377,Baseline,1,A,0.32,-0.33,0.33,0.9,1.0,,,0.3076923076923077,0.6,0.8083333333333333,
377,Baseline,1,C,1.11,0.3600000000000001,0.3600000000000001,0.9,1.0,,,1.0673076923076923,0.6,0.8083333333333333,
377,Frequency,1,A,0.16,-0.49,0.49,0.45,2.0,0.6700000000000002,0.47857142857142865,0.10509031198686374,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,1,C,0.75,0.0,0.0,0.45,3.0,0.6700000000000002,0.47857142857142865,0.7389162561576356,1.0,0.5249999999999999,0.6700000000000002
377,Baseline,2,A,0.13,-0.52,0.52,0.7,1.0,,,0.25242718446601947,0.6,0.8083333333333333,
377,Baseline,2,C,1.13,0.3799999999999999,0.3799999999999999,0.7,1.0,,,2.1941747572815538,0.6,0.8083333333333333,
377,Frequency,2,A,1.0,0.35,0.35,0.45,10.0,0.6700000000000002,0.47857142857142865,1.5974440894568693,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,2,C,0.31,-0.44,0.44,0.45,2.0,0.6700000000000002,0.47857142857142865,0.0990415335463259,1.0,0.5249999999999999,0.6700000000000002
377,Baseline,3,A,0.24,-0.41000000000000003,0.41000000000000003,0.85,1.0,,,0.14814814814814814,0.6,0.8083333333333333,
377,Baseline,3,C,0.88,0.13,0.13,0.85,1.0,,,0.5432098765432098,0.6,0.8083333333333333,
377,Frequency,3,A,0.48,-0.17000000000000004,0.17000000000000004,0.55,1.0,0.6700000000000002,0.47857142857142865,0.7272727272727273,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,3,C,0.16,-0.59,0.59,0.55,1.0,0.6700000000000002,0.47857142857142865,0.24242424242424246,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,4,A,1.13,0.47999999999999987,0.47999999999999987,0.6,1.0,0.6700000000000002,0.47857142857142865,0.19201359388275271,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,4,C,0.59,-0.16000000000000003,0.16000000000000003,0.6,1.0,0.6700000000000002,0.47857142857142865,0.10025488530161426,1.0,0.5249999999999999,0.6700000000000002
377,Baseline,5,A,1.0,0.35,0.35,1.0,1.0,,,0.3333333333333333,0.6,0.8083333333333333,
377,Baseline,5,C,2.0,1.25,1.25,1.0,1.0,,,0.6666666666666666,0.6,0.8083333333333333,
377,Frequency,5,A,0.37,-0.28,0.28,0.5,1.0,0.6700000000000002,0.47857142857142865,0.2730627306273063,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,5,C,0.44,-0.31,0.31,0.5,1.0,0.6700000000000002,0.47857142857142865,0.3247232472324723,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,6,A,0.43,-0.22000000000000003,0.22000000000000003,0.6,1.0,0.6700000000000002,0.47857142857142865,0.30714285714285716,1.0,0.5249999999999999,0.6700000000000002
377,Frequency,6,C,1.1,0.3500000000000001,0.3500000000000001,0.6,1.0,0.6700000000000002,0.47857142857142865,0.7857142857142858,1.0,0.5249999999999999,0.6700000000000002
378,Baseline,1,A,1.16,0.5099999999999999,0.5099999999999999,0.55,4.0,0.4,0.2376237623762376,0.9243027888446216,0.95,0.4416666666666666,0.4
378,Baseline,1,C,0.6,-0.15000000000000002,0.15000000000000002,0.55,5.0,0.4,0.2376237623762376,0.5976095617529881,0.95,0.4416666666666666,0.4
378,Frequency,1,A,0.23,-0.42000000000000004,0.42000000000000004,0.5,4.0,0.5299999999999999,1.75103734439834,0.5679012345679013,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,1,C,-1.1,-1.85,1.85,0.5,1.0,0.5299999999999999,1.75103734439834,-0.6790123456790125,0.5,0.5166666666666666,0.5299999999999999
378,Baseline,2,A,1.1,0.45000000000000007,0.45000000000000007,0.35,4.0,0.4,0.2376237623762376,0.6821705426356589,0.95,0.4416666666666666,0.4
378,Baseline,2,C,0.4,-0.35,0.35,0.35,4.0,0.4,0.2376237623762376,0.24806201550387597,0.95,0.4416666666666666,0.4
378,Frequency,2,A,0.67,0.020000000000000018,0.020000000000000018,0.5,4.0,0.5299999999999999,1.75103734439834,1.8169491525423724,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,2,C,0.39,-0.36,0.36,0.5,4.0,0.5299999999999999,1.75103734439834,1.0576271186440676,0.5,0.5166666666666666,0.5299999999999999
378,Baseline,3,A,0.3,-0.35000000000000003,0.35000000000000003,0.45,3.0,0.4,0.2376237623762376,0.3,0.95,0.4416666666666666,0.4
378,Baseline,3,C,1.0,0.25,0.25,0.45,5.0,0.4,0.2376237623762376,1.6666666666666667,0.95,0.4416666666666666,0.4
378,Frequency,3,A,1.4,0.7499999999999999,0.7499999999999999,0.5,4.0,0.5299999999999999,1.75103734439834,0.721184803605924,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,3,C,1.4,0.6499999999999999,0.6499999999999999,0.5,5.0,0.5299999999999999,1.75103734439834,0.9014810045074051,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,4,A,0.3,-0.35000000000000003,0.35000000000000003,0.55,3.0,0.5299999999999999,1.75103734439834,0.2117647058823529,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,4,C,1.4,0.6499999999999999,0.6499999999999999,0.55,2.0,0.5299999999999999,1.75103734439834,0.6588235294117647,0.5,0.5166666666666666,0.5299999999999999
378,Baseline,5,A,0.3,-0.35000000000000003,0.35000000000000003,0.35,3.0,0.4,0.2376237623762376,0.15517241379310343,0.95,0.4416666666666666,0.4
378,Baseline,5,C,0.8,0.050000000000000044,0.050000000000000044,0.35,4.0,0.4,0.2376237623762376,0.5517241379310345,0.95,0.4416666666666666,0.4
378,Frequency,5,A,0.0,-0.65,0.65,0.65,6.0,0.5299999999999999,1.75103734439834,0.0,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,5,C,0.4,-0.35,0.35,0.65,5.0,0.5299999999999999,1.75103734439834,2.0408163265306123,0.5,0.5166666666666666,0.5299999999999999
378,Baseline,6,A,0.4,-0.25,0.25,0.5,5.0,0.4,0.2376237623762376,0.39603960396039606,0.95,0.4416666666666666,0.4
378,Baseline,6,C,0.8,0.050000000000000044,0.050000000000000044,0.5,4.0,0.4,0.2376237623762376,0.6336633663366337,0.95,0.4416666666666666,0.4
378,Frequency,6,A,0.17,-0.48,0.48,0.4,4.0,0.5299999999999999,1.75103734439834,0.28215767634854777,0.5,0.5166666666666666,0.5299999999999999
378,Frequency,6,C,0.7,-0.050000000000000044,0.050000000000000044,0.4,7.0,0.5299999999999999,1.75103734439834,2.033195020746888,0.5,0.5166666666666666,0.5299999999999999
381,Frequency,1,A,0.86,0.20999999999999996,0.20999999999999996,0.6,2.0,0.49999999999999994,0.49999999999999994,0.7871853546910755,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,1,C,0.93,0.18000000000000005,0.18000000000000005,0.6,2.0,0.49999999999999994,0.49999999999999994,0.851258581235698,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,2,A,0.6,-0.050000000000000044,0.050000000000000044,0.75,2.0,0.49999999999999994,0.49999999999999994,12.000000000000002,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,2,C,0.0,-0.75,0.75,0.75,2.0,0.49999999999999994,0.49999999999999994,0.0,0.9,0.4499999999999999,0.49999999999999994
381,Baseline,3,A,-0.4,-1.05,1.05,0.0,1.0,0.0,0.0,-4.000000000000001,0.85,0.3333333333333333,0.0
381,Baseline,3,C,-0.7,-1.45,1.45,0.0,1.0,0.0,0.0,-7.000000000000001,0.85,0.3333333333333333,0.0
381,Frequency,3,A,0.94,0.2899999999999999,0.2899999999999999,0.4,1.0,0.49999999999999994,0.49999999999999994,1.435114503816794,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,3,C,0.6,-0.15000000000000002,0.15000000000000002,0.4,1.0,0.49999999999999994,0.49999999999999994,0.9160305343511451,0.9,0.4499999999999999,0.49999999999999994
381,Baseline,4,A,0.7,0.04999999999999993,0.04999999999999993,0.65,1.0,0.0,0.0,2.0,0.85,0.3333333333333333,0.0
381,Baseline,4,C,-0.3,-1.05,1.05,0.65,1.0,0.0,0.0,-0.8571428571428572,0.85,0.3333333333333333,0.0
381,Frequency,4,A,0.7,0.04999999999999993,0.04999999999999993,0.45,1.0,0.49999999999999994,0.49999999999999994,2.3728813559322033,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,4,C,0.3,-0.45,0.45,0.45,1.0,0.49999999999999994,0.49999999999999994,1.0169491525423728,0.9,0.4499999999999999,0.49999999999999994
381,Baseline,5,A,1.2,0.5499999999999999,0.5499999999999999,0.75,1.0,0.0,0.0,0.9411764705882353,0.85,0.3333333333333333,0.0
381,Baseline,5,C,1.0,0.25,0.25,0.75,1.0,0.0,0.0,0.7843137254901962,0.85,0.3333333333333333,0.0
381,Frequency,5,A,0.6,-0.050000000000000044,0.050000000000000044,0.15,1.0,0.49999999999999994,0.49999999999999994,2.0000000000000004,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,5,C,0.7,-0.050000000000000044,0.050000000000000044,0.15,1.0,0.49999999999999994,0.49999999999999994,2.333333333333334,0.9,0.4499999999999999,0.49999999999999994
381,Baseline,6,A,-0.3,-0.95,0.95,0.45,1.0,0.0,0.0,-1.1999999999999997,0.85,0.3333333333333333,0.0
381,Baseline,6,C,-0.3,-1.05,1.05,0.45,1.0,0.0,0.0,-1.1999999999999997,0.85,0.3333333333333333,0.0
381,Frequency,6,A,0.2,-0.45,0.45,0.35,1.0,0.49999999999999994,0.49999999999999994,0.2,0.9,0.4499999999999999,0.49999999999999994
381,Frequency,6,C,0.7,-0.050000000000000044,0.050000000000000044,0.35,1.0,0.49999999999999994,0.49999999999999994,0.7,0.9,0.4499999999999999,0.49999999999999994
382,Baseline,1,A,2.0,1.35,1.35,1.0,1.0,-0.10000000000000003,0.5020080321285141,0.48602673147023084,1.0,1.0,0.10000000000000003
382,Baseline,1,C,0.39,-0.36,0.36,1.0,5.0,-0.10000000000000003,0.5020080321285141,0.4738760631834751,1.0,1.0,0.10000000000000003
382,Frequency,1,A,-0.6,-1.25,1.25,0.35,2.0,-0.10999999999999999,0.120978120978121,-30.000000000000004,0.65,0.725,0.10999999999999999
382,Frequency,1,C,0.3,-0.45,0.45,0.35,2.0,-0.10999999999999999,0.120978120978121,15.000000000000002,0.65,0.725,0.10999999999999999
382,Baseline,2,A,0.45,-0.2,0.2,1.0,5.0,-0.10000000000000003,0.5020080321285141,0.4186046511627907,1.0,1.0,0.10000000000000003
382,Baseline,2,C,0.5,-0.25,0.25,1.0,1.0,-0.10000000000000003,0.5020080321285141,0.09302325581395349,1.0,1.0,0.10000000000000003
382,Frequency,2,A,0.39,-0.26,0.26,0.25,3.0,-0.10999999999999999,0.120978120978121,2.127272727272727,0.65,0.725,0.10999999999999999
382,Frequency,2,C,0.39,-0.36,0.36,0.25,5.0,-0.10999999999999999,0.120978120978121,3.5454545454545454,0.65,0.725,0.10999999999999999
382,Baseline,3,A,1.0,0.35,0.35,1.0,1.0,-0.10000000000000003,0.5020080321285141,0.3311258278145695,1.0,1.0,0.10000000000000003
382,Baseline,3,C,0.36,-0.39,0.39,1.0,5.0,-0.10000000000000003,0.5020080321285141,0.596026490066225,1.0,1.0,0.10000000000000003
382,Frequency,3,A,0.35,-0.30000000000000004,0.30000000000000004,0.85,3.0,-0.10999999999999999,0.120978120978121,0.26086956521739124,0.65,0.725,0.10999999999999999
382,Frequency,3,C,1.0,0.25,0.25,0.85,4.0,-0.10999999999999999,0.120978120978121,0.9937888198757763,0.65,0.725,0.10999999999999999
382,Baseline,4,A,0.47,-0.18000000000000005,0.18000000000000005,1.0,2.0,-0.10000000000000003,0.5020080321285141,0.4433962264150943,1.0,1.0,0.10000000000000003
382,Baseline,4,C,0.45,-0.3,0.3,1.0,4.0,-0.10000000000000003,0.5020080321285141,0.8490566037735849,1.0,1.0,0.10000000000000003
382,Baseline,5,A,0.36,-0.29000000000000004,0.29000000000000004,1.0,2.0,-0.10000000000000003,0.5020080321285141,0.47058823529411764,1.0,1.0,0.10000000000000003
382,Baseline,5,C,0.45,-0.3,0.3,1.0,3.0,-0.10000000000000003,0.5020080321285141,0.8823529411764707,1.0,1.0,0.10000000000000003
382,Frequency,5,A,2.0,1.35,1.35,0.9,2.0,-0.10999999999999999,0.120978120978121,0.5211726384364821,0.65,0.725,0.10999999999999999
382,Frequency,5,C,0.45,-0.3,0.3,0.9,3.0,-0.10999999999999999,0.120978120978121,0.17589576547231273,0.65,0.725,0.10999999999999999
382,Baseline,6,A,0.55,-0.09999999999999998,0.09999999999999998,1.0,1.0,-0.10000000000000003,0.5020080321285141,0.22088353413654618,1.0,1.0,0.10000000000000003
382,Baseline,6,C,0.45,-0.3,0.3,1.0,4.0,-0.10000000000000003,0.5020080321285141,0.7228915662650602,1.0,1.0,0.10000000000000003
382,Frequency,6,A,0.91,0.26,0.26,1.0,3.0,-0.10999999999999999,0.120978120978121,0.7027027027027026,0.65,0.725,0.10999999999999999
382,Frequency,6,C,0.8,0.050000000000000044,0.050000000000000044,1.0,4.0,-0.10999999999999999,0.120978120978121,0.8236808236808236,0.65,0.725,0.10999999999999999
384,Baseline,1,A,0.7,0.04999999999999993,0.04999999999999993,0.4,5.0,-0.29999999999999993,-0.2752293577981651,0.7291666666666667,0.05,0.6916666666666667,0.29999999999999993
384,Baseline,1,C,0.6,-0.15000000000000002,0.15000000000000002,0.4,3.0,-0.29999999999999993,-0.2752293577981651,0.375,0.05,0.6916666666666667,0.29999999999999993
384,Frequency,1,A,0.84,0.18999999999999995,0.18999999999999995,0.7,5.0,-0.09999999999999998,-0.33613445378151274,0.7969639468690701,0.05,0.6416666666666666,0.09999999999999998
384,Frequency,1,C,0.61,-0.14,0.14,0.7,6.0,-0.09999999999999998,-0.33613445378151274,0.6944971537001897,0.05,0.6416666666666666,0.09999999999999998
384,Baseline,2,A,0.6,-0.050000000000000044,0.050000000000000044,0.5,3.0,-0.29999999999999993,-0.2752293577981651,0.5625,0.05,0.6916666666666667,0.29999999999999993
384,Baseline,2,C,0.5,-0.25,0.25,0.5,4.0,-0.29999999999999993,-0.2752293577981651,0.625,0.05,0.6916666666666667,0.29999999999999993
384,Frequency,2,A,0.7,0.04999999999999993,0.04999999999999993,0.4,6.0,-0.09999999999999998,-0.33613445378151274,0.7924528301886792,0.05,0.6416666666666666,0.09999999999999998
384,Frequency,2,C,0.6,-0.15000000000000002,0.15000000000000002,0.4,4.0,-0.09999999999999998,-0.33613445378151274,0.4528301886792453,0.05,0.6416666666666666,0.09999999999999998
384,Baseline,3,A,0.7,0.04999999999999993,0.04999999999999993,0.7,4.0,-0.29999999999999993,-0.2752293577981651,0.6153846153846154,0.05,0.6916666666666667,0.29999999999999993
384,Baseline,3,C,0.6,-0.15000000000000002,0.15000000000000002,0.7,5.0,-0.29999999999999993,-0.2752293577981651,0.6593406593406593,0.05,0.6916666666666667,0.29999999999999993
384,Frequency,3,A,0.7,0.04999999999999993,0.04999999999999993,0.8,8.0,-0.09999999999999998,-0.33613445378151274,0.8888888888888888,0.05,0.6416666666666666,0.09999999999999998
384,Frequency,3,C,0.6,-0.15000000000000002,0.15000000000000002,0.8,5.0,-0.09999999999999998,-0.33613445378151274,0.4761904761904762,0.05,0.6416666666666666,0.09999999999999998
384,Baseline,4,A,0.7,0.04999999999999993,0.04999999999999993,0.7,6.0,-0.29999999999999993,-0.2752293577981651,0.743362831858407,0.05,0.6916666666666667,0.29999999999999993
384,Baseline,4,C,0.6,-0.15000000000000002,0.15000000000000002,0.7,5.0,-0.29999999999999993,-0.2752293577981651,0.5309734513274337,0.05,0.6916666666666667,0.29999999999999993
384,Frequency,4,A,0.6,-0.050000000000000044,0.050000000000000044,0.7,9.0,-0.09999999999999998,-0.33613445378151274,1.0188679245283019,0.05,0.6416666666666666,0.09999999999999998
384,Frequency,4,C,0.5,-0.25,0.25,0.7,5.0,-0.09999999999999998,-0.33613445378151274,0.4716981132075473,0.05,0.6416666666666666,0.09999999999999998
