participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
61,165.13335756160222,"[1.134391957955529, 0.8717946147728506, 0.3971078119086213]",[0.86742876 0.84654528 0.        ],8174.858007575478,336.26671512320445,345.96004097376823
62,163.3858185116687,"[4.968545907877657, 0.2204097765139118, 0.365786438800618]",[0.24687493 0.14392538 0.        ],8338.243826087146,332.7716370233374,342.4649628739012
63,93.0810808119375,"[2.099540124229758, 0.13608051525003795, 0.8986154292763928]",[0.8377004  0.17749672 0.54414363],8431.324906899083,192.162161623875,201.85548747443875
64,80.15842682104008,"[2.000564475975458, 0.4384132295107652, 0.7945849855375648]",[1.8341989  0.77596901 0.        ],8511.483333720123,166.31685364208016,176.0101794926439
65,172.1674214138895,"[1.9562970482350202, 0.27043369318576305, 0.2939236140628976]",[0.12494044 0.12809039 0.20124572],8683.650755134013,350.334842827779,360.0281686783428
66,170.37502017935037,"[3.3781952052167528, 0.39513353135178664, 0.373848319771939]",[0.53046901 1.         1.        ],8854.025775313363,346.75004035870074,356.4433662092645
67,124.13540473848846,"[1.8023238698861195, 0.6185330049294934, 0.8364658515525163]",[0.35218627 0.07529059 1.        ],8978.161180051851,254.27080947697692,263.9641353275407
68,170.90639246580614,"[0.003269968314123517, 0.6865006253132291, 0.41771727080838295]",[0.23116155 0.2086397  0.1229402 ],9149.067572517657,347.81278493161227,357.50611078217605
69,167.58607458470763,"[0.8999060115049523, 0.11311936058845862, 0.9755315883710908]",[0.55332934 1.         1.        ],9316.653647102365,341.17214916941526,350.86547501997904
70,102.30732028672028,"[2.4600056571231566, 0.25490557651533796, 0.6104073602060391]",[0.3991609  0.06841355 0.        ],9418.960967389085,210.61464057344057,220.30796642400432
71,173.28679513998665,"[3.8907385969303823, 0.26831631918020826, 0.7214470837746263]",[0.         0.44334286 0.98942373],9592.24776252907,352.5735902799733,362.2669161305371
72,138.34563228470765,"[0.06203754335457334, 0.08215150476929112, 0.31173101166889516]",[0.09400853 0.         0.03082039],9730.593394813777,282.6912645694153,292.3845904199791
73,170.85532340948146,"[4.360679379350584, 0.37227453625134155, 0.43789455386236453]",[0.02258692 0.         0.68626357],9901.448718223259,347.7106468189629,357.4039726695267
74,161.7076594823809,"[1.7957047895375067, 0.2255257061107343, 0.99361339500984]",[0.98392717 1.         1.        ],10063.15637770564,329.4153189647618,339.1086448153256
75,18.714973875118517,"[4.971525042908327, 0.15276224241918945, 0.8590318559437428]",[4.97152504 0.15276224 0.85903186],10081.871351580758,43.429947750237034,53.12327360080079
76,172.64652005600598,"[2.3045825684528216, 0.28459028907421413, 0.18640236394275655]",[0.55134573 0.86767145 0.        ],10254.517871636763,351.29304011201197,360.98636596257575
77,114.76306993153058,"[2.5383421571820435, 0.03837830203971471, 0.615428393513694]",[0.30252453 0.05479564 0.08744322],10369.280941568293,235.52613986306116,245.2194657136249
78,165.61601360634714,"[2.4986780342882535, 0.6375080301832563, 0.328695542520964]",[0.62163244 1.         1.        ],10534.89695517464,337.2320272126943,346.92535306325806
79,143.66342075913164,"[0.9828515568314083, 0.5133385720958796, 0.8593480969038383]",[1.04504991 0.47743403 0.37315686],10678.560375933772,293.3268415182633,303.02016736882706
80,153.55862445795873,"[1.6116708859451634, 0.3895369581945666, 0.10986373687485651]",[1.81335796 1.         0.        ],10832.11900039173,313.11724891591746,322.81057476648124
