participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
37,142.47821252444456,"[0.4512919928977499, 0.11172126894105017]",[0.30668626 0.14961325],5042.075456317578,288.9564250488891,295.9993468846136
38,150.24115949346114,"[1.463414425186877, 0.3978166433947439]",[0.1602583  0.72804589],5192.316615811039,304.4823189869223,311.52524082264677
39,173.28679513998665,"[1.260713925815895, 0.31139606768767303]",[0. 0.],5365.603410951026,350.5735902799733,357.6165121156978
40,173.28679513998665,"[2.789085265110542, 0.20984378445438945]",[0. 0.],5538.890206091012,350.5735902799733,357.6165121156978
41,173.28679513998665,"[2.2121369192587537, 0.6172675965182793]",[0. 0.],5712.177001230999,350.5735902799733,357.6165121156978
42,173.28679513998665,"[1.7105906908615092, 0.32650026514985]",[0. 0.],5885.463796370986,350.5735902799733,357.6165121156978
43,115.59133891250578,"[0.2730034337897974, 0.7513426106764618]",[0.4224521  0.12746869],6001.055135283492,235.18267782501155,242.22559966073604
44,173.28679513998665,"[2.049190629627311, 0.7240548240342121]",[0. 0.],6174.3419304234785,350.5735902799733,357.6165121156978
45,173.28679513998665,"[2.9199460053381285, 0.4194439924077017]",[0. 0.],6347.628725563465,350.5735902799733,357.6165121156978
46,168.47449465645406,"[0.1029405928674415, 0.22544586137987266]",[0.2179528  0.02669994],6516.103220219919,340.9489893129081,347.9919111486326
47,172.47944193517085,"[0.2903715935325146, 0.6162435338351212]",[0.02433822 1.        ],6688.5826621550905,348.9588838703417,356.0018057060662
48,166.2371439503676,"[0.11188186457257387, 0.32806923509196984]",[0.12837368 0.20052446],6854.819806105458,336.4742879007352,343.5172097364597
49,173.28679513998665,"[4.165347871928505, 0.11321497490403032]",[4.16534787 0.11321497],7028.106601245445,350.5735902799733,357.6165121156978
50,173.28679513998665,"[3.143336775167238, 0.9071907833158916]",[3.14333678 0.90719078],7201.3933963854315,350.5735902799733,357.6165121156978
51,126.49354965486145,"[0.4166806533857781, 0.8686359039050183]",[0.25733838 0.43694212],7327.886946040293,256.9870993097229,264.0300211454474
52,151.6520850848994,"[0.3128153166034353, 0.2658105692679291]",[0.22695698 0.24058633],7479.539031125192,307.3041701697988,314.3470920055233
53,173.28679513998665,"[0.7050201159338337, 0.26744528058570505]",[0. 0.],7652.825826265179,350.5735902799733,357.6165121156978
54,173.28679513998665,"[0.6727963683014576, 0.4559084693476989]",[0. 0.],7826.112621405166,350.5735902799733,357.6165121156978
55,168.32456492207572,"[0.08420933872431868, 0.20323647865046168]",[3.56911903e+00 8.93558485e-05],7994.437186327241,340.64912984415145,347.69205167987593
56,173.28679513998665,"[4.3526916783695535, 0.9132838993098482]",[4.35269168 0.9132839 ],8167.7239814672275,350.5735902799733,357.6165121156978
57,173.28679513998665,"[3.4154051322700205, 0.8889281280329753]",[3.41540513 0.88892813],8341.010776607214,350.5735902799733,357.6165121156978
58,150.63258670011837,"[0.19419643613399318, 0.528488459869419]",[0.12102263 1.        ],8491.643363307332,305.26517340023673,312.3080952359612
59,131.4093366261476,"[0.9875048691508637, 0.2366418903511034]",[0.2313164  0.41574287],8623.05269993348,266.8186732522952,273.86159508801967
60,173.28679513998665,"[1.1913550950637952, 0.2169955354311921]",[0. 0.],8796.339495073466,350.5735902799733,357.6165121156978
61,135.12995230609917,"[0.43183308888053384, 0.2746974262437081]",[0.68566669 0.01777376],8931.469447379564,274.25990461219834,281.3028264479228
62,164.3492970658181,"[1.7422381370657047, 0.5129674694712061]",[0.09530502 1.        ],9095.818744445383,332.6985941316362,339.74151596736067
63,104.39782710151273,"[1.3101463661072925, 0.4141101517149196]",[0.19638038 1.        ],9200.216571546896,212.79565420302546,219.83857603874995
64,147.7214586717411,"[0.24792297933102836, 0.7538714942889875]",[0.12894432 0.88168743],9347.938030218638,299.4429173434822,306.48583917920666
65,173.28679513998665,"[1.547479502149049, 0.8049054673783581]",[0. 0.],9521.224825358624,350.5735902799733,357.6165121156978
66,173.28679513998665,"[4.8160433326521845, 0.9598732076041425]",[4.81604333 0.95987321],9694.51162049861,350.5735902799733,357.6165121156978
67,173.28679513998665,"[1.6731389407154258, 0.5238075003092626]",[0. 0.],9867.798415638596,350.5735902799733,357.6165121156978
68,124.9406404047283,"[0.6505688918076302, 0.16199136322082586]",[0.32871925 0.14615859],9992.739056043323,253.8812808094566,260.9242026451811
69,172.56125609342806,"[0.03693573623225366, 0.5213383436545589]",[0.02172853 1.        ],10165.300312136751,349.1225121868561,356.1654340225806
70,161.58536779161818,"[0.15937012637656733, 0.09173166709120983]",[2.18176107e+00 6.67581143e-04],10326.88567992837,327.17073558323636,334.21365741896085
71,154.85005958551164,"[0.2602582991922642, 0.2395011175400109]",[0.7404558  0.01116362],10481.73573951388,313.7001191710233,320.7430410067478
72,134.1007523457309,"[0.2651823820030619, 0.4441701265814305]",[0.27823994 0.10910804],10615.83649185961,272.2015046914618,279.2444265271863
73,77.38185073386877,"[0.8795577052952375, 0.18219731947958917]",[0.91968345 0.06270176],10693.21834259348,158.76370146773755,165.80662330346203
74,105.8822489545378,"[0.9562976389618288, 0.03154537805952884]",[3.56450994e+00 4.79693548e-04],10799.100591548018,215.7644979090756,222.8074197448001
75,111.25706839968984,"[0.4424385340592746, 0.957003875496143]",[0.20345145 1.        ],10910.357659947707,226.51413679937968,233.55705863510417
76,173.28679513998665,"[2.929980088263176, 0.954824482444595]",[0. 0.],11083.644455087693,350.5735902799733,357.6165121156978
77,173.28679513998665,"[3.251869609581642, 0.6434466424120477]",[3.25186961 0.64344664],11256.931250227679,350.5735902799733,357.6165121156978
78,162.86665749288287,"[0.09923999493647029, 0.3177766542839192]",[0.07630943 1.        ],11419.797907720562,329.73331498576573,336.7762368214902
79,139.65232155116541,"[0.1712556942646981, 0.24553658569982872]",[0.15135282 0.71868994],11559.450229271728,283.30464310233083,290.3475649380553
80,173.28679513998665,"[3.4121460255953724, 0.15895506407230275]",[3.41214603 0.15895506],11732.737024411714,350.5735902799733,357.6165121156978
81,92.43974967346004,"[0.758009511094152, 0.10513394851948155]",[0.50150347 0.1398587 ],11825.176774085174,188.87949934692008,195.92242118264457
82,34.67532742985575,"[0.8064657903399752, 0.7091444287807837]",[0.57033747 0.89078269],11859.852101515029,73.3506548597115,80.393576695436
83,104.46195499742194,"[0.34847571111187525, 0.3174792478599855]",[3.54107990e+00 3.45167916e-04],11964.31405651245,212.92390999484388,219.96683183056837
84,173.28679513998665,"[2.6851063130007247, 0.016178383591749945]",[0. 0.],12137.600851652436,350.5735902799733,357.6165121156978
85,172.78020831174956,"[3.008888240260756, 0.3161188027780353]",[0.01556396 1.        ],12310.381059964186,349.5604166234991,356.6033384592236
86,170.16966360710768,"[0.17315825711563093, 0.09324035307029821]",[0.08468026 0.37504556],12480.550723571294,344.33932721421536,351.38224904993984
87,158.93491111853922,"[0.12108642787497292, 0.3335620284005032]",[0.06694903 1.        ],12639.485634689832,321.86982223707844,328.9127440728029
88,161.79383056643618,"[0.10489134653391574, 0.9667436237010949]",[0.0989555  0.72704787],12801.279465256268,327.58766113287237,334.63058296859685
89,101.8995437277936,"[0.48720847702059644, 0.2617892034379973]",[0.48892356 0.12505404],12903.179008984062,207.7990874555872,214.84200929131168
90,103.28008858336035,"[0.28249527258098817, 0.5114346321445136]",[0.61663087 0.12136031],13006.459097567422,210.5601771667207,217.6030990024452
91,173.28679513998665,"[1.8460499014020149, 0.15424345070821954]",[0. 0.],13179.745892707408,350.5735902799733,357.6165121156978
92,173.28679513998665,"[4.383888856056577, 0.3015595378910191]",[4.38388886 0.30155954],13353.032687847393,350.5735902799733,357.6165121156978
93,134.3006357254187,"[0.18574636769909114, 0.8150707636223056]",[0.22080732 0.25708221],13487.333323572811,272.6012714508374,279.64419328656186
94,160.03748446159696,"[0.5596136969829768, 0.029590081753177566]",[0.98337844 0.004243  ],13647.370808034408,324.0749689231939,331.1178907589184
95,158.4011154256641,"[0.2821440179903201, 0.24274040894793314]",[3.22251319e+00 2.00427631e-04],13805.771923460072,320.8022308513282,327.8451526870527
96,120.07534802459487,"[0.8356796839976344, 0.15296930366660466]",[0.42056928 0.229637  ],13925.847271484667,244.15069604918975,251.19361788491423
97,173.28679513998665,"[2.4254150810645116, 0.648762006940923]",[0. 0.],14099.134066624652,350.5735902799733,357.6165121156978
98,86.60927624790853,"[1.6171992549651764, 0.01678691024153056]",[0.88676082 0.02077277],14185.743342872562,177.21855249581705,184.26147433154154
99,149.70880965756422,"[0.08965963601543614, 0.35030219315824296]",[0.52124609 0.02422794],14335.452152530126,303.41761931512843,310.4605411508529
100,173.28679513998665,"[2.0375445836671187, 0.8596595771540945]",[0. 0.],14508.738947670112,350.5735902799733,357.6165121156978
101,132.73890323920853,"[2.754730847279861, 0.14104519069478705]",[0.46016136 0.20582362],14641.477850909321,269.47780647841705,276.52072831414154
102,134.08586348455563,"[1.3986381879916294, 0.011624399325846246]",[3.56256908e+00 3.33240249e-04],14775.563714393877,272.17172696911126,279.21464880483575
103,150.64172638755497,"[0.15913070990985656, 0.6891429311416463]",[0.29742123 0.07080851],14926.205440781432,305.28345277510994,312.3263746108344
104,173.28679513998665,"[0.09032339280966306, 0.00670598766302799]",[0. 0.],15099.492235921418,350.5735902799733,357.6165121156978
105,173.28679513998665,"[3.729492886525523, 0.21640888979382666]",[3.72949289 0.21640889],15272.779031061404,350.5735902799733,357.6165121156978
106,146.511589657808,"[0.2204243921737048, 0.34661063125419034]",[0.19585412 0.35773394],15419.290620719212,297.023179315616,304.0661011513405
107,173.28679513998665,"[0.14348433356648538, 0.5687650366703085]",[0. 0.],15592.577415859198,350.5735902799733,357.6165121156978
108,173.25519777691954,"[0.0049211561509754365, 0.18819038269271116]",[0.00647328 0.40632529],15765.832613636117,350.5103955538391,357.5533173895636
109,173.28679513998665,"[2.0920399470549746, 0.38836927707711144]",[0. 0.],15939.119408776103,350.5735902799733,357.6165121156978
110,146.51578058444707,"[1.2866508992003478, 0.6856405954530391]",[0.10588485 0.97179119],16085.63518936055,297.03156116889414,304.0744830046186
111,173.28679513998665,"[4.00670675068775, 0.3023329940837052]",[4.00670675 0.30233299],16258.921984500535,350.5735902799733,357.6165121156978
112,145.60031147755993,"[0.3390128306122048, 0.07181232173685159]",[2.07232326e+00 1.22728796e-03],16404.522295978095,295.20062295511985,302.24354479084434
113,170.61197184688368,"[0.08099246992981701, 0.5218062145490818]",[0.03698396 1.        ],16575.13426782498,345.22394369376735,352.26686552949184
114,172.308100319668,"[2.793307455159746, 0.8814993580429661]",[0.02334087 1.        ],16747.442368144646,348.616200639336,355.6591224750605
115,170.6830081926775,"[0.767516201990262, 0.0040274367972124026]",[1.71911952e+00 5.37391465e-04],16918.125376337324,345.366016385355,352.4089382210795
116,125.88472396645356,"[0.4587660354713313, 0.18533722652847961]",[0.2751808  0.22338171],17044.010100303778,255.76944793290713,262.81236976863164
117,58.623666100743414,"[0.8069899742263326, 0.31141629187527664]",[1.33465545 0.04656166],17102.63376640452,121.24733220148683,128.29025403721133
118,171.70704377312714,"[0.08842206654655793, 0.0994009617525089]",[0.0476811  0.62108321],17274.340810177648,347.4140875462543,354.45700938197876
119,149.99371220132667,"[0.6864797373456982, 0.01185878842757071]",[0.25426557 0.09041868],17424.334522378973,303.98742440265335,311.03034623837783
120,173.28679513998665,"[2.49148724829404, 0.3604193518443397]",[0. 0.],17597.62131751896,350.5735902799733,357.6165121156978
121,39.13136935204723,"[0.9387183566889112, 0.25113927264695546]",[1.47123861 0.04080646],17636.752686871005,82.26273870409446,89.30566053981894
122,149.1579817557956,"[0.1388449562416061, 0.6982756605747963]",[0.23052168 0.1628876 ],17785.9106686268,302.3159635115912,309.35888534731566
