participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
123,169.7481745166561,"[4.564255559492806, 0.09123287849105532]",[0.23975888 0.05872893],18710.444717298276,343.4963490333122,350.66334165087557
124,155.90244679090299,"[3.0503991251330427, 0.09732125284434778]",[1.04120841 0.88048794],18866.34716408918,315.80489358180597,322.97188619936935
125,135.73346194107273,"[0.1595671821175415, 0.15519222419861145]",[0.09098751 0.        ],19002.080626030252,275.46692388214547,282.63391649970885
126,85.24009858220718,"[0.691593325850498, 0.6696918661012272]",[0.4478391  0.06365033],19087.32072461246,174.48019716441436,181.64718978197777
127,163.9174210334577,"[0.31571840955628594, 0.5849882304867571]",[0.12783362 0.03768857],19251.238145645915,331.8348420669154,339.0018346844788
128,154.87501108085223,"[2.2410299446626953, 0.5631257443398002]",[0.522284   0.26849751],19406.113156726766,313.75002216170446,320.91701477926784
129,173.28679513998665,"[2.7308125564153567, 0.8917048571507273]",[0. 0.],19579.39995186675,350.5735902799733,357.7405828975367
130,72.5907346671593,"[2.090183570123849, 0.018422142033278854]",[0.31295432 0.03711335],19651.99068653391,149.1814693343186,156.348461951882
131,173.28679513998665,"[2.4937802767620036, 0.059424229917093174]",[0. 1.],19825.277481673897,350.5735902799733,357.7405828975367
132,173.28679513998665,"[0.09985115258389521, 0.08601339443776446]",[0. 1.],19998.564276813882,350.5735902799733,357.7405828975367
133,154.4006705662602,"[1.2348553657310934, 0.7518061292390342]",[0.13909711 0.03146126],20152.964947380144,312.8013411325204,319.9683337500838
134,173.28679513998665,"[4.662495392031748, 0.7524437837176728]",[0. 1.],20326.25174252013,350.5735902799733,357.7405828975367
135,173.08447203707175,"[0.01621272465814616, 0.14892588039465593]",[0.0478006  0.06916369],20499.336214557203,350.1689440741435,357.3359366917069
136,172.77255017706324,"[2.3186612952527144, 0.6810425475857635]",[0.23562358 0.81123168],20672.108764734265,349.5451003541265,356.71209297168986
137,163.86162117619017,"[0.19072902495011756, 0.5948083380512112]",[0.1561611  0.05839018],20835.970385910456,331.72324235238034,338.8902349699437
138,77.038446597391,"[2.2193477640609016, 0.7110547041746288]",[0.18787186 0.01862589],20913.008832507847,158.076893194782,165.2438858123454
139,173.2785818510585,"[0.15442401876923695, 0.5498920817649798]",[0.02987818 0.74582152],21086.287414358907,350.557163702117,357.7241563196804
140,173.28679513998665,"[1.2794160207848053, 0.11038860495807867]",[0. 1.],21259.574209498893,350.5735902799733,357.7405828975367
141,109.30405542540262,"[1.5344386050209824, 0.4236738971063202]",[0.52756137 0.10635255],21368.878264924297,222.60811085080525,229.77510346836866
142,171.5202390321434,"[4.452812264211415, 0.43641184189105675]",[0.29996485 0.9697141 ],21540.39850395644,347.0404780642868,354.20747068185017
143,173.28679513998665,"[1.5455139609643482, 0.45475702141008123]",[0. 1.],21713.685299096425,350.5735902799733,357.7405828975367
144,173.28679513998665,"[1.237208024382347, 0.987917964236275]",[0. 1.],21886.97209423641,350.5735902799733,357.7405828975367
145,135.39164857946267,"[3.3786784872136972, 0.6188923512770946]",[0.08508453 0.        ],22022.363742815873,274.78329715892534,281.9502897764887
146,173.28679513998665,"[4.257968309547991, 0.545113842166162]",[0. 1.],22195.65053795586,350.5735902799733,357.7405828975367
147,136.1902493853867,"[0.012388439520377159, 0.13587510078902665]",[0.0489064 0.       ],22331.840787341243,276.3804987707734,283.54749138833677
148,156.31412043526032,"[1.6999793433815535, 0.4522321028291534]",[0.53557819 0.10580866],22488.154907776505,316.62824087052064,323.795233488084
149,173.28679513998665,"[2.230981783610769, 0.7178734915776782]",[0. 1.],22661.44170291649,350.5735902799733,357.7405828975367
150,167.56569451675318,"[0.5767556002534874, 0.44602350424573256]",[0.25093222 0.1298345 ],22829.007397433244,339.13138903350637,346.29838165106975
151,171.77648868712492,"[1.35862778547169, 0.5255704993057637]",[0.31245484 0.42601436],23000.78388612037,347.55297737424985,354.71996999181323
152,172.1213565749788,"[2.6929036840202656, 0.6165685348489195]",[0.29118248 0.91900034],23172.90524269535,348.2427131499576,355.40970576752096
153,172.53909528922014,"[1.8601307908558085, 0.9903744114773126]",[0.00840695 0.        ],23345.44433798457,349.0781905784403,356.24518319600367
154,173.1480666555828,"[3.69935834197546, 0.6511942032241962]",[0.16338703 1.        ],23518.592404640152,350.2961333111656,357.46312592872897
155,144.05146994535951,"[4.298219734682288, 0.04374309064645088]",[0.66355093 0.44617568],23662.643874585512,292.10293989071903,299.2699325082824
156,169.9171821608579,"[3.930411664243274, 0.0955673139803691]",[0.51883718 1.        ],23832.56105674637,343.8343643217158,351.00135693927916
157,173.28679513998665,"[2.675075431867358, 0.6275427767183972]",[0. 1.],24005.847851886356,350.5735902799733,357.7405828975367
158,59.29888919761743,"[2.5441875751258314, 0.40053659455754487]",[0.92025402 0.12886032],24065.146741083972,122.59777839523485,129.76477101279826
159,173.28679513998665,"[3.296959514576812, 0.05869892941417143]",[0. 1.],24238.433536223958,350.5735902799733,357.7405828975367
160,159.27272304455536,"[2.9766025350243215, 0.436416716815471]",[0.26901513 0.09716838],24397.706259268514,322.5454460891107,329.7124387066741
