"Value","Condition","fit","lower","upper","Parameter","Model"
0.201064824120603,"Frequency",0.418740252789615,0.393400967711299,0.44407953786793,"scale",NA
0.206088944723618,"Frequency",0.418668128110099,0.39342251614296,0.443913740077237,"scale",NA
0.211113065326633,"Frequency",0.418596003430583,0.393442501159503,0.443749505701662,"scale",NA
0.216137185929648,"Frequency",0.418523878751067,0.393460905523658,0.443586851978476,"scale",NA
0.221161306532663,"Frequency",0.418451754071551,0.393477712046177,0.443425796096925,"scale",NA
0.226185427135678,"Frequency",0.418379629392035,0.393492903597685,0.443266355186385,"scale",NA
0.231209547738693,"Frequency",0.418307504712519,0.393506463120846,0.443108546304193,"scale",NA
0.236233668341709,"Frequency",0.418235380033003,0.39351837364284,0.442952386423167,"scale",NA
0.241257788944724,"Frequency",0.418163255353487,0.393528618288136,0.442797892418839,"scale",NA
0.246281909547739,"Frequency",0.418091130673972,0.393537180291549,0.442645081056394,"scale",NA
0.251306030150754,"Frequency",0.418019005994456,0.39354404301156,0.442493968977351,"scale",NA
0.256330150753769,"Frequency",0.41794688131494,0.393549189943902,0.442344572685978,"scale",NA
0.261354271356784,"Frequency",0.417874756635424,0.393552604735366,0.442196908535481,"scale",NA
0.266378391959799,"Frequency",0.417802631955908,0.393554271197844,0.442050992713972,"scale",NA
0.271402512562814,"Frequency",0.417730507276392,0.39355417332255,0.441906841230235,"scale",NA
0.276426633165829,"Frequency",0.417658382596876,0.393552295294435,0.441764469899317,"scale",NA
0.281450753768844,"Frequency",0.41758625791736,0.393548621506747,0.441623894327974,"scale",NA
0.286474874371859,"Frequency",0.417514133237845,0.393543136575723,0.441485129899966,"scale",NA
0.291498994974874,"Frequency",0.417442008558329,0.393535825355383,0.441348191761274,"scale",NA
0.296523115577889,"Frequency",0.417369883878813,0.393526672952411,0.441213094805214,"scale",NA
0.301547236180905,"Frequency",0.417297759199297,0.393515664741078,0.441079853657516,"scale",NA
0.30657135678392,"Frequency",0.417225634519781,0.393502786378187,0.440948482661375,"scale",NA
0.311595477386935,"Frequency",0.417153509840265,0.393488023818014,0.440818995862516,"scale",NA
0.31661959798995,"Frequency",0.417081385160749,0.393471363327208,0.44069140699429,"scale",NA
0.321643718592965,"Frequency",0.417009260481233,0.393452791499616,0.440565729462851,"scale",NA
0.32666783919598,"Frequency",0.416937135801717,0.393432295271004,0.440441976332431,"scale",NA
0.331691959798995,"Frequency",0.416865011122202,0.393409861933647,0.440320160310756,"scale",NA
0.33671608040201,"Frequency",0.416792886442686,0.393385479150738,0.440200293734634,"scale",NA
0.341740201005025,"Frequency",0.41672076176317,0.393359134970593,0.440082388555747,"scale",NA
0.34676432160804,"Frequency",0.416648637083654,0.393330817840618,0.439966456326689,"scale",NA
0.351788442211055,"Frequency",0.416576512404138,0.393300516620997,0.439852508187279,"scale",NA
0.35681256281407,"Frequency",0.416504387724622,0.393268220598061,0.439740554851183,"scale",NA
0.361836683417085,"Frequency",0.416432263045106,0.393233919497326,0.439630606592887,"scale",NA
0.3668608040201,"Frequency",0.41636013836559,0.393197603496131,0.43952267323505,"scale",NA
0.371884924623116,"Frequency",0.416288013686074,0.393159263235872,0.439416764136277,"scale",NA
0.376909045226131,"Frequency",0.416215889006559,0.393118889833782,0.439312888179335,"scale",NA
0.381933165829146,"Frequency",0.416143764327043,0.393076474894223,0.439211053759863,"scale",NA
0.386957286432161,"Frequency",0.416071639647527,0.393032010519469,0.439111268775584,"scale",NA
0.391981407035176,"Frequency",0.415999514968011,0.392985489319939,0.439013540616083,"scale",NA
0.397005527638191,"Frequency",0.415927390288495,0.392936904423849,0.438917876153141,"scale",NA
0.402029648241206,"Frequency",0.415855265608979,0.392886249486263,0.438824281731695,"scale",NA
0.407053768844221,"Frequency",0.415783140929463,0.392833518697509,0.438732763161418,"scale",NA
0.412077889447236,"Frequency",0.415711016249947,0.392778706790934,0.438643325708961,"scale",NA
0.417102010050251,"Frequency",0.415638891570431,0.39272180904998,0.438555974090883,"scale",NA
0.422126130653266,"Frequency",0.415566766890916,0.392662821314549,0.438470712467282,"scale",NA
0.427150251256281,"Frequency",0.4154946422114,0.392601739986652,0.438387544436147,"scale",NA
0.432174371859296,"Frequency",0.415422517531884,0.392538562035309,0.438306473028459,"scale",NA
0.437198492462312,"Frequency",0.415350392852368,0.392473285000689,0.438227500704047,"scale",NA
0.442222613065327,"Frequency",0.415278268172852,0.392405906997491,0.438150629348213,"scale",NA
0.447246733668342,"Frequency",0.415206143493336,0.392336426717527,0.438075860269145,"scale",NA
0.452270854271357,"Frequency",0.41513401881382,0.392264843431529,0.438003194196111,"scale",NA
0.457294974874372,"Frequency",0.415061894134304,0.392191156990151,0.437932631278458,"scale",NA
0.462319095477387,"Frequency",0.414989769454789,0.392115367824174,0.437864171085403,"scale",NA
0.467343216080402,"Frequency",0.414917644775273,0.392037476943916,0.43779781260663,"scale",NA
0.472367336683417,"Frequency",0.414845520095757,0.391957485937835,0.437733554253678,"scale",NA
0.477391457286432,"Frequency",0.414773395416241,0.39187539697035,0.437671393862132,"scale",NA
0.482415577889447,"Frequency",0.414701270736725,0.391791212778863,0.437611328694587,"scale",NA
0.487439698492462,"Frequency",0.414629146057209,0.391704936670016,0.437553355444402,"scale",NA
0.492463819095477,"Frequency",0.414557021377693,0.391616572515174,0.437497470240212,"scale",NA
0.497487939698492,"Frequency",0.414484896698177,0.391526124745162,0.437443668651193,"scale",NA
0.502512060301508,"Frequency",0.414412772018662,0.391433598344267,0.437391945693056,"scale",NA
0.507536180904523,"Frequency",0.414340647339146,0.391338998843524,0.437342295834767,"scale",NA
0.512560301507538,"Frequency",0.41426852265963,0.391242332313309,0.43729471300595,"scale",NA
0.517584422110553,"Frequency",0.414196397980114,0.391143605355259,0.437249190604968,"scale",NA
0.522608542713568,"Frequency",0.414124273300598,0.391042825093546,0.43720572150765,"scale",NA
0.527632663316583,"Frequency",0.414052148621082,0.390939999165529,0.437164298076635,"scale",NA
0.532656783919598,"Frequency",0.413980023941566,0.390835135711818,0.437124912171315,"scale",NA
0.537680904522613,"Frequency",0.41390789926205,0.390728243365769,0.437087555158331,"scale",NA
0.542705025125628,"Frequency",0.413835774582534,0.390619331242455,0.437052217922614,"scale",NA
0.547729145728643,"Frequency",0.413763649903019,0.390508408927122,0.437018890878915,"scale",NA
0.552753266331658,"Frequency",0.413691525223503,0.390395486463199,0.436987563983807,"scale",NA
0.557777386934673,"Frequency",0.413619400543987,0.39028057433985,0.436958226748123,"scale",NA
0.562801507537688,"Frequency",0.413547275864471,0.390163683479149,0.436930868249793,"scale",NA
0.567825628140703,"Frequency",0.413475151184955,0.390044825222868,0.436905477147042,"scale",NA
0.572849748743719,"Frequency",0.413403026505439,0.389924011318956,0.436882041691922,"scale",NA
0.577873869346734,"Frequency",0.413330901825923,0.389801253907706,0.43686054974414,"scale",NA
0.582897989949749,"Frequency",0.413258777146407,0.389676565507671,0.436840988785143,"scale",NA
0.587922110552764,"Frequency",0.413186652466891,0.389549959001355,0.436823345932428,"scale",NA
0.592946231155779,"Frequency",0.413114527787376,0.38942144762071,0.436807607954041,"scale",NA
0.597970351758794,"Frequency",0.41304240310786,0.389291044932482,0.436793761283237,"scale",NA
0.602994472361809,"Frequency",0.412970278428344,0.389158764823434,0.436781792033254,"scale",NA
0.608018592964824,"Frequency",0.412898153748828,0.389024621485477,0.436771686012179,"scale",NA
0.613042713567839,"Frequency",0.412826029069312,0.388888629400751,0.436763428737874,"scale",NA
0.618066834170854,"Frequency",0.412753904389796,0.388750803326676,0.436757005452916,"scale",NA
0.623090954773869,"Frequency",0.41268177971028,0.388611158281016,0.436752401139544,"scale",NA
0.628115075376884,"Frequency",0.412609655030764,0.388469709526968,0.436749600534561,"scale",NA
0.6331391959799,"Frequency",0.412537530351248,0.388326472558324,0.436748588144173,"scale",NA
0.638163316582915,"Frequency",0.412465405671733,0.388181463084725,0.43674934825874,"scale",NA
0.64318743718593,"Frequency",0.412393280992217,0.388034697017023,0.43675186496741,"scale",NA
0.648211557788945,"Frequency",0.412321156312701,0.387886190452796,0.436756122172606,"scale",NA
0.65323567839196,"Frequency",0.412249031633185,0.387735959662017,0.436762103604352,"scale",NA
0.658259798994975,"Frequency",0.412176906953669,0.387584021072926,0.436769792834412,"scale",NA
0.66328391959799,"Frequency",0.412104782274153,0.38743039125809,0.436779173290217,"scale",NA
0.668308040201005,"Frequency",0.412032657594637,0.387275086920707,0.436790228268568,"scale",NA
0.67333216080402,"Frequency",0.411960532915121,0.387118124881148,0.436802940949095,"scale",NA
0.678356281407035,"Frequency",0.411888408235606,0.386959522063759,0.436817294407453,"scale",NA
0.68338040201005,"Frequency",0.41181628355609,0.386799295483939,0.43683327162824,"scale",NA
0.688404522613065,"Frequency",0.411744158876574,0.386637462235518,0.43685085551763,"scale",NA
0.69342864321608,"Frequency",0.411672034197058,0.386474039478417,0.436870028915699,"scale",NA
0.698452763819095,"Frequency",0.411599909517542,0.386309044426644,0.43689077460844,"scale",NA
0.703476884422111,"Frequency",0.411527784838026,0.386142494336594,0.436913075339458,"scale",NA
0.708501005025126,"Frequency",0.41145566015851,0.385974406495693,0.436936913821328,"scale",NA
0.713525125628141,"Frequency",0.411383535478994,0.385804798211366,0.436962272746623,"scale",NA
0.718549246231156,"Frequency",0.411311410799478,0.385633686800366,0.43698913479859,"scale",NA
0.723573366834171,"Frequency",0.411239286119963,0.385461089578437,0.437017482661488,"scale",NA
0.728597487437186,"Frequency",0.411167161440447,0.385287023850334,0.437047299030559,"scale",NA
0.733621608040201,"Frequency",0.411095036760931,0.385111506900199,0.437078566621662,"scale",NA
0.738645728643216,"Frequency",0.411022912081415,0.384934555982293,0.437111268180537,"scale",NA
0.743669849246231,"Frequency",0.410950787401899,0.384756188312079,0.437145386491719,"scale",NA
0.748693969849246,"Frequency",0.410878662722383,0.384576421057672,0.437180904387095,"scale",NA
0.753718090452261,"Frequency",0.410806538042867,0.38439527133163,0.437217804754105,"scale",NA
0.758742211055276,"Frequency",0.410734413363351,0.384212756183114,0.437256070543589,"scale",NA
0.763766331658291,"Frequency",0.410662288683836,0.384028892590383,0.437295684777288,"scale",NA
0.768790452261306,"Frequency",0.41059016400432,0.38384369745365,0.43733663055499,"scale",NA
0.773814572864322,"Frequency",0.410518039324804,0.383657187588267,0.43737889106134,"scale",NA
0.778838693467337,"Frequency",0.410445914645288,0.383469379718263,0.437422449572313,"scale",NA
0.783862814070352,"Frequency",0.410373789965772,0.383280290470201,0.437467289461343,"scale",NA
0.788886934673367,"Frequency",0.410301665286256,0.383089936367373,0.437513394205139,"scale",NA
0.793911055276382,"Frequency",0.41022954060674,0.382898333824314,0.437560747389166,"scale",NA
0.798935175879397,"Frequency",0.410157415927224,0.382705499141626,0.437609332712822,"scale",NA
0.803959296482412,"Frequency",0.410085291247708,0.382511448501116,0.4376591339943,"scale",NA
0.808983417085427,"Frequency",0.410013166568193,0.382316197961233,0.437710135175152,"scale",NA
0.814007537688442,"Frequency",0.409941041888677,0.382119763452798,0.437762320324556,"scale",NA
0.819031658291457,"Frequency",0.409868917209161,0.381922160775019,0.437815673643302,"scale",NA
0.824055778894472,"Frequency",0.409796792529645,0.38172340559179,0.437870179467499,"scale",NA
0.829079899497487,"Frequency",0.409724667850129,0.381523513428254,0.437925822272005,"scale",NA
0.834104020100503,"Frequency",0.409652543170613,0.381322499667626,0.4379825866736,"scale",NA
0.839128140703518,"Frequency",0.409580418491097,0.381120379548282,0.438040457433912,"scale",NA
0.844152261306533,"Frequency",0.409508293811581,0.380917168161081,0.438099419462081,"scale",NA
0.849176381909548,"Frequency",0.409436169132065,0.380712880446932,0.438159457817199,"scale",NA
0.854200502512563,"Frequency",0.40936404445255,0.380507531194586,0.438220557710514,"scale",NA
0.859224623115578,"Frequency",0.409291919773034,0.380301135038651,0.438282704507417,"scale",NA
0.864248743718593,"Frequency",0.409219795093518,0.380093706457824,0.438345883729212,"scale",NA
0.869272864321608,"Frequency",0.409147670414002,0.379885259773318,0.438410081054686,"scale",NA
0.874296984924623,"Frequency",0.409075545734486,0.379675809147496,0.438475282321476,"scale",NA
0.879321105527638,"Frequency",0.40900342105497,0.379465368582684,0.438541473527257,"scale",NA
0.884345226130653,"Frequency",0.408931296375454,0.379253951920173,0.438608640830735,"scale",NA
0.889369346733668,"Frequency",0.408859171695938,0.379041572839391,0.438676770552485,"scale",NA
0.894393467336683,"Frequency",0.408787047016422,0.378828244857237,0.438745849175608,"scale",NA
0.899417587939699,"Frequency",0.408714922336907,0.378613981327576,0.438815863346238,"scale",NA
0.904441708542714,"Frequency",0.408642797657391,0.378398795440886,0.438886799873895,"scale",NA
0.909465829145729,"Frequency",0.408570672977875,0.378182700224047,0.438958645731702,"scale",NA
0.914489949748744,"Frequency",0.408498548298359,0.377965708540264,0.439031388056454,"scale",NA
0.919514070351759,"Frequency",0.408426423618843,0.377747833089121,0.439105014148565,"scale",NA
0.924538190954774,"Frequency",0.408354298939327,0.37752908640676,0.439179511471894,"scale",NA
0.929562311557789,"Frequency",0.408282174259811,0.377309480866175,0.439254867653448,"scale",NA
0.934586432160804,"Frequency",0.408210049580296,0.377089028677613,0.439331070482979,"scale",NA
0.939610552763819,"Frequency",0.40813792490078,0.376867741889084,0.439408107912476,"scale",NA
0.944634673366834,"Frequency",0.408065800221264,0.376645632386967,0.439485968055561,"scale",NA
0.949658793969849,"Frequency",0.407993675541748,0.376422711896706,0.43956463918679,"scale",NA
0.954682914572864,"Frequency",0.407921550862232,0.376198991983598,0.439644109740866,"scale",NA
0.959707035175879,"Frequency",0.407849426182716,0.375974484053655,0.439724368311777,"scale",NA
0.964731155778894,"Frequency",0.4077773015032,0.375749199354551,0.439805403651849,"scale",NA
0.96975527638191,"Frequency",0.407705176823684,0.375523148976634,0.439887204670735,"scale",NA
0.974779396984925,"Frequency",0.407633052144168,0.375296343854006,0.439969760434331,"scale",NA
0.97980351758794,"Frequency",0.407560927464653,0.375068794765666,0.440053060163639,"scale",NA
0.984827638190955,"Frequency",0.407488802785137,0.374840512336712,0.440137093233561,"scale",NA
0.98985175879397,"Frequency",0.407416678105621,0.37461150703959,0.440221849171652,"scale",NA
0.994875879396985,"Frequency",0.407344553426105,0.374381789195398,0.440307317656812,"scale",NA
0.9999,"Frequency",0.407272428746589,0.374151368975237,0.440393488517941,"scale",NA
1e-04,"Baseline",0.56170893152652,0.533547282250138,0.589870580802901,"la",NA
0.0252246231155779,"Baseline",0.561456529216156,0.533414226532236,0.589498831900075,"la",NA
0.0503492462311558,"Baseline",0.561204126905792,0.53328015485416,0.589128098957424,"la",NA
0.0754738693467337,"Baseline",0.560951724595428,0.533145054245722,0.588758394945134,"la",NA
0.100598492462312,"Baseline",0.560699322285064,0.533008911630702,0.588389732939427,"la",NA
0.125723115577889,"Baseline",0.560446919974701,0.532871713829499,0.588022126119902,"la",NA
0.150847738693467,"Baseline",0.560194517664337,0.532733447561979,0.587655587766694,"la",NA
0.175972361809045,"Baseline",0.559942115353973,0.532594099450512,0.587290131257434,"la",NA
0.201096984924623,"Baseline",0.559689713043609,0.53245365602321,0.586925770064008,"la",NA
0.226221608040201,"Baseline",0.559437310733245,0.532312103717371,0.58656251774912,"la",NA
0.251346231155779,"Baseline",0.559184908422881,0.53216942888313,0.586200387962633,"la",NA
0.276470854271357,"Baseline",0.558932506112518,0.532025617787322,0.585839394437714,"la",NA
0.301595477386935,"Baseline",0.558680103802154,0.531880656617566,0.585479550986742,"la",NA
