participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
75,167.66949660259115,"[2.6157223137145857, 0.4599909774587764]",[1.38927533 0.0676222 ],12754.5099150338,339.3389932051823,346.5059858227457
76,173.28679513998665,"[2.680558990215025, 0.11032769148253285]",[0.         0.69385387],12927.796710173785,350.5735902799733,357.7405828975367
77,172.08131113420453,"[1.5834841500259182, 0.06578070520806645]",[1.48700358 1.        ],13099.87802130799,348.16262226840905,355.32961488597243
78,173.28679513998665,"[4.242686456576144, 0.385447870230198]",[0.         0.34549362],13273.164816447976,350.5735902799733,357.7405828975367
79,173.28679513998665,"[3.5765622344324033, 0.2939045120071865]",[0.         0.30624561],13446.451611587961,350.5735902799733,357.7405828975367
80,36.043653389117125,"[0.0411592593372323, 0.9511687995696932]",[0. 1.],13482.495264977078,76.08730677823425,83.25429939579764
81,173.28679513998665,"[4.313156351296094, 0.8135957669668418]",[0. 0.],13655.782060117064,350.5735902799733,357.7405828975367
82,173.24130586377888,"[2.675321230767142, 0.4738284925308326]",[0.64820134 0.78133512],13829.023365980844,350.48261172755775,357.64960434512113
83,170.34232111206356,"[3.497368653438083, 0.2775158128384859]",[1.89300219 0.96880955],13999.365687092908,344.6846422241271,351.8516348416905
84,173.28679513998665,"[4.432349406084986, 0.029867598326956957]",[0.         0.61065631],14172.652482232894,350.5735902799733,357.7405828975367
85,173.11097926407157,"[2.789821434344219, 0.5560181886105509]",[0.83982858 1.        ],14345.763461496965,350.22195852814315,357.3889511457065
86,171.64265213597486,"[0.36412925101893145, 0.28197012650003606]",[1.92198524 0.63230276],14517.40611363294,347.2853042719497,354.4522968895131
87,172.2690236776958,"[1.4475091958751825, 0.02539246663907002]",[1.42390067 0.99999999],14689.675137310636,348.5380473553916,355.705039972955
88,173.28679513998665,"[0.16571741904208293, 0.35615786048255804]",[0.         0.57694179],14862.961932450622,350.5735902799733,357.7405828975367
89,172.23269772301424,"[0.5364931749070567, 0.16492951287540247]",[0.86173386 0.05432225],15035.194630173637,348.4653954460285,355.63238806359186
90,173.2515656778758,"[4.461190403538746, 0.33931054016852025]",[0.49994162 1.        ],15208.446195851513,350.5031313557516,357.67012397331496
91,156.96908952205436,"[1.5566334076073067, 0.6586719927252]",[2.74091157 0.96021324],15365.415285373567,317.9381790441087,325.1051716616721
92,173.28679513998665,"[0.4131993497844022, 0.29636162371784136]",[0.         0.65588857],15538.702080513553,350.5735902799733,357.7405828975367
