participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
406,171.2073535983068,"[3.578074483884703, 0.5941474681341035]",[3.57807448 0.59414747],66264.62349916516,346.4147071966136,353.4576290323381
407,164.1470548837109,"[2.8875413726021715, 0.9548931959367917]",[0.65911335 0.9548932 ],66428.77055404887,332.2941097674218,339.3370316031463
408,172.5936483183688,"[1.547174307020377, 0.6513770283521361]",[2.51457681 0.65137703],66601.36420236724,349.1872966367376,356.23021847246207
409,166.98282235657527,"[1.6075741349703254, 0.9787980725970647]",[0.66732796 0.97879807],66768.34702472381,337.96564471315054,345.008566548875
410,155.28252006969186,"[4.7799510287398554, 0.9464979446744788]",[0.84406569 0.94649794],66923.62954479351,314.5650401393837,321.6079619751082
411,165.89787223613504,"[2.8007675853293925, 0.9973394798747396]",[0.92053401 0.99733948],67089.52741702965,335.7957444722701,342.8386663079946
412,162.7336702066088,"[0.016094994710830757, 0.938568796637176]",[1.03881356 0.9385688 ],67252.26108723626,329.4673404132176,336.51026224894207
413,155.91070270990596,"[0.21831818539956027, 0.9132719948447305]",[0.78144277 0.91327199],67408.17178994617,315.8214054198119,322.8643272555364
414,155.3815138695255,"[3.576546053042975, 0.8298245525116935]",[0.86207459 0.82982455],67563.55330381569,314.763027739051,321.80594957477547
415,173.28679513998665,"[3.689207088320867, 0.7990717015089276]",[0.        0.7990717],67736.84009895567,350.5735902799733,357.6165121156978
416,165.93710679033094,"[3.9660313524629864, 0.9135902826270555]",[1.19287421 0.91359028],67902.777205746,335.8742135806619,342.9171354163864
417,173.28679513998665,"[1.3723472251379913, 0.9138600161720616]",[0.         0.91386002],68076.06400088598,350.5735902799733,357.6165121156978
418,173.1327969038473,"[4.1856830631638635, 0.9908242973387159]",[0.13049624 0.9908243 ],68249.19679778983,350.2655938076946,357.30851564341907
419,169.96607942087263,"[1.7920414659304722, 0.9966950336649363]",[0.59201185 0.99669503],68419.1628772107,343.93215884174526,350.97508067746975
420,168.4087840398378,"[4.0863515018859715, 0.8969934619481251]",[0.48913328 0.89699346],68587.57166125055,340.8175680796756,347.8604899154001
421,153.87867408430813,"[0.7670400462662313, 0.9908429992107396]",[5.       0.990843],68741.45033533486,311.75734816861626,318.80027000434075
422,162.1964402510275,"[3.3559571396853523, 0.9012995541484]",[3.35595714 0.90129955],68903.64677558588,328.392880502055,335.4358023377795
423,165.57700485911633,"[4.977807194675921, 0.9946182904992011]",[0.79167296 0.99461829],69069.223780445,335.15400971823266,342.19693155395714
424,173.11689610319144,"[4.6077344224533965, 0.7360350579168445]",[0.47932238 0.73603506],69242.34067654819,350.2337922063829,357.27671404210736
425,166.21540572139958,"[4.43422895605474, 0.9899131523058987]",[0.55071719 0.98991315],69408.5560822696,336.43081144279915,343.47373327852364
426,172.70732646856536,"[0.4177038913541009, 0.8285289317470157]",[0.42084133 0.82852893],69581.26340873816,349.4146529371307,356.4575747728552
427,171.831279309825,"[1.3454351669072573, 0.7328979365994205]",[0.87304239 0.73289794],69753.09468804799,347.66255861965,354.70548045537447
428,171.90050077886676,"[4.19303866682078, 0.5430006858853912]",[4.19303867 0.54300069],69924.99518882686,347.8010015577335,354.843923393458
429,147.91988528628772,"[2.710405863626904, 0.886166492692062]",[1.02836134 0.88616649],70072.91507411315,299.83977057257545,306.88269240829993
430,160.8101458899076,"[4.739297041609679, 0.875383180354581]",[4.73929704 0.87538318],70233.72522000305,325.6202917798152,332.6632136155397
431,172.21742799966447,"[2.6593149775369147, 0.9384552254097589]",[0.24351452 0.93845523],70405.94264800272,348.43485599932893,355.4777778350534
432,173.11689610319138,"[0.9648005678485561, 0.6604807769017816]",[0.47932165 0.66048078],70579.05954410591,350.23379220638276,357.27671404210724
433,171.58780477203263,"[2.3692082876491654, 0.8946067335697481]",[0.47932204 0.89460673],70750.64734887794,347.17560954406525,354.21853137978974
434,149.0528641526055,"[4.273439293624779, 0.9142159392904162]",[0.86890452 0.91421594],70899.70021303055,302.105728305211,309.1486501409355
435,170.79543559637838,"[4.7616136004514225, 0.9907989529570832]",[0.32983524 0.99079895],71070.49564862692,345.59087119275677,352.63379302848125
436,173.28679513998665,"[2.9591359564042103, 0.3932646066266068]",[2.95913596 0.39326461],71243.7824437669,350.5735902799733,357.6165121156978
437,156.5284282781417,"[2.54844604378284, 0.8296446088909]",[0.92212817 0.82964461],71400.31087204504,317.0568565562834,324.09977839200786
438,172.21870331132095,"[0.4664060124764863, 0.7155337841381508]",[0.30031195 0.71553378],71572.52957535636,348.4374066226419,355.4803284583664
439,173.28679513998665,"[1.1913356799731885, 0.3898620262988556]",[1.19133568 0.38986203],71745.81637049634,350.5735902799733,357.6165121156978
440,150.42803311771644,"[2.365689635551484, 0.8791526363565932]",[0.88217639 0.87915264],71896.24440361405,304.8560662354329,311.89898807115736
441,125.85127947471221,"[0.4211885004590088, 0.6832945460885314]",[1.4064962  0.68329455],72022.09568308876,255.70255894942443,262.7454807851489
442,172.78145206155526,"[2.297175283532784, 0.8975183113450557]",[0.37561599 0.89751831],72194.87713515031,349.5629041231105,356.605825958835
443,169.31027614753847,"[1.4699414286097867, 0.9847728079999741]",[0.71932703 0.98477281],72364.18741129785,342.62055229507695,349.66347413080143
444,173.28679513998665,"[1.3967079012220995, 0.5354772278953916]",[0.         0.53547723],72537.47420643784,350.5735902799733,357.6165121156978
445,145.72037048458145,"[3.080665763953258, 0.981316173279557]",[1.31035141 0.98131617],72683.19457692241,295.4407409691629,302.4836628048874
446,123.72207362354594,"[3.683271292049331, 0.9779346528611184]",[1.18573049 0.97793465],72806.91665054596,251.44414724709188,258.4870690828164
447,154.91314331019655,"[2.487858683597076, 0.9976053075947297]",[1.15153125 0.99760531],72961.82979385616,313.8262866203931,320.8692084561176
448,172.98476243672675,"[4.208631551339517, 0.7409849154567991]",[0.30981626 0.74098492],73134.81455629288,349.9695248734535,357.012446709178
449,146.85389311066504,"[1.0414150302399934, 0.9901342512586946]",[0.99210099 0.99013425],73281.66844940354,297.7077862213301,304.75070805705457
450,168.57856681383393,"[0.9340031877537908, 0.8927798962123905]",[0.48950462 0.8927799 ],73450.24701621737,341.15713362766786,348.20005546339235
451,173.28679513998665,"[3.6419272265840203, 0.3737673415631845]",[3.64192723 0.37376734],73623.53381135735,350.5735902799733,357.6165121156978
452,129.5775597620929,"[3.650028809843169, 0.9541407118177184]",[1.22586462 0.95414071],73753.11137111945,263.1551195241858,270.1980413599103
453,164.27588179270734,"[0.09376428363422507, 0.8403760250727316]",[5.         0.84037603],73917.38725291216,332.5517635854147,339.59468542113916
454,171.90050077886676,"[4.768600904067235, 0.6490714265546558]",[4.7686009  0.64907143],74089.28775369102,347.8010015577335,354.843923393458
455,173.28679513998665,"[4.209610607834885, 0.3118767018136095]",[4.20961061 0.3118767 ],74262.574548831,350.5735902799733,357.6165121156978
456,168.17307292516566,"[4.369835345268558, 0.81542030074307]",[0.52307919 0.8154203 ],74430.74762175618,340.3461458503313,347.3890676860558
457,156.662903474758,"[3.321488194015576, 0.8914791840368034]",[0.89949999 0.89147918],74587.41052523094,317.325806949516,324.3687287852405
458,156.8767221034451,"[2.943611272283298, 0.9764550735747904]",[1.34182366 0.97645507],74744.28724733439,317.7534442068902,324.7963660426147
459,168.933024568566,"[1.4914409803660478, 0.9932539625362324]",[0.77189397 0.99325396],74913.22027190296,341.866049137132,348.9089709728565
460,169.45438501151727,"[0.44308243416772364, 0.8692622130165684]",[0.60053053 0.86926221],75082.67465691447,342.90877002303455,349.95169185875903
461,152.90299627212167,"[3.3402569701666964, 0.9213182369298384]",[1.38019796 0.92131824],75235.5776531866,309.80599254424334,316.8489143799678
462,169.29438895860017,"[0.5114378006084208, 0.9784715205179437]",[0.44145452 0.97847152],75404.8720421452,342.58877791720033,349.6316997529248
463,167.18519557976109,"[1.6516024547356083, 0.9974651969679436]",[1.15705053 0.9974652 ],75572.05723772496,338.37039115952217,345.41331299524666
464,166.4273670156241,"[3.817758681672384, 0.9789939920083887]",[0.90569598 0.97899399],75738.48460474059,336.8547340312482,343.8976558669727
465,172.80943024410024,"[0.0027035228334892913, 0.9017220040551549]",[0.17543562 0.901722  ],75911.29403498469,349.6188604882005,356.66178232392497
466,165.5504732736012,"[2.9042764620571377, 0.8747870190809575]",[0.61927697 0.87478702],76076.84450825829,335.1009465472024,342.1438683829269
467,142.17321660810245,"[3.04256689116658, 0.9386866321000674]",[1.0951992  0.93868663],76219.0177248664,288.3464332162049,295.3893550519294
468,173.05095521720247,"[3.10100223116748, 0.9172419699041453]",[0.19314811 0.91724197],76392.0686800836,350.10191043440494,357.1448322701294
469,167.19681995456412,"[2.7852312948745843, 0.9936965877311017]",[0.8120398  0.99369659],76559.26550003816,338.39363990912824,345.4365617448527
470,164.13951140016655,"[2.457037629293459, 0.9123760008338098]",[1.10081667 0.912376  ],76723.40501143833,332.2790228003331,339.3219446360576
471,173.11689610319138,"[2.335205139426897, 0.6222742058721953]",[0.47932231 0.62227421],76896.52190754152,350.23379220638276,357.27671404210724
472,172.55546145706302,"[1.2829325590643363, 0.947713473253632]",[0.28504017 0.94771347],77069.07736899858,349.11092291412604,356.1538447498505
473,173.28679513998665,"[3.710504019916593, 0.707446896060828]",[0.        0.7074469],77242.36416413856,350.5735902799733,357.6165121156978
474,153.40232963523587,"[3.4397804914341874, 0.9880516425739093]",[1.23806798 0.98805164],77395.7664937738,310.80465927047175,317.84758110619623
475,173.0854400044799,"[1.0893841014182533, 0.7437911981024656]",[0.30981636 0.7437912 ],77568.85193377828,350.1708800089598,357.21380184468427
476,169.82105936383988,"[2.6554388969191125, 0.7222691708927144]",[2.6554389  0.72226917],77738.67299314211,343.64211872767976,350.68504056340424
477,173.28679513998665,"[1.8430357827605182, 0.8923828813066048]",[0.         0.89238288],77911.9597882821,350.5735902799733,357.6165121156978
478,163.6242634553312,"[2.038089594652834, 0.918189214630272]",[0.65991413 0.91818921],78075.58405173743,331.2485269106624,338.2914487463869
479,172.64403612159708,"[3.5801934955461596, 0.992746201063675]",[0.2546218 0.9927462],78248.22808785902,349.28807224319416,356.33099407891865
480,164.56327460161273,"[0.7632569874608897, 0.9878322791295339]",[1.01112249 0.98783228],78412.79136246064,333.12654920322547,340.16947103894995
481,146.2540550981487,"[0.5490913427458383, 0.9951552406279093]",[5.         0.99515524],78559.0454175588,296.5081101962974,303.5510320320219
482,172.19066824712687,"[4.794641068527577, 0.8706774550658495]",[0.23414417 0.87067746],78731.23608580593,348.38133649425373,355.4242583299782
483,169.2972323790863,"[2.6067026736760246, 0.7945695613195324]",[0.50518116 0.79456956],78900.53331818501,342.5944647581726,349.6373865938971
484,168.14723649813521,"[0.7576555332967166, 0.9974555381348416]",[0.51012085 0.99745554],79068.68055468315,340.29447299627043,347.3373948319949
485,169.03268185873253,"[4.495526582690844, 0.9923712647625635]",[0.69022957 0.99237126],79237.71323654188,342.06536371746506,349.10828555318955
486,171.81582630646713,"[0.525211837818334, 0.7070581551897315]",[0.73925804 0.70705816],79409.52906284835,347.63165261293426,354.67457444865875
487,168.62027847590116,"[2.965874344977263, 0.9971141867600842]",[0.50100756 0.99711419],79578.14934132426,341.2405569518023,348.2834787875268
488,172.20449160350654,"[0.671643882846838, 0.8600340725990048]",[0.44394732 0.86003407],79750.35383292777,348.4089832070131,355.45190504273756
489,158.58741844067507,"[2.5616214227223013, 0.9876930109918998]",[1.19287406 0.98769301],79908.94125136844,321.17483688135013,328.2177587170746
490,132.79973235145292,"[3.484964229788678, 0.9225793188504804]",[1.05795552 0.92257932],80041.7409837199,269.59946470290583,276.6423865386303
491,170.30993902327424,"[2.4111049992073412, 0.9584658150032611]",[0.51567697 0.95846582],80212.05092274316,344.6198780465485,351.66279988227296
492,171.0376542835941,"[1.1230571003915397, 0.8425174381154059]",[0.39037159 0.84251744],80383.08857702675,346.0753085671882,353.1182304029127
493,173.2033650871166,"[2.3033546744575526, 0.9482919327063309]",[0.14061621 0.94829193],80556.29194211386,350.4067301742332,357.4496520099577
494,165.897872236135,"[0.41987833357513216, 0.9357751105036535]",[0.92053391 0.93577511],80722.18981435,335.79574447227,342.83866630799446
495,125.34067518341544,"[2.994829282345854, 0.9653099572252503]",[1.33466483 0.96530996],80847.53048953341,254.68135036683088,261.72427220255537
496,173.03412360077095,"[2.8733384814373295, 0.6714167139405223]",[0.37561589 0.67141671],81020.56461313418,350.0682472015419,357.1111690372664
497,173.17545426865945,"[3.395319047459273, 0.6297513789807282]",[0.18334429 0.62975138],81193.74006740283,350.3509085373189,357.3938303730434
498,173.28679513998665,"[4.389247502623381, 0.03273932387482359]",[4.3892475  0.03273932],81367.02686254281,350.5735902799733,357.6165121156978
499,127.18756862619298,"[2.449019370214244, 0.5974214804287554]",[1.40156768 0.59742148],81494.214431169,258.37513725238597,265.41805908811045
500,141.51079262233776,"[3.6353785191942323, 0.7713968524528912]",[1.45605399 0.77139685],81635.72522379135,287.0215852446755,294.0645070804
501,115.11763517540528,"[2.7897898183743717, 0.9950845490292689]",[1.19081777 0.99508455],81750.84285896676,234.23527035081057,241.27819218653505
502,173.28679513998665,"[4.639033098848868, 0.43921829405250046]",[4.6390331  0.43921829],81924.12965410674,350.5735902799733,357.6165121156978
503,167.87803328490818,"[2.6154362634328985, 0.9798736925132923]",[0.91568775 0.97987369],82092.00768739166,339.75606656981637,346.79898840554085
504,173.28679513998665,"[3.11866167885803, 0.8308255008941423]",[0.        0.8308255],82265.29448253164,350.5735902799733,357.6165121156978
505,172.5405151032734,"[1.6117796283524948, 0.9005142024205329]",[0.43130002 0.9005142 ],82437.83499763491,349.0810302065468,356.1239520422713
506,171.51451566137004,"[0.9578231819868854, 0.992884621663054]",[0.30393714 0.99288462],82609.34951329629,347.0290313227401,354.07195315846457
507,168.77970444000073,"[0.10271735839927354, 0.8291280073268668]",[0.96024757 0.82912801],82778.12921773629,341.55940888000146,348.60233071572594
508,173.0051316974319,"[4.814579154960193, 0.7611018029272242]",[0.15684806 0.7611018 ],82951.13434943372,350.0102633948638,357.05318523058827
509,168.46817621444276,"[2.2371003991504446, 0.8816713510290237]",[0.79167307 0.88167135],83119.60252564817,340.9363524288855,347.97927426461
510,160.9432376493227,"[2.5958763760843784, 0.9994080256513567]",[1.14018708 0.99940803],83280.54576329749,325.8864752986454,332.9293971343699
511,115.75557915351105,"[0.8290416078957547, 0.9998164783688903]",[5.         0.99981648],83396.301342451,235.5111583070221,242.55408014274659
512,173.1434480779544,"[0.5567948570434755, 0.8662196835316959]",[0.23014797 0.86621968],83569.44479052896,350.2868961559088,357.32981799163326
513,172.7405867849952,"[4.286597606957362, 0.9933631383355573]",[0.15244712 0.99336314],83742.18537731394,349.4811735699904,356.5240954057149
514,138.6294361119893,"[3.2697193422456143, 0.6737229415854421]",[3.26971934 0.67372294],83880.81481342594,281.2588722239786,288.30179405970307
515,173.28679513998665,"[4.756969341834953, 0.5281810301887214]",[4.75696934 0.52818103],84054.10160856592,350.5735902799733,357.6165121156978
