"BestOption_Baseline","TrialType","fit","se","lower","upper"
0.648241206030151,"BD",0.560036039328712,0.00862807040263521,0.54306205458533,0.5768707728535
0.653266331658292,"BD",0.559925408932813,0.00864814754693326,0.542911926989572,0.57679925665646
0.658291457286432,"BD",0.559814772583626,0.00866897475571916,0.54276031358328,0.576729191084035
0.663316582914573,"BD",0.559704130291825,0.00869054687980803,0.542607224552288,0.576660566110906
0.668341708542714,"BD",0.559593482068081,0.00871285862817312,0.542452670360908,0.576593371433354
0.673366834170854,"BD",0.559482827923073,0.00873590457419172,0.542296661739681,0.576527596481513
0.678391959798995,"BD",0.559372167867478,0.00875967916193629,0.542139209673046,0.576463230431701
0.683417085427136,"BD",0.559261501911978,0.00878417671249583,0.541980325386941,0.576400262218816
0.688442211055276,"BD",0.559150830067256,0.00880939143031327,0.541820020336377,0.576338680548762
0.693467336683417,"BD",0.559040152343997,0.008835317409525,0.541658306193012,0.576278473910877
0.698492462311558,"BD",0.55892946875289,0.0088619486402889,0.541495194832735,0.576219630590344
0.703517587939699,"BD",0.558818779304626,0.0088892790150881,0.541330698323314,0.576162138680549
0.708542713567839,"BD",0.558708084009896,0.00891730233499804,0.541164828912101,0.57610598609537
0.71356783919598,"BD",0.558597382879395,0.00894601231590494,0.54099759901384,0.576051160581372
0.718592964824121,"BD",0.558486675923822,0.00897540259466448,0.540829021198592,0.575997649729879
0.723618090452261,"BD",0.558375963153875,0.0090054667351902,0.540659108179795,0.575945440988917
0.728643216080402,"BD",0.558265244580256,0.00903619823446142,0.540487872802482,0.57589452167499
0.733668341708543,"BD",0.55815452021367,0.00906759052844154,0.540315328031679,0.575844878984691
0.738693467336683,"BD",0.558043790064823,0.00909963699789795,0.540141486940989,0.575796500006106
0.743718592964824,"BD",0.557933054144423,0.00913233097411554,0.539966362701389,0.575749371730028
0.748743718592965,"BD",0.557822312463182,0.00916566574449636,0.539789968570247,0.575703481060929
0.753768844221106,"BD",0.557711565031813,0.00919963455803884,0.539612317880584,0.575658814827707
0.758793969849246,"BD",0.557600811861031,0.00923423063069037,0.539433424030567,0.575615359794184
0.763819095477387,"BD",0.557490052961555,0.00926944715056786,0.53925330047328,0.575573102669343
0.768844221105528,"BD",0.557379288344104,0.00930527728304132,0.539071960706751,0.575532030117296
0.773869346733668,"BD",0.5572685180194,0.00934171417567639,0.538889418264257,0.575492128766977
0.778894472361809,"BD",0.557157741998169,0.00937875096303214,0.538705686704918,0.575453385221552
0.78391959798995,"BD",0.557046960291137,0.00941638077131098,0.538520779604576,0.575415786067536
0.78894472361809,"BD",0.556936172909033,0.00945459672285821,0.538334710546972,0.575379317883618
0.793969849246231,"BD",0.556825379862589,0.00949339194050942,0.538147493115215,0.57534396724919
0.798994974874372,"BD",0.556714581162537,0.00953275955178381,0.537959140883566,0.575309720752565
0.804020100502513,"BD",0.556603776819615,0.00957269269292295,0.537769667409505,0.575276564998906
0.809045226130653,"BD",0.556492966844559,0.00961318451277401,0.537579086226126,0.575244486617833
0.814070351758794,"BD",0.556382151248111,0.00965422817651772,0.537387410834817,0.575213472270742
0.819095477386935,"BD",0.556271330041012,0.00969581686924096,0.537194654698256,0.575183508657811
0.824120603015075,"BD",0.556160503234008,0.00973794379935505,0.537000831233703,0.575154582524702
0.829145728643216,"BD",0.556049670837845,0.00978060220186051,0.536805953806601,0.575126680668964
0.834170854271357,"BD",0.555938832863273,0.00982378534145979,0.536610035724464,0.575099789946147
0.839195979899497,"BD",0.555827989321042,0.00986748651551959,0.536413090231068,0.575073897275601
0.844221105527638,"BD",0.555717140221907,0.00991169905688478,0.536215130500932,0.575048989646005
0.849246231155779,"BD",0.555606285576623,0.00995641633654602,0.536016169634084,0.575025054120598
0.85427135678392,"BD",0.555495425395947,0.0100016317661637,0.535816220651106,0.575002077842127
0.85929648241206,"BD",0.555384559690641,0.0100473388004506,0.535615296488464,0.574980048037526
0.864321608040201,"BD",0.555273688471467,0.0100935309394166,0.5354134099941,0.574958952022318
0.869346733668342,"BD",0.555162811749188,0.0101402017304777,0.535210573923293,0.574938777204752
0.874371859296482,"BD",0.555051929534572,0.0101873447704334,0.535006800934784,0.574919511089686
0.879396984924623,"BD",0.554941041838387,0.0102349537073146,0.534802103587143,0.574901141282211
0.884422110552764,"BD",0.554830148671405,0.0102830222421071,0.534596494335388,0.574883655491033
0.889447236180904,"BD",0.554719250044399,0.0103315441303518,0.534389985527849,0.574867041531615
0.894472361809045,"BD",0.554608345968143,0.0103805131836279,0.534182589403248,0.574851287329086
0.899497487437186,"BD",0.554497436453416,0.0104299232709205,0.533974318088023,0.574836380920927
0.904522613065327,"BD",0.554386521510997,0.0104797683198771,0.533765183593855,0.57482231045944
0.909547738693467,"BD",0.554275601151669,0.010530042317957,0.533555197815412,0.574809064213999
0.914572864321608,"BD",0.554164675386214,0.0105807393134768,0.533344372528297,0.574796630573106
0.919597989949749,"BD",0.554053744225419,0.0106318534165559,0.53313271938719,0.57478499804625
0.924623115577889,"BD",0.553942807680072,0.0106833787999656,0.532920249924182,0.574774155265572
0.92964824120603,"BD",0.553831865760964,0.0107353096998858,0.532706975547281,0.574764090987351
0.934673366834171,"BD",0.553720918478887,0.0107876404165723,0.53249290753911,0.574754794093319
0.939698492462312,"BD",0.553609965844635,0.0108403653149393,0.532278057055753,0.574746253591801
0.944723618090452,"BD",0.553499007869007,0.0108934788250594,0.532062435125776,0.574738458618705
0.949748743718593,"BD",0.553388044562799,0.0109469754425858,0.531846052649396,0.574731398438346
0.954773869346734,"BD",0.553277075936813,0.0110008497290998,0.531628920397791,0.574725062444135
0.959798994974874,"BD",0.553166102001853,0.0110550963123866,0.531411049012565,0.574719440159121
0.964824120603015,"BD",0.553055122768724,0.0111097098866429,0.531192449005326,0.574714521236401
0.969849246231156,"BD",0.552944138248232,0.0111646852126204,0.530973130757413,0.574710295459403
0.974874371859296,"BD",0.552833148451187,0.0112200171177068,0.530753104519727,0.574706752742052
0.979899497487437,"BD",0.552722153388401,0.0112757004959491,0.530532380412682,0.574703883128813
0.984924623115578,"BD",0.552611153070687,0.011331730308021,0.530310968426268,0.574701676794634
0.989949748743719,"BD",0.552500147508861,0.0113881015811378,0.530088878420216,0.574700124044779
0.994974874371859,"BD",0.55238913671374,0.0114448094089222,0.529866120124253,0.574699215314572
1,"BD",0.552278120696144,0.0115018489512225,0.52964270313846,0.574698941169038
0,"AD",0.657662682499395,0.0129640107593135,0.631821304541877,0.682601466530797
0.0050251256281407,"AD",0.658033181807751,0.0128908127149853,0.632338725007763,0.682832628478944
0.0100502512562814,"AD",0.658403488410044,0.0128178749496908,0.63285542910847,0.683064083881688
0.0150753768844221,"AD",0.658773601955307,0.0127452005313726,0.633371410153661,0.683295838184502
0.0201005025125628,"AD",0.659143522093459,0.012672792575495,0.633886661361938,0.683527896927593
0.0251256281407035,"AD",0.65951324847531,0.0126006542458027,0.634401175859362,0.683760265747389
0.0301507537688442,"AD",0.659882780752559,0.0125287887550814,0.63491494667797,0.683992950378035
0.0351758793969849,"AD",0.660252118577797,0.0124571993659218,0.635427966754282,0.684225956652888
0.0402010050251256,"AD",0.660621261604506,0.0123858893914841,0.635940228927808,0.684459290506021
0.0452261306532663,"AD",0.660990209487063,0.0123148621962649,0.636451725939554,0.684692957973726
0.050251256281407,"AD",0.661358961880738,0.0122441211968637,0.636962450430524,0.684926965196017
0.0552763819095477,"AD",0.661727518441695,0.012173669862748,0.637472394940226,0.685161318418134
0.0603015075376884,"AD",0.662095878826993,0.0121035117170181,0.637981551905182,0.685396023992039
0.0653266331658292,"AD",0.662464042694588,0.0120336503371686,0.638489913657439,0.685631088377916
0.0703517587939698,"AD",0.662832009703335,0.0119640893558457,0.63899747242309,0.685866518145652
0.0753768844221106,"AD",0.663199779512982,0.0118948324616014,0.639504220320804,0.686102319976319
0.0804020100502513,"AD",0.663567351784181,0.0118258833996396,0.64001014936037,0.686338500663638
0.085427135678392,"AD",0.663934726178479,0.0117572459725567,0.640515251441247,0.68657506711543
0.0904522613065327,"AD",0.664301902358326,0.0116889240410729,0.641019518351143,0.686812026355051
0.0954773869346734,"AD",0.664668879987072,0.0116209215247532,0.641522941764603,0.687049385522811
0.100502512562814,"AD",0.665035658728968,0.0115532424027177,0.642025513241624,0.68728715187736
0.105527638190955,"AD",0.665402238249168,0.0114858907143379,0.642527224226296,0.687525332797059
0.110552763819095,"AD",0.665768618213729,0.0114188705599185,0.643028066045472,0.687763935781316
0.115577889447236,"AD",0.666134798289613,0.0113521861013633,0.643528029907468,0.688002968451894
0.120603015075377,"AD",0.666500778144685,0.0112858415628211,0.644027106900803,0.688242438554176
0.125628140703518,"AD",0.666866557447715,0.0112198412313128,0.644525287992975,0.688482353958395
0.130653266331658,"AD",0.667232135868382,0.0111541894573347,0.645022564029286,0.688722722660818
0.135678391959799,"AD",0.667597513077267,0.0110888906554376,0.64551892573171,0.688963552784885
0.14070351758794,"AD",0.667962688745864,0.011023949304779,0.646014363697816,0.689204852582287
0.14572864321608,"AD",0.66832766254657,0.0109593699496452,0.646508868399756,0.689446630433993
0.150753768844221,"AD",0.668692434152693,0.0108951571999423,0.647002430183299,0.689688894851214
0.155778894472362,"AD",0.669057003238451,0.0108313157316517,0.647495039266953,0.689931654476297
0.160804020100503,"AD",0.669421369478971,0.0107678502872488,0.647986685741141,0.690174918083542
0.165829145728643,"AD",0.669785532550292,0.0107047656760812,0.648477359567473,0.690418694579949
0.170854271356784,"AD",0.670149492129361,0.0106420667747037,0.64896705057809,0.690662993005873
0.175879396984925,"AD",0.670513247894042,0.0105797585271663,0.649455748475105,0.69090782253559
0.180904522613065,"AD",0.670876799523107,0.0105178459452538,0.649943442830142,0.691153192477766
0.185929648241206,"AD",0.671240146696245,0.0104563341086707,0.650430123083976,0.691399112275822
0.190954773869347,"AD",0.671603289094056,0.0103952281651707,0.650915778546283,0.691645591508186
0.195979899497487,"AD",0.671966226398055,0.0103345333306253,0.651400398395517,0.69189263988843
0.201005025125628,"AD",0.672328958290674,0.0102742548890289,0.651883971678897,0.692140267265278
0.206030150753769,"AD",0.672691484455257,0.010214398192435,0.652366487312544,0.692388483622486
0.21105527638191,"AD",0.673053804576068,0.0101549686608219,0.652847934081745,0.692637299078572
0.21608040201005,"AD",0.673415918338286,0.0100959717818805,0.653328300641377,0.692886723886407
0.221105527638191,"AD",0.673777825428007,0.0100374131107234,0.65380757551648,0.693136768432644
0.226130653266332,"AD",0.674139525532245,0.00997929826950787,0.654285747103003,0.693387443236975
0.231155778894472,"AD",0.674501018338933,0.00992163294697058,0.654762803668717,0.693638758951223
0.236180904522613,"AD",0.674862303536923,0.00986442289786751,0.655238733354323,0.693890726358246
0.241206030150754,"AD",0.675223380815985,0.00980767394231595,0.655713524174744,0.694143356370641
0.246231155778894,"AD",0.67558424986681,0.0097513919650328,0.656187164020621,0.69439666002926
0.251256281407035,"AD",0.675944910381011,0.00969558291446461,0.656659640660026,0.694650648501497
0.256281407035176,"AD",0.676305362051119,0.00964025280180446,0.657130941740393,0.694905333079366
0.261306532663317,"AD",0.67666560457059,0.0095854076998905,0.65760105479068,0.695160725177339
0.266331658291457,"AD",0.677025637633798,0.00953105374198127,0.658069967223775,0.695416836329949
0.271356783919598,"AD",0.677385460936043,0.00947719712040249,0.658537666339154,0.695673678189135
0.276381909547739,"AD",0.677745074173546,0.0094238440850605,0.659004139325799,0.69593126252133
0.281407035175879,"AD",0.678104477043452,0.0093710009418168,0.659469373265386,0.696189601204273
0.28643216080402,"AD",0.67846366924383,0.009318674050719,0.65993335513576,0.696448706223544
0.291457286432161,"AD",0.678822650473673,0.0092668698240829,0.660396071814696,0.696708589668802
0.296482412060302,"AD",0.679181420432899,0.00921559472442063,0.660857510083968,0.696969263729727
0.301507537688442,"AD",0.679539978822351,0.0091648552622101,0.66131765663372,0.697230740691645
0.306532663316583,"AD",0.679898325343798,0.00911465799350069,0.661776498067168,0.697493032930837
0.311557788944724,"AD",0.680256459699934,0.00906500951735078,0.662234020905625,0.697756152909517
0.316582914572864,"AD",0.680614381594382,0.00901591647309225,0.662690211593863,0.698020113170466
0.321608040201005,"AD",0.680972090731689,0.0089673855374178,0.663145056505835,0.698284926331328
0.326633165829146,"AD",0.68132958681733,0.008919423421287,0.663598541950733,0.698550605078542
0.331658291457286,"AD",0.681686869557709,0.00887203686664701,0.664050654179426,0.698817162160918
0.336683417085427,"AD",0.682043938660157,0.00882523264296451,0.664501379391259,0.699084610382833
0.341708542713568,"AD",0.682400793832933,0.00877901754356557,0.664950703741233,0.699352962597066
0.346733668341709,"AD",0.682757434785225,0.00873339838178059,0.665398613347561,0.699622231697233
0.351758793969849,"AD",0.683113861227151,0.00868838198689167,0.665845094299617,0.699892430609848
0.35678391959799,"AD",0.683470072869758,0.00864397519988058,0.666290132666274,0.700163572285989
0.361809045226131,"AD",0.683826069425021,0.00860018486897555,0.666733714504635,0.700435669692568
0.366834170854271,"AD",0.684181850605849,0.00855701784499603,0.667175825869161,0.700708735803208
0.371859296482412,"AD",0.684537416126079,0.00851448097649474,0.667616452821197,0.700982783588718
0.376884422110553,"AD",0.684892765700477,0.00847258110469734,0.668055581438892,0.70125782600718
0.381909547738693,"AD",0.685247899044744,0.00843132505824033,0.668493197827514,0.701533875993629
0.386934673366834,"AD",0.685602815875511,0.00839071964770875,0.668929288130167,0.701810946449351
0.391959798994975,"AD",0.685957515910338,0.00835077165997586,0.669363838538878,0.702089050230789
0.396984924623116,"AD",0.686311998867721,0.00831148785234781,0.669796835306083,0.702368200138063
0.402010050251256,"AD",0.686666264467086,0.00827287494651696,0.67022826475648,0.702648408903121
0.407035175879397,"AD",0.687020312428792,0.00823493962232865,0.670658113299248,0.702929689177521
0.412060301507538,"AD",0.687374142474132,0.0081976885113668,0.671086367440621,0.70321205351986
0.417085427135678,"AD",0.687727754325329,0.00816112819036485,0.671513013796808,0.703495514382858
0.422110552763819,"AD",0.688081147705542,0.0081252651744493,0.671938039107232,0.703780084100118
0.42713567839196,"AD",0.688434322338862,0.00809010591022429,0.672361430248096,0.704065774872569
0.4321608040201,"AD",0.688787277950316,0.00805565676870638,0.672783174246221,0.70435259875462
0.437185929648241,"AD",0.689140014265863,0.00802192403812001,0.673203258293179,0.704640567640041
0.442211055276382,"AD",0.689492531012397,0.00798891391656469,0.67362166975966,0.704929693247589
0.447236180904523,"AD",0.689844827917745,0.00795663250456655,0.674038396210077,0.705219987106409
0.452261306532663,"AD",0.690196904710672,0.00792508579752718,0.674453425417364,0.705511460541238
0.457286432160804,"AD",0.690548761120873,0.00789427967808449,0.674866745377954,0.705804124657431
0.462311557788945,"AD",0.690900396878983,0.00786421990840053,0.675278344326891,0.706097990325844
0.467336683417085,"AD",0.691251811716569,0.00783491212239279,0.675688210753062,0.706393068167612
0.472361809045226,"AD",0.691603005366135,0.00780636181792589,0.676096333414499,0.706689368538845
0.477386934673367,"AD",0.691953977561119,0.00777857434898209,0.676502701353727,0.706986901515281
0.482412060301508,"AD",0.692304728035897,0.00775155491782915,0.676907303913114,0.707285676876938
0.487437185929648,"AD",0.692655256525777,0.00772530856720552,0.677310130750187,0.7075857040928
0.492462311557789,"AD",0.693005562767009,0.00769984017254309,0.67771117185288,0.707886992305573
0.49748743718593,"AD",0.693355646496772,0.00767515443424882,0.678110417554656,0.70818955031656
0.50251256281407,"AD",0.693705507453188,0.0076512558700666,0.678507858549481,0.708493386570691
0.507537688442211,"AD",0.69405514537531,0.00762814880754162,0.678903485906591,0.708798509141757
0.512562814070352,"AD",0.694404560003132,0.00760583737660995,0.679297291085017,0.709104925717887
0.517587939698492,"AD",0.69475375107758,0.00758432550233577,0.679689265947818,0.709412643587313
0.522613065326633,"AD",0.695102718340522,0.00756361689781959,0.680079402775978,0.709721669624477
0.527638190954774,"AD",0.695451461534758,0.00754371505730037,0.680467694281928,0.710032010276511
0.532663316582915,"AD",0.695799980404027,0.00752462324947459,0.680854133622634,0.710343671550146
0.537688442211055,"AD",0.696148274693006,0.00750634451105511,0.681238714412224,0.71065665899909
0.542713567839196,"AD",0.696496344147307,0.00748888164059239,0.681621430734093,0.710970977711922
0.547738693467337,"AD",0.696844188513481,0.00747223719258021,0.682002277152454,0.711286632300539
0.552763819095477,"AD",0.697191807539014,0.00745641347186736,0.682381248723289,0.711603626889212
0.557788944723618,"AD",0.697539200972331,0.00744141252839626,0.682758341004656,0.711921965104274
0.562814070351759,"AD",0.697886368562794,0.00742723615228857,0.683133550066322,0.712241650064491
0.5678391959799,"AD",0.698233310060702,0.0074138858692968,0.683506872498671,0.712562684372153
0.57286432160804,"AD",0.698580025217291,0.00740136293664004,0.683878305420861,0.712885070104915
0.577889447236181,"AD",0.698926513784734,0.00738966833924065,0.684247846488201,0.713208808808428
0.582914572864322,"AD",0.699272775516144,0.00737880278637739,0.684615493898702,0.71353390148978
0.587939698492462,"AD",0.699618810165568,0.00736876670876917,0.684981246398789,0.713860348611785
0.592964824120603,"AD",0.699964617487991,0.00735956025610205,0.685345103288148,0.714188150088146
0.597989949748744,"AD",0.700310197239338,0.0073511832950104,0.685707064423669,0.714517305279498
0.603015075376884,"AD",0.700655549176468,0.00734363540752168,0.6860671302225,0.714847812990364
0.608040201005025,"AD",0.70100067305718,0.00733691588997237,0.686425301664155,0.715179671467043
0.613065326633166,"AD",0.701345568640207,0.00733102375240077,0.686781580291709,0.715512878396416
0.618090452261307,"AD",0.701690235685223,0.00732595771842069,0.687135968212033,0.715847430905712
0.623115577889447,"AD",0.702034673952837,0.00732171622557797,0.687488468095089,0.716183325563208
0.628140703517588,"AD",0.702378883204595,0.00731829742619002,0.687839083172283,0.716520558379882
0.633165829145729,"AD",0.702722863202982,0.00731569918866657,0.688187817233867,0.716859124812007
0.638190954773869,"AD",0.703066613711417,0.00731391909930795,0.688534674625405,0.717199019764684
0.64321608040201,"AD",0.70341013449426,0.00731295446457535,0.688879660243323,0.717540237596296
0.648241206030151,"AD",0.703753425316803,0.0073128023138256,0.689222779529534,0.717882772123875
0.653266331658292,"AD",0.704096485945279,0.00731345940250137,0.689564038465185,0.718226616629363
0.658291457286432,"AD",0.704439316146855,0.00731492221576571,0.689903443563521,0.71857176386674
0.663316582914573,"AD",0.704781915689636,0.00731718697256838,0.690241001861911,0.718918206070002
0.668341708542714,"AD",0.705124284342663,0.00732024963012981,0.690576720913049,0.719265934961957
0.673366834170854,"AD",0.705466421875914,0.00732410588882701,0.69091060877537,0.719614941763809
0.678391959798995,"AD",0.705808328060303,0.00732875119746423,0.691242674002713,0.719965217205493
0.683417085427136,"AD",0.706150002667678,0.00733418075891019,0.691572925633263,0.720316751536733
0.688442211055276,"AD",0.706491445470826,0.00734038953608237,0.691901373177815,0.720669534538778
0.693467336683417,"AD",0.706832656243468,0.00734737225825762,0.692228026607394,0.72102355553678
0.698492462311558,"AD",0.707173634760263,0.00735512342768796,0.692552896340281,0.721378803412763
0.703517587939699,"AD",0.707514380796802,0.0073636373264991,0.692875993228484,0.721735266619157
0.708542713567839,"AD",0.707854894129613,0.00737290802384892,0.6931973285437,0.722092933192833
0.71356783919598,"AD",0.708195174536161,0.00738292938332263,0.693516913962805,0.722451790769608
0.718592964824121,"AD",0.708535221794844,0.00739369507054069,0.693834761552945,0.722811826599158
0.723618090452261,"AD",0.708875035684995,0.00740519856095568,0.694150883756234,0.723173027560314
0.728643216080402,"AD",0.709214615986881,0.00741743314781401,0.694465293374146,0.723535380176669
0.733668341708543,"AD",0.709553962481705,0.00743039195025829,0.694778003551627,0.723898870632471
0.738693467336683,"AD",0.709893074951605,0.00744406792154662,0.695089027760971,0.724263484788734
0.743718592964824,"AD",0.710231953179649,0.00745845385736502,0.695398379785521,0.724629208199543
0.748743718592965,"AD",0.710570596949844,0.00747354240420967,0.695706073703233,0.724996026128489
0.753768844221106,"AD",0.710909006047127,0.00748932606781628,0.696012123870143,0.725363923565197
0.758793969849246,"AD",0.711247180257369,0.00750579722161417,0.696316544903786,0.725732885241903
0.763819095477387,"AD",0.711585119367375,0.00752294811518363,0.696619351666616,0.726102895650038
0.768844221105528,"AD",0.711922823164882,0.00754077088269554,0.696920559249451,0.726473939056778
0.773869346733668,"AD",0.71226029143856,0.00755925755131325,0.697220182954996,0.726845999521515
0.778894472361809,"AD",0.712597523978013,0.0075784000495377,0.697518238281481,0.727219060912226
0.78391959798995,"AD",0.712934520573774,0.00759819021547721,0.69781474090644,0.727593106921683
0.78894472361809,"AD",0.713271281017309,0.00761861980502506,0.698109706670677,0.72796812108349
0.793969849246231,"AD",0.713607805101018,0.00763968049992827,0.698403151562438,0.728344086787907
0.798994974874372,"AD",0.713944092618228,0.00766136391573254,0.698695091701834,0.728720987297422
0.804020100502513,"AD",0.7142801433632,0.00768366160958921,0.698985543325531,0.729098805762066
0.809045226130653,"AD",0.714615957131125,0.00770656508791102,0.699274522771731,0.729477525234422
0.814070351758794,"AD",0.714951533718125,0.00773006581386494,0.699562046465482,0.729857128684315
0.819095477386935,"AD",0.71528687292125,0.00775415521469087,0.699848130904324,0.730237599013165
0.824120603015075,"AD",0.715621974538481,0.00777882468883664,0.700132792644294,0.730618919067976
0.829145728643216,"AD",0.71595683836873,0.00780406561290044,0.700416048286313,0.731001071654953
0.834170854271357,"AD",0.716291464211836,0.00782986934837287,0.70069791446296,0.731384039552714
0.839195979899497,"AD",0.716625851868567,0.00785622724817221,0.700978407825659,0.731767805525114
0.844221105527638,"AD",0.71696000114062,0.00788313066296695,0.701257545032275,0.732152352333636
0.849246231155779,"AD",0.71729391183062,0.00791057094728086,0.701535342735138,0.732537662749362
0.85427135678392,"AD",0.71762758374212,0.00793853946537704,0.70181181756951,0.732923719564516
0.85929648241206,"AD",0.717961016679599,0.00796702759691778,0.702086986142477,0.733310505603559
0.864321608040201,"AD",0.718294210448465,0.00799602674239825,0.702360865022293,0.733698003733842
0.869346733668342,"AD",0.71862716485505,0.00802552832835288,0.702633470728167,0.734086196875818
0.874371859296482,"AD",0.718959879706616,0.0080555238123337,0.702904819720501,0.734475068012802
0.879396984924623,"AD",0.719292354811348,0.00808600468766114,0.703174928391568,0.73486460020029
0.884422110552764,"AD",0.719624589978356,0.00811696248794792,0.703443813056637,0.735254776574826
0.889447236180904,"AD",0.719956585017677,0.00814838879139776,0.703711489945543,0.735645580362432
0.894472361809045,"AD",0.720288339740272,0.0081802752248809,0.70397797519469,0.736036994886605
0.899497487437186,"AD",0.720619853958026,0.00821261346778907,0.70424328483949,0.736429003575869
0.904522613065327,"AD",0.720951127483748,0.00824539525567305,0.704507434807222,0.736821589970913
0.909547738693467,"AD",0.721282160131169,0.0082786123836664,0.70477044091032,0.737214737731302
0.914572864321608,"AD",0.721612951714946,0.00831225670969925,0.705032318840063,0.737608430641783
0.919597989949749,"AD",0.721943502050656,0.00834632015750657,0.705293084160676,0.738002652618181
0.924623115577889,"AD",0.722273810954799,0.00838079471943545,0.705552752303816,0.738397387712904
0.92964824120603,"AD",0.722603878244796,0.00841567245905636,0.705811338563453,0.738792620120066
0.934673366834171,"AD",0.72293370373899,0.00845094551358361,0.706068858091115,0.739188334180232
0.939698492462312,"AD",0.723263287256645,0.00848660609611014,0.706325325891505,0.739584514384801
0.944723618090452,"AD",0.723592628617943,0.00852264649766248,0.706580756818464,0.739981145380038
0.949748743718593,"AD",0.723921727643989,0.00855905908908128,0.70683516557128,0.740378211970758
0.954773869346734,"AD",0.724250584156804,0.00859583632273329,0.70708856669133,0.740775699123686
0.959798994974874,"AD",0.724579197979332,0.00863297073406068,0.707340974559032,0.741173591970495
0.964824120603015,"AD",0.72490756893543,0.00867045494297355,0.707592403391113,0.741571875810539
0.969849246231156,"AD",0.725235696849878,0.00870828165509151,0.707842867238168,0.741970536113284
0.974874371859296,"AD",0.725563581548369,0.00874644366284044,0.708092379982508,0.742369558520461
0.979899497487437,"AD",0.725891222857516,0.0087849338464102,0.708340955336275,0.742768928847947
0.984924623115578,"AD",0.726218620604846,0.00882374517457914,0.708588606839819,0.743168633087377
0.989949748743719,"AD",0.726545774618804,0.00886287070541153,0.708835347860329,0.743568657407517
0.994974874371859,"AD",0.726872684728748,0.00890230358683338,0.709081191590696,0.743968988155388
1,"AD",0.727199350764952,0.0089420370570924,0.70932615104861,0.744369611857176
