participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
33,169.41423860964903,"[3.775638462083088, 0.04237749935384083]",[0.01338863 0.        ],5086.842542382531,342.82847721929807,349.87139905502255
34,147.31188162064186,"[0.23140810770655829, 0.7889825514993767]",[0.28899407 0.13025718],5234.154424003173,298.6237632412837,305.6666850770082
35,170.92711650872712,"[0.6046413513014826, 0.6909413828242472]",[5.         0.99843165],5405.0815405119,345.85423301745425,352.89715485317873
36,172.6435302119711,"[0.2501631444952396, 0.3778291146827215]",[0.03082662 0.04895688],5577.725070723871,349.2870604239422,356.3299822596667
37,162.03708864226897,"[0.13037613207349197, 0.30761498907474993]",[0.06669434 0.02175076],5739.76215936614,328.07417728453794,335.1170991202624
38,156.61628039874523,"[0.9233786214187917, 0.44543281305099414]",[0.03428707 0.        ],5896.378439764885,317.23256079749046,324.27548263321495
39,140.591660910811,"[4.359392815729927, 0.05354356092017454]",[0.87539042 0.38675907],6036.970100675696,285.183321821622,292.22624365734646
40,173.28679513998665,"[2.247518449141656, 0.5625107184636523]",[0. 1.],6210.256895815683,350.5735902799733,357.6165121156978
41,171.6988224437607,"[0.3646570371320468, 0.75272925353776]",[5.         0.99874528],6381.9557182594435,347.3976448875214,354.44056672324587
42,145.59368945328342,"[0.9061883411170307, 0.9209617922613532]",[0.03986359 0.        ],6527.549407712727,295.18737890656683,302.2303007422913
43,165.4264874471013,"[0.07576919915021407, 0.9490190437689543]",[0.05401343 0.02497382],6692.975895159828,334.8529748942026,341.8958967299271
44,149.38155321794505,"[0.7103858919632555, 0.7577634332071462]",[0.05445173 0.0081873 ],6842.357448377773,302.7631064358901,309.8060282716146
45,162.37273257032626,"[0.31061740536168225, 0.7686493056669026]",[0.37646216 0.17368667],7004.7301809481,328.7454651406525,335.788386976377
46,173.28679513998665,"[3.26124808509576, 0.610194361886502]",[0. 1.],7178.016976088086,350.5735902799733,357.6165121156978
47,154.8294072050776,"[0.0008048288279194349, 0.49021133640920134]",[0.15534338 0.0673175 ],7332.846383293164,313.6588144101552,320.70173624587966
48,109.23839312766277,"[4.922628903069751, 0.024256552645720908]",[0.07317038 0.        ],7442.0847764208265,222.47678625532555,229.51970809105003
49,173.28679513998665,"[1.0647572630866864, 0.8490463089298392]",[0. 1.],7615.371571560813,350.5735902799733,357.6165121156978
50,60.60888832792251,"[4.238238573418994, 0.7824652597185965]",[0.19254107 0.01890922],7675.980459888736,125.21777665584501,132.2606984915695
51,148.70924338166998,"[0.20858627955691933, 0.5011110034294977]",[0.21169131 0.07893244],7824.6897032704055,301.41848676333996,308.46140859906444
52,171.7772269045846,"[0.016230496083530777, 0.09029796373434518]",[0.04946396 0.04938047],7996.46693017499,347.5544538091692,354.5973756448937
53,169.0088531224787,"[0.555466144170963, 0.7730720239822384]",[5.         0.99789692],8165.475783297468,342.0177062449574,349.0606280806819
54,129.4511853145867,"[4.937079894790124, 0.12772007279326014]",[0.05002642 0.00429334],8294.926968612055,262.9023706291734,269.9452924648979
55,170.24045856089538,"[3.4070079009340004, 0.02647531791511115]",[0.04949815 0.03283845],8465.16742717295,344.48091712179075,351.52383895751524
56,91.48275467982978,"[3.1603829689098206, 0.7959608112298567]",[0.15041627 0.02055966],8556.65018185278,186.96550935965956,194.00843119538405
57,171.7865519937857,"[0.08010560905719333, 0.1583747923998382]",[0.01735635 0.00521306],8728.436733846565,347.5731039875714,354.6160258232959
58,164.26285334942196,"[0.02114401389082976, 0.05972946798025647]",[0.03080271 0.        ],8892.699587195988,332.5257066988439,339.5686285345684
59,156.17638182722416,"[2.3943704142704942, 0.9187336127302823]",[4.53924715 0.99265145],9048.875969023213,316.3527636544483,323.3956854901728
60,97.15965127939675,"[1.3779395123727867, 0.25661929058953437]",[0.24241846 0.03147774],9146.03562030261,198.3193025587935,205.362224394518
61,115.04249406059041,"[0.6360587695488429, 0.8866126613405195]",[0.04972281 0.        ],9261.0781143632,234.08498812118083,241.1279099569053
62,111.46922681288592,"[0.7190672614430327, 0.7607059417686841]",[0.28829321 0.05541873],9372.547341176085,226.93845362577184,233.98137546149633
63,173.08084637108317,"[4.81174148324884, 0.005402757456018925]",[0.01419977 0.0281308 ],9545.628187547169,350.16169274216634,357.2046145778908
64,158.34410421378624,"[0.000758442526031522, 0.054590881818730286]",[0.03951876 0.        ],9703.972291760954,320.6882084275725,327.73113026329696
