participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
39,61.19705671557065,"[0.48114348036224164, 0.8879952656978497, -0.4406258376519825]",[0.30879221 0.         0.38604085],5770.584141495623,128.3941134311413,139.1446023574864
40,138.21573515217824,"[0.9474221334133309, 0.15381270618777065, 0.28060292255323627]",[ 0.00283856  0.         -1.        ],5908.799876647801,282.4314703043565,293.1819592307016
41,169.67716830321797,"[0.7975188318892812, 0.5606151758341044, 0.10031823845752408]",[0.32460109 0.00364601 1.        ],6078.47704495102,345.35433660643594,356.10482553278104
42,94.2923775396675,"[1.577858249031684, 0.7104193880469972, -0.6798015675113396]",[1.91970497 0.03504715 0.90199474],6172.769422490687,194.584755079335,205.3352440056801
43,152.01842376956213,"[4.507410598931309, 0.1996367069588365, 0.30231861933782556]",[ 0.21211598  1.         -0.68074614],6324.787846260249,310.03684753912427,320.78733646546937
44,52.047096248149494,"[1.9917932070121491, 0.3025087755365622, -0.25555380243011516]",[0.54961082 0.06256619 0.00810014],6376.834942508399,110.09419249629899,120.84468142264409
45,148.87042126355658,"[0.9674406684437586, 0.25402506668942926, -0.5812057133244981]",[0.47950351 0.         1.        ],6525.7053637719555,303.74084252711316,314.49133145345826
46,173.28679513998665,"[3.259074759265124, 0.6984397022689646, 0.5147883529970354]",[0. 1. 1.],6698.992158911942,352.5735902799733,363.3240792063184
47,53.36167028820165,"[4.241445639579685, 0.0859684775469044, -0.0209483088313156]",[ 2.68980751  0.87278399 -0.51440773],6752.353829200144,112.7233405764033,123.4738295027484
48,135.36040628327783,"[3.497875192021998, 0.6310477097575481, 0.051303871029010795]",[ 0.66927214  0.78124605 -0.32874071],6887.714235483421,276.72081256655565,287.47130149290075
49,170.33332566380068,"[2.922051797371366, 0.7945854043643619, -0.014155424262804805]",[ 0.21925054  0.97622379 -0.34868719],7058.047561147222,346.66665132760136,357.41714025394646
50,164.92093556818625,"[0.12640820941331454, 0.6176321235523933, 0.9601085413773847]",[ 0.08889361  0.0292685  -0.00337906],7222.968496715408,335.8418711363725,346.5923600627176
51,133.78444188453727,"[1.5901872480435697, 0.9969943101383635, -0.0626724534727372]",[0.31179232 0.0019246  0.55666291],7356.752938599945,273.56888376907455,284.31937269541964
52,173.04504950348894,"[0.5941938211704578, 0.772159367496014, 0.53721445722749]",[0.84832533 1.         1.        ],7529.797988103434,352.0900990069779,362.840587933323
53,131.96220235041372,"[0.712825714647376, 0.43904203420180354, -0.5158610569463602]",[0.98672355 0.02381785 1.        ],7661.760190453848,269.92440470082744,280.67489362717254
54,170.02567836585305,"[1.3672770119606197, 0.2422894295855348, 0.3006803975213923]",[1.58851891 1.         0.88613682],7831.785868819701,346.0513567317061,356.8018456580512
55,170.9979900717422,"[4.551050845068238, 0.6038310120166434, 0.9850292202558815]",[0.10175275 0.         0.88507373],8002.783858891444,347.9959801434844,358.7464690698295
56,171.70358630687278,"[0.241278707259871, 0.43174926804011726, 0.3588253120158542]",[ 0.01799346  0.42602215 -0.8614352 ],8174.487445198317,349.40717261374556,360.15766154009066
57,140.39820593375404,"[0.9588232804899577, 0.32809128441106916, 0.9055077182127202]",[0.61040656 0.         1.        ],8314.88565113207,286.7964118675081,297.5469007938532
58,173.28679513998665,"[2.8539035186629533, 0.9121220044829497, 0.5642187110083805]",[0. 1. 1.],8488.172446272056,352.5735902799733,363.3240792063184
59,146.02586391054803,"[3.932662135585501, 0.7695574371389389, -0.2790271864102474]",[0.45603089 0.         0.98449838],8634.198310182604,298.05172782109605,308.80221674744115
60,169.10772280226857,"[3.2665655827782434, 0.9053572608326299, -0.16666192068248753]",[0.31261402 0.         1.        ],8803.306032984872,344.21544560453714,354.96593453088224
61,172.96471053042683,"[0.02888343935809723, 0.38148798584455546, 0.3793151408117359]",[0.69586976 0.56625431 1.        ],8976.270743515299,351.92942106085366,362.67990998719876
62,173.28679513998665,"[4.7929954605577985, 0.8177938968704221, 0.5219145938483358]",[0. 1. 1.],9149.557538655285,352.5735902799733,363.3240792063184
63,99.06742440163347,"[4.703261792985482, 0.49363297399556516, -0.9953297543245272]",[0.70721981 0.00819782 0.76520235],9248.624963056918,204.13484880326695,214.88533772961205
64,37.34869762706233,"[2.8258797275910053, 0.4085748763929763, 0.67337884576154]",[0.61910331 0.         0.38135292],9285.97366068398,80.69739525412466,91.44788418046976
65,172.8475265615319,"[1.783184339195304, 0.49930887807450186, 0.45028171670801864]",[0.88978194 1.         0.7600849 ],9458.821187245512,351.6950531230638,362.4455420494089
66,104.19382882508452,"[0.5099598556233931, 0.17855582615912535, 0.1778248565274254]",[1.39250522 0.02304978 1.        ],9563.015016070596,214.38765765016905,225.13814657651415
67,173.28679513998665,"[4.380728149671975, 0.3265257245508667, -0.028443528265273077]",[0. 1. 1.],9736.301811210582,352.5735902799733,363.3240792063184
68,172.27957800765125,"[0.5674299870685806, 0.07199961092908824, 0.8301423661275291]",[0.20891837 0.01415645 1.        ],9908.581389218234,350.5591560153025,361.3096449416476
69,166.2392722389627,"[0.004895454909394359, 0.04668698230089763, 0.9643115406242955]",[0.90110605 0.01405711 0.97910466],10074.820661457197,338.4785444779254,349.2290334042705
70,173.27784515605973,"[0.24376151005003677, 0.44537994704157124, 0.9891482637884357]",[0.19672497 0.62210359 1.        ],10248.098506613256,352.55569031211945,363.30617923846455
71,166.5422863717091,"[1.878966181027838, 0.5025861334122204, -0.7594351018833472]",[ 0.04441321  1.         -1.        ],10414.640792984965,339.0845727434182,349.8350616697633
72,169.42660934283444,"[0.07866582704928349, 0.18403747782873503, -0.7405450370727464]",[0.16154836 0.03856531 0.04824527],10584.067402327799,344.8532186856689,355.603707612014
73,173.28679513998665,"[4.944888502645089, 0.3618458894338912, -0.6821426447988741]",[ 4.9448885   0.36184589 -0.68214264],10757.354197467785,352.5735902799733,363.3240792063184
74,110.2730010537696,"[0.9124508140319904, 0.9139070945711143, 0.26051459783272835]",[ 0.04978639  0.11160128 -1.        ],10867.627198521554,226.5460021075392,237.2964910338843
75,157.4876728898701,"[1.4814133145356894, 0.38842000588127157, -0.5361629410536506]",[ 0.02304324  1.         -1.        ],11025.114871411424,320.9753457797402,331.7258347060853
76,173.28679513998665,"[3.2115927852735657, 0.4903709426909115, -0.9334555296017408]",[ 3.21159279  0.49037094 -0.93345553],11198.40166655141,352.5735902799733,363.3240792063184
77,65.00201533115954,"[3.6378622552012234, 0.6734821752442331, 0.5712195533451383]",[ 0.71145036  0.11534016 -0.02868506],11263.40368188257,136.00403066231908,146.75451958866418
78,163.7800518613688,"[2.4046418776617173, 0.3132734711932932, 0.4133876181019025]",[1.36831612 0.03847796 0.72447607],11427.18373374394,333.5601037227376,344.3105926490827
79,145.8650002728726,"[4.708731300172221, 0.8972717172539716, 0.09363953360428368]",[0.24412894 0.         0.62258212],11573.048734016811,297.7300005457452,308.4804894720903
80,21.570682828212092,"[1.2023171751594863, 0.20420462510139115, 0.5765911622977]",[ 1.01701015  0.07128938 -1.        ],11594.619416845024,49.141365656424185,59.891854582769284
81,130.30774285090808,"[1.9106101217764082, 0.6412265110312135, -0.305814753095178]",[ 0.06770929  0.55769909 -1.        ],11724.927159695932,266.61548570181617,277.36597462816127
82,150.89622695062224,"[4.227742214364142, 0.3139801142853186, 0.9653379564357751]",[0.47063505 0.         1.        ],11875.823386646554,307.79245390124447,318.54294282758957
83,149.99157681159872,"[0.10294655617492099, 0.22827702889077195, -0.572854730615407]",[ 0.00691945  0.04257527 -0.9688861 ],12025.814963458153,305.98315362319744,316.73364254954254
84,167.66609203183285,"[4.149322737814003, 0.5495362539632715, -0.41587999899420813]",[0.314275   0.03094774 0.58021831],12193.481055489987,341.3321840636657,352.0826729900108
85,126.11329570298237,"[0.240166768863041, 0.7801525069155292, -0.8409671019579761]",[0.53234678 0.         1.        ],12319.594351192969,258.22659140596477,268.9770803323098
86,171.5461306486799,"[4.380857525464197, 0.4403980281938509, 0.6493471328587781]",[0.43342094 0.64814248 0.00614886],12491.140481841649,349.0922612973598,359.8427502237049
87,170.92914184189962,"[2.9917113921031775, 0.27980872737393947, 0.4596987688322298]",[0.63442384 0.78637777 0.18546299],12662.069623683548,347.85828368379924,358.60877261014434
88,128.80299599776376,"[1.2837352939364015, 0.364208517993458, 0.01008817356658298]",[ 0.12788237  0.02430178 -0.02008364],12790.872619681311,263.6059919955275,274.3564809218726
89,169.88672751625188,"[1.055078565762364, 0.008209833614852613, -0.8081871897290307]",[1.05881863 0.39241589 0.50512369],12960.759347197563,345.77345503250376,356.52394395884886
90,167.13167136141863,"[0.3094212593856577, 0.22666540831150117, 0.8627973108030165]",[0.55763507 0.01381696 1.        ],13127.891018558981,340.26334272283725,351.01383164918235
91,166.2598336078955,"[0.86810400712101, 0.9070981717469452, -0.40928724508155767]",[2.78513087 0.8414049  1.        ],13294.150852166877,338.519667215791,349.2701561421361
92,151.83709850017019,"[0.1071350545410027, 0.8120743176098781, -0.6169935144039687]",[1.25226987 0.         1.        ],13445.987950667046,309.67419700034037,320.42468592668547
93,168.60556913347244,"[0.04912517420011475, 0.5882756942458077, -0.5692548171186451]",[0.17326349 0.         1.        ],13614.593519800519,343.2111382669449,353.96162719329
94,147.5798185630102,"[2.422083015215559, 0.7500688881682972, 0.7986502879877031]",[1.06111629 0.01344738 1.        ],13762.17333836353,301.1596371260204,311.9101260523655
95,128.9855642001988,"[3.6641545322776787, 0.9360582240104159, 0.9281581306750712]",[0.56495965 0.         0.95199792],13891.158902563728,263.9711284003976,274.7216173267427
96,136.06028278162515,"[4.17613540426996, 0.8894755495104846, 0.4151281489574612]",[0.18725904 0.         0.2302607 ],14027.219185345353,278.1205655632503,288.8710544895954
97,172.7495115560826,"[4.716019177442046, 0.9575334425442058, 0.6660519732136445]",[0.98085342 1.         1.        ],14199.968696901436,351.4990231121652,362.2495120385103
98,130.1847546818129,"[0.38705610692664594, 0.6342037471066454, 0.007532249570073812]",[0.56511668 0.         0.95380414],14330.15345158325,266.3695093636258,277.1199982899709
99,173.28679513998665,"[2.8642613830463928, 0.6230529571765191, 0.09564722819088978]",[0. 1. 1.],14503.440246723236,352.5735902799733,363.3240792063184
100,115.37668096952599,"[3.9019626372868634, 0.8528050415168912, -0.9935460904024125]",[ 0.11530794  0.09289052 -0.40802075],14618.816927692762,236.75336193905198,247.50385086539708
101,149.7061268323334,"[0.44617776440115386, 0.07129236776588765, -0.09728985869655382]",[ 0.03277449  0.         -0.27494671],14768.523054525096,305.4122536646668,316.1627425910119
102,173.18378281024056,"[0.47943069418483863, 0.796914179673759, 0.7031697511458217]",[0.53554081 0.4004943  1.        ],14941.706837335336,352.3675656204811,363.1180545468262
103,127.9619739666397,"[3.3574645547282813, 0.4177651446933349, 0.028058760140143413]",[1.1795889  0.25470193 0.07561112],15069.668811301975,261.9239479332794,272.6744368596245
104,157.0076130576225,"[0.37153075949756087, 0.1486029761746237, 0.8015508230362844]",[0.0721809  0.         0.13897548],15226.676424359597,320.015226115245,330.7657150415901
105,108.4579421619879,"[0.3059046899137935, 0.42056805672603315, -0.4305682351636646]",[ 0.03694201  0.         -0.33095207],15335.134366521585,222.9158843239758,233.6663732503209
106,127.19395413703185,"[4.323326676000213, 0.4067061907685394, -0.3158409205023158]",[ 0.70344058  0.80978276 -0.3698274 ],15462.328320658617,260.3879082740637,271.1383972004088
107,121.90152357027127,"[1.8916810754388413, 0.009142628832866873, 0.18584211141203433]",[0.79753284 0.         0.8204232 ],15584.229844228888,249.80304714054253,260.55353606688766
108,141.90396725353892,"[1.8988206533672902, 0.556734115538917, 0.8244554943513669]",[ 0.06359626  0.77158928 -1.        ],15726.133811482427,289.80793450707785,300.55842343342294
109,115.37692170409103,"[1.082484674402147, 0.03561151934536089, 0.6322608549068294]",[0.75872237 0.         0.67953838],15841.510733186518,236.75384340818206,247.50433233452716
110,167.8740837511585,"[0.4465850972852631, 0.7600482169492744, 0.3109375904216156]",[2.30798035 0.57362583 1.        ],16009.384816937676,341.748167502317,352.4986564286621
111,63.798772624639305,"[3.461178738509436, 0.8242859848782612, -0.08389406777740582]",[0.85348945 0.         0.94691146],16073.183589562315,133.5975452492786,144.3480341756237
112,163.83145892095698,"[2.164203739005945, 0.32857118080686876, 0.9110136315336308]",[1.5843604  0.07234105 1.        ],16237.015048483272,333.66291784191395,344.41340676825905
113,161.56531260836098,"[4.056361504058138, 0.7541605118453216, 0.6142799683283668]",[0.9869849  0.32212754 0.22506263],16398.580361091634,329.13062521672197,339.88111414306707
114,173.25060344334508,"[1.312883691015374, 0.866672423056603, -0.1974440304009164]",[0.36545638 1.         1.        ],16571.83096453498,352.50120688669017,363.25169581303527
115,159.45710143292015,"[3.982011927540153, 0.9045285212977792, 0.7534038260335663]",[ 0.00187908  0.         -0.90643569],16731.2880659679,324.9142028658403,335.6646917921854
116,134.34526493602596,"[1.66019768497218, 0.1244723135084187, 0.5926003627595018]",[4.22897917e-01 2.88378690e-04 1.00000000e+00],16865.633330903926,274.6905298720519,285.441018798397
117,141.3931941648348,"[0.06669792904608285, 0.17876027934635075, -0.21529842724366532]",[ 0.01264221  0.07590131 -1.        ],17007.02652506876,288.7863883296696,299.5368772560147
118,170.67390586125953,"[1.1181933241501145, 0.22513230750631064, 0.8151131012709827]",[1.24442384 0.33137475 0.61270929],17177.700430930017,347.34781172251905,358.09830064886415
119,159.04286112839188,"[0.6988064040321929, 0.27949014355080815, 0.6576008074767241]",[ 0.0127185   0.04114867 -0.77461262],17336.74329205841,324.08572225678375,334.83621118312885
120,173.1499091489406,"[0.22075359590370325, 0.8358985896343213, 0.16829513664635587]",[0.52886126 0.60167044 1.        ],17509.893201207353,352.2998182978812,363.0503072242263
121,173.28679513998665,"[4.816789580257559, 0.791502654300781, -0.4084325503306472]",[ 4.81678958  0.79150265 -0.40843255],17683.17999634734,352.5735902799733,363.3240792063184
122,127.30579516785602,"[3.082032176126625, 0.34526524169533523, 0.09615476500154241]",[1.18878293 0.18046809 0.18229004],17810.485791515195,260.61159033571204,271.36207926205714
123,169.6040352738384,"[3.85800249148693, 0.9438700866647376, 0.6361100361321943]",[ 0.11248087  0.07798389 -0.33804802],17980.089826789033,345.2080705476768,355.9585594740219
124,155.66573792102596,"[3.118859098056055, 0.2993709119832372, 0.1754064894304712]",[1.43437028 0.81401973 0.19468436],18135.75556471006,317.33147584205193,328.08196476839703
125,134.99372242469056,"[0.36842009185642843, 0.4353805319333136, -0.03587142631208873]",[ 0.0203253   0.         -0.48013583],18270.74928713475,275.9874448493811,286.7379337757262
126,82.53331787879742,"[0.5566034000818504, 0.8185718210970403, 0.023254850835832785]",[0.8054646  0.         0.95244843],18353.282605013548,171.06663575759484,181.81712468393994
127,162.72689791441096,"[0.5236077249538312, 0.10858048182810942, 0.3135015256873239]",[ 0.00620329  0.06431818 -1.        ],18516.00950292796,331.4537958288219,342.204284755167
128,152.84764679918456,"[3.5162022298300437, 0.9097835003147738, 0.26230439113255044]",[1.19618    0.29797673 0.33205678],18668.857149727144,311.6952935983691,322.4457825247142
129,158.77406473628557,"[0.869913484728253, 0.8173576326522011, 0.8899367736878954]",[1.02963012 0.00802652 1.        ],18827.63121446343,323.54812947257113,334.29861839891623
130,72.57106762093403,"[1.4363576289802498, 0.94116074472034, -0.4231389713091678]",[0.33861054 0.03701642 0.02724022],18900.202282084363,151.14213524186806,161.89262416821316
131,173.27773049428023,"[0.3481759858685074, 0.01412016794858062, 0.6669724550942127]",[0.33199575 1.         1.        ],19073.480012578642,352.55546098856047,363.30594991490557
132,173.28679513998665,"[1.1475857902457387, 0.8199523628702986, -0.8591086553365364]",[0. 1. 1.],19246.766807718628,352.5735902799733,363.3240792063184
133,154.1782753485034,"[2.7220341399467958, 0.9435309818942459, -0.6951638599906798]",[ 0.08941692  0.04006841 -0.19110214],19400.94508306713,314.3565506970068,325.1070396233519
134,129.47988146865586,"[2.822995260015555, 0.8254067664356123, -0.36231753554081814]",[0.81186834 0.         0.65889291],19530.424964535785,264.9597629373117,275.7102518636568
135,172.89003436685687,"[0.561612446790607, 0.7165419560946198, 0.5977845871785747]",[ 0.01317271  0.06506022 -0.55414589],19703.314998902642,351.78006873371373,362.53055766005883
136,133.97141688118154,"[1.95211551542824, 0.417341219755495, -0.6348629678078002]",[1.10214781 0.00721593 1.        ],19837.286415783823,273.9428337623631,284.6933226887082
137,163.6164934014763,"[4.992629660292074, 0.36659503501916124, -0.37227406094465665]",[0.22544124 0.04734903 0.18899376],20000.9029091853,333.2329868029526,343.9834757292977
138,76.86611874009749,"[3.5833079439254516, 0.32968145296318574, -0.4076681437772274]",[ 0.15232932  0.02138175 -0.09431697],20077.7690279254,159.73223748019498,170.48272640654008
139,172.02102572681414,"[1.4958186741543518, 0.37071257332371554, -0.9919600656047474]",[1.36464794 0.65069107 1.        ],20249.790053652214,350.0420514536283,360.7925403799734
140,173.28679513998665,"[4.475311400155847, 0.3368086690827947, -0.9354223959315466]",[ 4.4753114   0.33680867 -0.9354224 ],20423.0768487922,352.5735902799733,363.3240792063184
141,108.75167378766422,"[2.01063273491822, 0.5929480638571355, -0.21838151895067592]",[0.68688866 0.09640156 0.13275612],20531.828522579865,223.50334757532843,234.25383650167353
142,170.20574276023737,"[3.222713170199247, 0.9527090805222843, -0.42839016524147366]",[1.82271536 0.8286392  0.83803463],20702.034265340102,346.41148552047474,357.16197444681984
143,173.226889079406,"[4.037937245507947, 0.9377185095001802, -0.147339387160351]",[0.31752297 0.60891755 1.        ],20875.26115441951,352.453778158812,363.2042670851571
144,173.28679445432272,"[3.575729190339279, 0.8905157104473881, 0.9863990346408638]",[0.00122936 1.         1.        ],21048.54794887383,352.57358890864543,363.32407783499053
145,134.76232374142276,"[4.530863075691742, 0.6985508098099995, -0.38815130770753337]",[ 0.04255493  0.         -0.2255065 ],21183.310272615254,275.5246474828455,286.2751364091906
146,172.81237979490018,"[2.079130492133718, 0.5390286713449512, -0.079804109499231]",[0.82226179 1.         1.        ],21356.122652410155,351.62475958980036,362.37524851614546
147,134.81773223719293,"[0.04343832061761921, 0.15478737513167684, 0.03978374470289903]",[ 0.00149345  0.         -0.98734481],21490.940384647347,275.63546447438586,286.38595340073095
148,155.80297952227158,"[0.7075540255141749, 0.9279210444625758, 0.6739028534070786]",[ 0.25662693  0.10263521 -0.2976149 ],21646.74336416962,317.60595904454317,328.35644797088827
149,126.67530184528071,"[1.2690085056960099, 0.09383264381324574, -0.2280490720464452]",[0.8038628 0.        1.       ],21773.4186660149,259.35060369056146,270.1010926169065
150,161.5337255292604,"[2.280177319770351, 0.1248969382188907, -0.24013708038826231]",[2.80539219 0.82719672 1.        ],21934.95239154416,329.0674510585208,339.8179399848659
151,171.3528971808183,"[0.004614774149322987, 0.5311720101121529, 0.4128648697937862]",[0.81271863 0.42378981 0.43796616],22106.30528872498,348.7057943616366,359.4562832879817
152,170.92636213513956,"[3.444238980226718, 0.9260636603276003, 0.6580692806288959]",[0.3786935  0.02792943 1.        ],22277.231650860118,347.8527242702791,358.6032131966242
153,172.27399913896832,"[0.8128121467095817, 0.6751213216569246, 0.1791968181951633]",[ 4.73812583e-04  0.00000000e+00 -8.22089180e-01],22449.505649999086,350.54799827793664,361.29848720428174
154,158.6243336107306,"[0.7109445512467011, 0.23474752093485807, 0.2010224538656804]",[0.78720562 0.00626949 1.        ],22608.129983609815,323.2486672214612,333.9991561478063
155,140.08007761923136,"[4.820508386726546, 0.4583672150718895, -0.03967614922043783]",[1.63228516 0.58242642 0.36303027],22748.210061229045,286.1601552384627,296.9106441648078
156,165.4415513406102,"[3.7852707614472707, 0.8761517247355168, 0.6787141059743795]",[1.97928827 1.         0.63843224],22913.651612569654,336.8831026812204,347.6335916075655
157,172.88153478293432,"[2.0232715502254264, 0.894821923839203, -0.8019238747128108]",[0.82303561 1.         1.        ],23086.533147352588,351.76306956586865,362.51355849221375
158,59.29500575225478,"[1.7644541278330923, 0.7014800329106425, -0.0966817847499295]",[0.93250827 0.12804392 0.00834402],23145.82815310484,124.59001150450956,135.34050043085466
159,172.3792485995506,"[0.9591536425426062, 0.6755325629492975, 0.7950454472113544]",[0.84201835 0.32330971 1.        ],23318.207401704392,350.7584971991012,361.5089861254463
160,152.12792353585345,"[0.9354831149944937, 0.6136401893374536, 0.15942323203033526]",[0.4494857  0.00109221 0.95753899],23470.335325240245,310.2558470717069,321.006335998052
161,153.01000440499203,"[3.683857671648979, 0.4491136059844911, -0.8617344978606567]",[ 0.02690968  0.         -0.29563663],23623.345329645235,312.02000880998406,322.77049773632916
162,173.28679513998665,"[4.927913966962464, 0.8714400459342772, 0.05347659859631593]",[0. 1. 1.],23796.63212478522,352.5735902799733,363.3240792063184
163,157.93720588396704,"[2.11735072255963, 0.294669861562906, 0.09049121661206594]",[0.45826522 0.00124595 0.70877215],23954.569330669186,321.8744117679341,332.6249006942792
164,144.12975134006712,"[2.290727177260534, 0.933121591994026, 0.21518797657386757]",[1.13946525 0.         0.8965759 ],24098.699082009254,294.25950268013423,305.00999160647933
165,89.52606408786771,"[1.924432064632039, 0.39092852607648454, -0.9412822355324899]",[ 1.45369159  0.44093825 -0.09614915],24188.22514609712,185.05212817573542,195.80261710208052
166,159.75322385354903,"[0.4504867975492227, 0.06756229100839894, 0.1165911550603227]",[0.15910434 0.00282687 0.27974608],24347.97836995067,325.50644770709806,336.25693663344316
